a58016dd2cd272a464848f728974966b9371e2f8e095329dbb1d3a83da6e1407,b60db9969abac2721f1c8653356d916d31f7faa20ce6326cd5809c641fd765f5,e8d8d12a00de9322ea475397a8e73ffeb86f7f168eeaba60f548527772d0a739,601c33b78f6378e548d063a2816af64f3b82a5f3a421aa5c51330fed456de125,fa76ffaf05e893405b199d968d6b23795333b2e254bad9eb48cdefe4c2fb46a5,2105d4ffd566b9de163b643257366c82a99b1881060964e8f283208285f67240,d26635c4d5d734795ddd1d597e3a32c16b7124da77b216ee9e44f4dc3bebd1ba,b27dddf646a300cfb2f1b2c0e1629c3afdc8ac420ff70092f5e66436d951aff4,4f9f3e8afb0f79804eee442a3696a0b380c3ae2cba0aa0f5037dbc44c5fbe4c5,58d8e8fd6b92db074908977958f3616094609ab9c8f4034680ae05c392df50c6,0df93f582e6801f513b37cf6f6461c618d5e8ec78678d366a21860cf4d9b773d,497d90cdd851c682b13624d69b27c7f4b3dec2c4bfccf3c464c9a7faeaa5d262,e021624ff2dec958fe5ad0a93b0f76fdd8803519430ec81512f32eb727747cc0,29baf226463dfa49fb940d3b6a4f8dcb12291f5c78cf347ef0e1a00fe8eadff2,a2365ba063a763306b7e1b20491f00dec9d4e58dfd291c7988065972d22b43ad,74eb6785bb21af2825cb7631aafb5cce8fb54e27721293e0c850c248bc26b568,74a797e7a911c16973b467837ae214393941526306e6d21d9ce13f7cc9375a82,55d0d622d7a253e5c8a638b6da96b4b7a3faf1afe39deff4cd7db759795fa6d3,1c4c09793f6cb97c3c2d49aacab6d7361246bd238d50bd08d185962823d4b49b,99683ceac1f7d45cd8c48e6b6f57d84448e32479826b8efd06b885f484e309f8,7fc360278077a13f8d75033eabbd4f23b8814f0be0a8a381042da28145f5155b,9a4df299c2bdd5c709ae363d7bf47ec3aa97522bbdb38f6d2849b4d4ce213f46,a265f025787e8d3f02420189f6da7a84a3f502cc175a26fdaafac4d65e5c6065,22e4eb9c70b854b857195d6b2dbc0b746f0283f05fe1d7be3dedd1a0fcc26513,2d3795623da38efcd8f2340c8469ce48bf3bfda4e36ebf82e915ddca81275fd7,7df4415774bb2d4a138e945d3b8c856fdb14ef1cb6d6ad264a458315606d98b7,7052fcf2e4a7386b4d6c124eabacd63c06cff8163dac8c5a135a89256d2e8f8e,09cec282d733eaad9cc9aa08a3930ebef4e31291b0b430573c08e8ebeffa0c51,d494363f1f42eedbf103ad426385988315e2e0f930dea512a969401309d67a67,8427c95555ff3e1bd68d68938c711d5aa92e984aa208138b8bd1ee802979f26a,6c3d150b3c81d934ce0cd3eb17322345db38f5358f171ad6c2a8f3bf60c39c6d,103b9c4ce35e223b91ddf0062e1d00f01a4f94e00edba9343edd34c549a41eed,f33b06e51b3a438563c38deb13e0de81dff0a0d3b5807ee084474be05d1f4b9c,21790aff83211e9ea23e6f6978ce5be2b103b6a9565777143be54bccba08cbc7,b63283ec499e53e0fb300d3455637b2cb9ebf0ed56cc2eac4de851b149904e6d,1ae802d977f346c74a3494b5b4632070d7b4e254214e4a9c2b760c0df0ca16c7,42873eaf598462af56c73320a5270ccedd161a0bea1bc2fbdcc365699931498a,7092d1f4b658749318323063e104b7e91fd22f24e2bb99cc97f8a681335694e6,0adef92c45744c659a4c6e18c7a561101f5fbe94bfcfbd241376accba87cb8f0,1685b229afe23e773680694cd1dcac5c397febbd7ed6b744e9f79336d217d571,300674180a39b4cacd7fa53656816baa8d7ca5af99ec3bf99b65bb655ea36f88,0fde378490bba6ebd7484476d98b0d5fef5e627d2f7b469e5478121d10227bd9,31517f52bc41e6f54ed7b63b6857b31384d370fe331dac1c889e82c7bd6fa02a,01f3fdbe58066a0d97ecbed5996d6da20d1de4ce718f602514a20c29c80b54e8
"0","0","0","0","0","20","スティンクスカンク","135000","101490910","0","69","223","200000001","0","14449","0","200","20","20","0","1","0","0","0","0","200","0","0","200","0","200","200","0","0","203702","0","1","0","0","0","1","0","210","30"
"0","0","0","0","0","20","サンドボア","156345","101491001","0","69","230","200000001","0","15000","0","201","20","20","0","1","0","0","0","0","201","0","0","201","0","201","201","0","0","204701","0","1","0","0","0","1","0","219","30"
"0","0","0","0","0","20","アルトハーピィ","214066","101491002","0","69","232","200000001","0","29860","0","10","20","20","0","1","0","0","0","0","201","0","0","10","0","201","201","0","0","210000","0","1","0","0","0","1","0","221","30"
"0","0","0","0","0","20","ランドスネーク","130569","101491003","0","69","230","200000001","0","23904","0","201","20","20","0","1","0","0","0","0","201","0","0","201","0","201","201","0","0","205500","0","1","0","0","0","1","0","246","30"
"0","0","0","0","0","20","ロックリザード","147452","101491004","0","68","246","200000001","0","20000","0","201","20","20","0","1","0","0","0","0","201","0","0","201","0","201","201","0","0","202901","0","1","0","0","0","1","0","221","30"
"0","0","0","0","0","20","コドモオオトカゲ","140566","101491005","0","68","241","200000001","0","0","0","201","20","20","20490","1","0","0","0","0","201","0","0","201","0","201","201","0","0","203100","0","1","0","0","0","1","0","202","30"
"0","0","0","0","0","20","ワタリトビ","196800","101491006","0","68","235","200000001","0","17261","0","201","20","20","0","1","0","0","0","0","201","0","0","201","0","201","201","0","0","202802","0","1","0","0","0","1","0","212","30"
"0","0","0","0","0","20","ロックフラワー","130495","101491007","0","68","506","200000001","0","15805","0","201","20","20","0","1","0","0","0","0","201","0","0","201","0","201","201","0","0","201300","0","1","0","0","0","1","0","226","30"
"0","0","0","0","0","20","アルトバード","156600","101491008","0","68","215","200000001","0","0","0","201","20","20","21250","1","0","0","0","0","201","0","0","201","0","201","201","0","0","204200","0","1","0","0","0","1","0","236","30"
"0","0","0","0","0","20","マッドフラワー","139000","101491009","0","68","221","200000001","0","11100","0","201","20","20","0","1","0","0","0","0","201","0","0","201","0","201","201","0","0","201301","0","1","0","0","0","1","0","371","30"
"0","0","0","0","0","20","ホオズキムシ","130000","101491010","0","68","218","200000001","0","0","0","201","20","20","13949","1","0","0","0","0","201","0","0","201","0","201","201","0","0","203400","0","1","0","0","0","1","0","205","30"
"0","0","0","0","0","20","ゴブリンガード","136495","101491101","0","70","212","200000001","0","16405","0","201","20","20","0","1","0","0","0","0","201","0","0","201","0","201","201","0","0","203300","0","1","0","0","0","1","0","232","30"
"0","0","0","0","0","20","サンドボア","156345","101491102","0","70","230","200000001","0","15000","0","201","20","20","0","1","0","0","0","0","201","0","0","201","0","201","201","0","0","204701","0","1","0","0","0","1","0","219","30"
"0","0","0","0","0","20","カクタスフラワー","111500","101491103","0","70","211","200000001","0","14950","0","201","20","20","0","1","0","0","0","0","201","0","0","201","0","201","201","0","0","201302","0","1","0","0","0","1","0","215","30"
"0","0","0","0","0","20","ロックリザード","147452","101491104","0","70","246","200000001","0","20000","0","201","20","20","0","1","0","0","0","0","201","0","0","201","0","201","201","0","0","202901","0","1","0","0","0","1","0","221","30"
"0","0","0","0","0","20","スカルフレイム","193800","101491105","0","69","232","200000001","0","16961","0","201","20","20","0","1","0","0","0","0","201","0","0","201","0","201","201","0","0","201000","0","1","0","0","0","1","0","209","30"
"0","0","0","0","0","20","ワタリトビ","196800","101491106","0","68","235","200000001","0","17261","0","201","20","20","0","1","0","0","0","0","201","0","0","201","0","201","201","0","0","202802","0","1","0","0","0","1","0","212","30"
"0","0","0","0","0","20","コドモオオトカゲ","140566","101491107","0","68","241","200000001","0","0","0","201","20","20","20490","1","0","0","0","0","201","0","0","201","0","201","201","0","0","203100","0","1","0","0","0","1","0","202","30"
"0","0","0","0","0","20","ウェアウルフ","156515","101491108","0","163","257","200000001","0","26869","0","163","20","20","0","1","0","0","0","0","201","0","0","163","0","163","163","0","0","200400","0","1","0","0","0","1","0","242","50"
"0","0","0","0","0","20","ロックソウル","139152","101491109","0","68","243","200000001","0","0","0","201","20","20","13400","1","0","0","0","0","201","0","0","201","0","201","201","0","0","200701","0","1","0","0","0","1","0","219","30"
"0","0","0","0","0","20","ウキキー","133319","101491110","0","70","226","200000001","0","17600","0","201","20","20","0","1","0","0","0","0","201","0","0","201","0","201","201","0","0","200100","0","1","0","0","0","1","0","211","30"
"0","0","0","0","0","20","ゴーレム","159677","101491201","0","70","705","200000001","0","19431","0","202","20","20","0","1","0","0","0","0","202","0","0","202","0","202","202","0","0","201200","0","1","0","0","0","1","0","276","30"
"0","0","0","0","0","20","ウェアウルフ","157515","101491202","0","70","258","200000001","0","26969","0","202","20","20","0","1","0","0","0","0","202","0","0","202","0","202","202","0","0","200400","0","1","0","0","0","1","0","243","30"
"0","0","0","0","0","20","コドモオオトカゲ","141566","101491203","0","70","242","200000001","0","0","0","202","20","20","20590","1","0","0","0","0","202","0","0","202","0","202","202","0","0","203100","0","1","0","0","0","1","0","203","30"
"0","0","0","0","0","20","フレアゼラチナ","203000","101491204","0","70","268","200000001","0","0","0","202","20","20","29750","1","0","0","0","0","202","0","0","202","0","202","202","0","0","203001","0","1","0","0","0","1","0","251","30"
"0","0","0","0","0","20","ハイオーク","202000","101491205","0","69","262","200000001","0","44416","0","202","20","20","0","1","0","0","0","0","202","0","0","202","0","202","202","0","0","203801","0","1","0","0","0","1","0","236","30"
"0","0","0","0","0","20","スティンクスカンク","137000","101491206","0","68","225","200000001","0","14649","0","202","20","20","0","1","0","0","0","0","202","0","0","202","0","202","202","0","0","203702","0","1","0","0","0","1","0","212","30"
"0","0","0","0","0","20","イビルキャノン","194800","101491207","0","68","233","200000001","0","17061","0","202","20","20","0","1","0","0","0","0","202","0","0","202","0","202","202","0","0","203900","0","1","0","0","0","1","0","210","30"
"0","0","0","0","0","20","ジャングルガード","138575","101491208","0","70","257","200000001","0","0","0","202","20","20","21400","1","0","0","0","0","202","0","0","202","0","202","202","0","0","203301","0","1","0","0","0","1","0","225","30"
"0","0","0","0","0","20","マッドフラワー","140000","101491209","0","70","222","200000001","0","11200","0","202","20","20","0","1","0","0","0","0","202","0","0","202","0","202","202","0","0","201301","0","1","0","0","0","1","0","372","30"
"0","0","0","0","0","20","ファイヤーメイジ","141000","101491210","0","70","193","200000001","0","0","0","202","20","20","20500","1","0","0","0","0","202","0","0","202","0","202","202","0","0","202300","0","1","0","0","0","1","0","208","30"
"0","0","0","0","0","20","ゴブリンガード","137495","101491301","0","70","213","200000001","0","16505","0","202","20","20","0","1","0","0","0","0","202","0","0","202","0","202","202","0","0","203300","0","1","0","0","0","1","0","233","30"
"0","0","0","0","0","20","コボルトアサシン","151293","101491302","0","69","238","200000001","0","18432","0","202","20","20","0","1","0","0","0","0","202","0","0","202","0","202","202","0","0","201101","0","1","0","0","0","1","0","242","30"
"0","0","0","0","0","20","カクタスフラワー","112500","101491303","0","68","212","200000001","0","15050","0","202","20","20","0","1","0","0","0","0","202","0","0","202","0","202","202","0","0","201302","0","1","0","0","0","1","0","216","30"
"0","0","0","0","0","20","サンドボア","157345","101491304","0","68","231","200000001","0","15100","0","202","20","20","0","1","0","0","0","0","202","0","0","202","0","202","202","0","0","204701","0","1","0","0","0","1","0","220","30"
"0","0","0","0","0","20","ランドスネーク","138566","101491305","0","68","239","200000001","0","0","0","202","20","20","20290","1","0","0","0","0","202","0","0","202","0","202","202","0","0","205500","0","1","0","0","0","1","0","200","30"
"0","0","0","0","0","20","ワタリトビ","197800","101491306","0","69","236","200000001","0","17361","0","202","20","20","0","1","0","0","0","0","202","0","0","202","0","202","202","0","0","202802","0","1","0","0","0","1","0","213","30"
"0","0","0","0","0","20","イビルキャノン","194800","101491307","0","69","233","200000001","0","17061","0","202","20","20","0","1","0","0","0","0","202","0","0","202","0","202","202","0","0","203900","0","1","0","0","0","1","0","210","30"
"0","0","0","0","0","20","バルーンバード","133908","101491308","0","68","181","200000001","0","25900","0","202","20","20","0","1","0","0","0","0","202","0","0","202","0","202","202","0","0","200200","0","1","0","0","0","1","0","192","30"
"0","0","0","0","0","20","マッドフラワー","140000","101491309","0","202","222","200000001","0","11200","0","202","20","20","0","1","0","0","0","0","202","0","0","202","0","202","202","0","0","201301","0","1","0","0","0","1","0","372","30"
"0","0","0","0","0","20","ホオズキムシ","131000","101491310","0","68","219","200000001","0","0","0","202","20","20","14049","1","0","0","0","0","202","0","0","202","0","202","202","0","0","203400","0","1","0","0","0","1","0","206","30"
"0","0","0","0","0","20","サンドボア","158345","101491401","0","68","232","200000001","0","15200","0","203","20","20","0","1","0","0","0","0","203","0","0","203","0","203","203","0","0","204701","0","1","0","0","0","1","0","221","30"
"0","0","0","0","0","20","コボルトアサシン","152293","101491402","0","68","239","200000001","0","18532","0","203","20","20","0","1","0","0","0","0","203","0","0","203","0","203","203","0","0","201101","0","1","0","0","0","1","0","243","30"
"0","0","0","0","0","20","コドモオオトカゲ","142566","101491403","0","70","243","200000001","0","0","0","203","20","20","20690","1","0","0","0","0","203","0","0","203","0","203","203","0","0","203100","0","1","0","0","0","1","0","204","30"
"0","0","0","0","0","20","オーク","201000","101491404","0","68","261","200000001","0","45216","0","203","20","20","0","1","0","0","0","0","203","0","0","203","0","203","203","0","0","203800","0","1","0","0","0","1","0","235","30"
"0","0","0","0","0","20","タビガラス","149000","101491405","0","68","214","200000001","0","17300","0","203","20","20","0","1","0","0","0","0","203","0","0","203","0","203","203","0","0","202800","0","1","0","0","0","1","0","237","30"
"0","0","0","0","0","20","イビルキャノン","195800","101491406","0","70","234","200000001","0","17161","0","203","20","20","0","1","0","0","0","0","203","0","0","203","0","203","203","0","0","203900","0","1","0","0","0","1","0","211","30"
"0","0","0","0","0","20","バットケイブ","159000","101491407","0","70","235","200000001","0","0","0","203","20","20","20900","1","0","0","0","0","203","0","0","203","0","203","203","0","0","202500","0","1","0","0","0","1","0","236","30"
"0","0","0","0","0","20","アルトハーピィ","86066","101491408","0","68","130","200000001","0","30060","0","70","20","20","0","1","0","0","0","0","203","0","0","70","0","203","203","0","0","210002","0","1","0","0","0","1","0","130","30"
"0","0","0","0","0","20","アルトバード","218600","101491409","0","68","217","200000001","0","0","0","203","20","20","21450","1","0","0","0","0","203","0","0","203","0","203","203","0","0","204200","0","1","0","0","0","1","0","238","30"
"0","0","0","0","0","2","蛮族のリーダー","4020000","101491410","0","200","280","300000014","0","65000","0","200","20","2","0","1","0","0","0","0","203","0","0","200","0","200","203","0","0","305703","0","1","0","0","0","1","0","280","70"
"0","0","0","0","0","20","オーク","196000","101500101","0","64","256","200000001","0","44716","0","198","20","20","0","1","0","0","0","0","198","0","0","198","0","198","198","0","0","203800","0","1","0","30","0","1","0","228","30"
"0","0","0","0","0","20","ハイオーク","198000","101500102","0","65","258","200000001","0","44016","0","198","20","20","0","1","0","0","0","0","198","0","0","198","0","198","198","0","0","203801","0","1","0","0","0","1","0","232","30"
"0","0","0","0","0","20","イビルキャノン","190800","101500103","0","70","229","200000001","0","16661","0","198","20","20","0","1","0","0","0","0","198","0","0","198","0","198","198","0","0","203900","0","1","0","0","0","1","0","206","30"
"0","0","0","0","0","20","ウェアウルフ","153515","101500104","0","68","254","200000001","0","26569","0","198","20","20","0","1","0","0","0","0","198","0","0","198","0","198","198","0","0","200400","0","1","0","0","0","1","0","239","30"
"0","0","0","0","0","20","タビガラス","144000","101500105","0","69","209","200000001","0","16800","0","198","20","20","0","1","0","0","0","0","198","0","0","198","0","198","198","0","0","202800","0","1","0","30","0","1","0","232","30"
"0","0","0","0","0","20","コドモオオトカゲ","137566","101500106","0","68","238","200000001","0","0","0","198","20","20","20190","1","0","0","0","0","198","0","0","198","0","198","198","0","0","203100","0","1","0","0","0","1","0","199","30"
"0","0","0","0","0","20","スタンプ","212000","101500107","0","68","207","200000001","0","32100","0","198","20","20","0","1","0","0","0","0","198","0","0","198","0","198","198","0","0","200900","0","1","0","0","0","1","0","199","30"
"0","0","0","0","0","20","スパイククラブ","153000","101500108","0","68","350","200000001","0","12800","0","198","20","20","0","1","0","0","0","0","198","0","0","198","0","198","198","0","0","204502","0","1","0","0","0","1","0","470","30"
"0","0","0","0","0","20","イカリイカ","142000","101500109","0","68","224","200000001","0","11400","0","198","20","20","0","1","0","0","0","0","198","0","0","198","0","198","198","0","0","205900","0","1","0","0","0","1","0","374","30"
"0","0","0","0","0","20","ウェアウルフ","154515","101500201","0","70","255","200000001","0","26669","0","199","20","20","0","1","0","0","0","0","199","0","0","199","0","199","199","0","0","200400","0","1","0","0","0","1","0","240","30"
"0","0","0","0","0","20","ツチノコブラ","131569","101500202","0","63","225","200000001","0","24004","0","199","20","20","0","1","0","0","0","0","199","0","0","199","0","199","199","0","0","205100","0","1","0","0","0","1","0","241","30"
"0","0","0","0","0","20","ロックフラワー","128495","101500203","0","68","504","200000001","0","15605","0","199","20","20","0","1","0","0","0","0","199","0","0","199","0","199","199","0","0","201300","0","1","0","0","0","1","0","224","30"
"0","0","0","0","0","20","ゴブリンガード","134495","101500204","0","64","210","200000001","0","16205","0","199","20","20","0","1","0","0","0","0","199","0","0","199","0","199","199","0","0","203300","0","1","0","0","0","1","0","230","30"
"0","0","0","0","0","20","バルーンバード","130908","101500205","0","64","178","200000001","0","25600","0","199","20","20","0","1","0","0","0","0","199","0","0","199","0","199","199","0","0","200200","0","1","0","0","0","1","0","189","30"
"0","0","0","0","0","20","アルトバード","154600","101500206","0","68","213","200000001","0","0","0","199","20","20","21050","1","0","0","0","0","199","0","0","199","0","199","199","0","0","204200","0","1","0","0","0","1","0","234","30"
"0","0","0","0","0","20","イカリイカ","143000","101500207","0","70","225","200000001","0","11500","0","199","20","20","0","1","0","0","0","0","199","0","0","199","0","199","199","0","0","205900","0","1","0","0","0","1","0","375","30"
"0","0","0","0","0","20","ナッツシューター","139400","101500208","0","64","223","200000001","0","14400","0","199","20","20","0","1","0","0","0","0","199","0","0","199","0","199","199","0","0","203700","0","1","0","0","0","1","0","210","30"
"0","0","0","0","0","20","ポイズントード","136619","101500209","0","68","217","200000001","0","19500","0","199","20","20","0","1","0","0","0","0","199","0","0","199","0","199","199","0","0","205000","0","1","0","0","0","1","0","213","30"
"0","0","0","0","0","20","ツキツキ","145900","101500210","0","70","214","200000001","0","17200","0","199","20","20","0","1","0","0","0","0","199","0","0","199","0","199","199","0","0","208400","0","1","0","0","0","1","0","237","30"
"0","0","0","0","0","20","ウーピーオーク","146000","101500301","0","69","220","200000001","0","15640","0","200","20","20","0","1","0","0","0","0","200","0","0","200","0","200","200","0","0","207200","0","1","0","0","0","1","0","220","30"
"0","0","0","0","0","20","ワイルドホーン","206066","101500302","0","69","232","200000001","0","29760","0","200","20","20","0","1","0","0","0","0","200","0","0","200","0","200","200","0","0","200500","0","1","0","0","0","1","0","221","30"
"0","0","0","0","0","20","バルーンバード","131908","101500303","0","69","179","200000001","0","25700","0","200","20","20","0","1","0","0","0","0","200","0","0","200","0","200","200","0","0","200200","0","1","0","0","0","1","0","190","30"
"0","0","0","0","0","20","ゴブリンリトル","197000","101500304","0","68","257","200000001","0","56516","0","200","20","20","0","1","0","0","0","0","200","0","0","200","0","200","200","0","0","204900","0","200","0","0","0","1","0","231","30"
"0","0","0","0","0","20","ウェアウルフ","155515","101500305","0","69","256","200000001","0","26769","0","200","20","20","0","1","0","0","0","0","200","0","0","200","0","200","200","0","0","200400","0","1","0","0","0","1","0","241","30"
"0","0","0","0","0","20","スリーピィオウル","132500","101500306","0","70","207","200000001","0","0","0","200","20","20","16500","1","0","0","0","0","200","0","0","200","0","200","200","0","0","206900","0","1","0","0","0","1","0","227","30"
"0","0","0","0","0","20","アルトハーピィ","213066","101500307","0","69","231","200000001","0","29760","0","10","20","20","0","1","0","0","0","0","200","0","0","10","0","200","200","0","0","210000","0","1","0","0","0","1","0","220","30"
"0","0","0","0","0","20","ツキツキ","146900","101500308","0","69","215","200000001","0","17300","0","200","20","20","0","1","0","0","0","0","200","0","0","200","0","200","200","0","0","208400","0","1","0","0","0","1","0","238","30"
"0","0","0","0","0","20","ツチノコブラ","132569","101500309","0","70","226","200000001","0","24104","0","200","20","20","0","1","0","0","0","0","200","0","0","200","0","200","200","0","0","205100","0","1","0","0","0","1","0","242","30"
"0","0","0","0","0","20","ウキキー","132319","101500310","0","69","225","200000001","0","17500","0","200","20","20","0","1","0","0","0","0","200","0","0","200","0","200","200","0","0","200100","0","1","0","0","0","1","0","210","30"
"0","0","0","0","0","30","ハンマーキャンサー","244000","101500401","0","68","330","200000001","0","24700","0","201","20","30","0","1","0","0","0","0","201","0","0","201","0","201","201","0","0","204500","0","1","0","0","0","1","0","260","30"
"0","0","0","0","0","20","ツキツキ","147900","101500402","0","68","216","200000001","0","17400","0","201","20","20","0","1","0","0","0","0","201","0","0","201","0","201","201","0","0","208400","0","1","0","0","0","1","0","239","30"
"0","0","0","0","0","20","タツノコナイト","140000","101500403","0","63","277","200000001","0","16300","0","201","20","20","0","1","0","0","0","0","201","0","0","201","0","201","201","0","0","205200","0","1","0","0","0","1","0","277","30"
"0","0","0","0","0","20","コドモオオトカゲ","140566","101500404","0","68","241","200000001","0","0","0","201","20","20","20490","1","0","0","0","0","201","0","0","201","0","201","201","0","0","203100","0","1","0","0","0","1","0","202","30"
"0","0","0","0","0","20","ロックリザード","147452","101500405","0","69","246","200000001","0","20000","0","201","20","20","0","1","0","0","0","0","201","0","0","201","0","201","201","0","0","202901","0","1","0","0","0","1","0","221","30"
"0","0","0","0","0","20","ポイズンポッド","137312","101500406","0","68","202","200000001","0","13798","0","201","20","20","0","1","0","0","0","0","201","0","0","201","0","201","201","0","0","204300","0","1","0","0","0","1","0","225","30"
"0","0","0","0","0","20","マジックレイ","124230","101500407","0","62","228","200000001","0","0","0","201","20","20","13265","1","0","0","0","0","201","0","0","201","0","201","201","0","0","204600","0","1","0","0","0","1","0","258","30"
"0","0","0","0","0","20","コボルトアサシン","150293","101500408","0","69","237","200000001","0","18332","0","201","20","20","0","1","0","0","0","0","201","0","0","201","0","201","201","0","0","201101","0","1","0","0","0","1","0","241","30"
"0","0","0","0","0","20","ドリアード","153000","101500409","0","68","350","200000001","0","0","0","201","20","20","12800","1","0","0","0","0","201","0","0","201","0","201","201","0","0","201600","0","1","0","0","0","1","0","470","30"
"0","0","0","0","0","20","マッドフラワー","141000","101500410","0","62","223","200000001","0","11300","0","201","20","20","0","1","0","0","0","0","201","0","0","201","0","201","201","0","0","201301","0","1","0","0","0","1","0","373","30"
"0","0","0","0","0","20","ワイルドホーン","207066","101500501","0","68","233","200000001","0","29860","0","201","20","20","0","1","0","0","0","0","201","0","0","201","0","201","201","0","0","200500","0","1","0","0","0","1","0","222","30"
"0","0","0","0","0","20","サンドボア","156345","101500502","0","68","230","200000001","0","15000","0","201","20","20","0","1","0","0","0","0","201","0","0","201","0","201","201","0","0","204701","0","1","0","0","0","1","0","219","30"
"0","0","0","0","0","20","ロックリザード","147452","101500503","0","68","246","200000001","0","20000","0","201","20","20","0","1","0","0","0","0","201","0","0","201","0","201","201","0","0","202901","0","1","0","0","0","1","0","221","30"
"0","0","0","0","0","20","サンドワーム","133569","101500504","0","62","227","200000001","0","24204","0","201","20","20","0","1","0","0","0","0","201","0","0","201","0","201","201","0","0","209900","0","1","0","0","0","1","0","243","30"
"0","0","0","0","0","20","バットケイブ","157000","101500505","0","67","233","200000001","0","0","0","201","20","20","20700","1","0","0","0","0","201","0","0","201","0","201","201","0","0","202500","0","1","0","0","0","1","0","234","30"
"0","0","0","0","0","20","ロックソウル","139152","101500506","0","69","243","200000001","0","0","0","201","20","20","13400","1","0","0","0","0","201","0","0","201","0","201","201","0","0","200701","0","1","0","0","0","1","0","219","30"
"0","0","0","0","0","20","バルーンバード","132908","101500507","0","68","180","200000001","0","25800","0","201","20","20","0","1","0","0","0","0","201","0","0","201","0","201","201","0","0","200200","0","1","0","0","0","1","0","191","30"
"0","0","0","0","0","20","ウキキー","133319","101500508","0","201","226","200000001","0","17600","0","201","20","20","0","1","0","0","0","0","201","0","0","201","0","201","201","0","0","200100","0","1","0","0","0","1","0","211","30"
"0","0","0","0","0","20","スパイククラブ","156000","101500509","0","69","351","200000001","0","13100","0","201","20","20","0","1","0","0","0","0","201","0","0","201","0","201","201","0","0","204502","0","1","0","0","0","1","0","471","30"
"0","0","0","0","0","20","ウェアウルフ","156515","101500510","0","68","257","200000001","0","26869","0","201","20","20","0","1","0","0","0","0","201","0","0","201","0","201","201","0","0","200400","0","1","0","0","0","1","0","242","30"
"0","0","0","0","0","20","フレアゼラチナ","203000","101500601","0","70","268","200000001","0","0","0","202","20","20","29750","1","0","0","0","0","202","0","0","202","0","202","202","0","0","203001","0","1","0","0","0","1","0","251","30"
"0","0","0","0","0","20","ワタリトビ","197800","101500602","0","69","236","200000001","0","17361","0","202","20","20","0","1","0","0","0","0","202","0","0","202","0","202","202","0","0","202802","0","1","0","0","0","1","0","213","30"
"0","0","0","0","0","30","ハンマーキャンサー","245000","101500603","0","68","331","200000001","0","24800","0","202","20","30","0","1","0","0","0","0","202","0","0","202","0","202","202","0","0","204500","0","1","0","0","0","1","0","261","30"
"0","0","0","0","0","20","タツノコナイト","141000","101500604","0","68","278","200000001","0","16400","0","202","20","20","0","1","0","0","0","0","202","0","0","202","0","202","202","0","0","205200","0","1","0","0","0","1","0","278","30"
"0","0","0","0","0","20","ファイヤーメイジ","157600","101500605","0","70","216","200000001","0","0","0","202","20","20","21350","1","0","0","0","0","202","0","0","202","0","202","202","0","0","202300","0","1","0","0","0","1","0","237","30"
"0","0","0","0","0","20","マジックレイ","125230","101500606","0","68","229","200000001","0","0","0","202","20","20","13365","1","0","0","0","0","202","0","0","202","0","202","202","0","0","204600","0","1","0","0","0","1","0","259","30"
"0","0","0","0","0","20","ランドスネーク","138566","101500607","0","68","239","200000001","0","0","0","202","20","20","20290","1","0","0","0","0","202","0","0","202","0","202","202","0","0","205500","0","1","0","0","0","1","0","200","30"
"0","0","0","0","0","20","ナッツシューター","142400","101500608","0","70","226","200000001","0","14700","0","202","20","20","0","1","0","0","0","0","202","0","0","202","0","202","202","0","0","203700","0","1","0","0","0","1","0","213","30"
"0","0","0","0","0","20","ドリアード","154000","101500609","0","68","351","200000001","0","0","0","202","20","20","12900","1","0","0","0","0","202","0","0","202","0","202","202","0","0","201600","0","1","0","0","0","1","0","471","30"
"0","0","0","0","0","20","マッドフラワー","140000","101500610","0","68","222","200000001","0","11200","0","202","20","20","0","1","0","0","0","0","202","0","0","202","0","202","202","0","0","201301","0","1","0","0","0","1","0","372","30"
"0","0","0","0","0","20","サンドワーム","134569","101500701","0","68","228","200000001","0","24304","0","202","20","20","0","1","0","0","0","0","202","0","0","202","0","202","202","0","0","209900","0","1","0","0","0","1","0","244","30"
"0","0","0","0","0","20","ゴブリンガード","137495","101500702","0","69","213","200000001","0","16505","0","202","20","20","0","1","0","0","0","0","202","0","0","202","0","202","202","0","0","203300","0","1","0","0","0","1","0","233","30"
"0","0","0","0","0","20","ラットン","155000","101500703","0","70","230","200000001","0","16000","0","202","20","20","0","1","0","0","0","0","202","0","0","202","0","202","202","0","0","200600","0","1","0","0","0","1","0","231","30"
"0","0","0","0","0","20","コドモオオトカゲ","141566","101500704","0","67","242","200000001","0","0","0","202","20","20","20590","1","0","0","0","0","202","0","0","202","0","202","202","0","0","203100","0","1","0","0","0","1","0","203","30"
"0","0","0","0","0","20","ワイルドホーン","208066","101500705","0","70","234","200000001","0","29960","0","202","20","20","0","1","0","0","0","0","202","0","0","202","0","202","202","0","0","200500","0","1","0","0","0","1","0","223","30"
"0","0","0","0","0","20","コボルト","153662","101500706","0","68","244","200000001","0","22080","0","202","20","20","0","1","0","0","0","0","202","0","0","202","0","202","202","0","0","201100","0","1","0","0","0","1","0","249","30"
"0","0","0","0","0","20","ワタリトビ","197800","101500707","0","69","236","200000001","0","17361","0","202","20","20","0","1","0","0","0","0","202","0","0","202","0","202","202","0","0","202802","0","1","0","0","0","1","0","213","30"
