535677d182861dca85106f7d022fcaa07d62ab9ebead50aaf3cc3fb5b308b1c5,ed4e5f2e7823a7b25729e6880bdfc449830d70335e7d76b884aa78695615544f,72e65f4a9de56de3538cf3c7fa109dc6f9a36f09825da3120f17092b3b5c9e7d,a049c0a7ed755140c296d5ea6516daa31bebd02f48084e44178134b62dad787f,a893f7c115d7eed9f3e64ef34396bf10af73f4ca20c42fef68bf3a7b16147b51,3c1260b7c3a637c32bea01d0adb7fec10ccc4db6608997f2186190dc9b6d08d6,80f97d124280572047a232b15f89238a5e6001cb7e8b4ecfcd60b6f3879bd618,f59cd0956ce5638d730cf1d9cb059ed2cdc4bd26877465421405345244662d6f,8222fe192b6935e4369c0a810b6186931c9312029ede6c445666853d0a1440e5,306ee5cce4cf7d0210af8c1e561f69865adecaa7fd9c422cf84bd1b42f62ca59,0fbf2946e138a7c772aa8e11aa6c77950ca000d82906e81212986703f285ae13,c94f2f56544fb0362c7a268418361bff301675fa9c9c28dcbe3b6c8fe97d8e45,673b42954622ec7ac68f2f76e55985e75cf90f86e5e29a97cc94b4edb7bd4b8b,7f498bf271ea702852cfd78f98e95c7c7bd005a59e5476f3137bd7ac66747014
"マヒルを仲間にしよう","6011","56011091","0","1","501","0","56011091","301","201031","2030/04/01 14:59:59","1","2015/04/01 15:00:00","103301"
"マヒルを★3にしよう","6011","56011092","0","3","501","0","56011092","301","201031","2030/04/01 14:59:59","1","2015/04/01 15:00:00","103301"
"マヒルを★5にしよう","6011","56011093","0","5","501","0","56011093","301","201031","2030/04/01 14:59:59","1","2015/04/01 15:00:00","103301"
"ユカリを仲間にしよう","6011","56011094","0","1","501","0","56011094","301","201032","2030/04/01 14:59:59","1","2015/04/01 15:00:00","103401"
"ユカリを★3にしよう","6011","56011095","0","3","501","0","56011095","301","201032","2030/04/01 14:59:59","1","2015/04/01 15:00:00","103401"
"ユカリを★5にしよう","6011","56011096","0","5","501","0","56011096","301","201032","2030/04/01 14:59:59","1","2015/04/01 15:00:00","103401"
"キョウカを仲間にしよう","6011","56011097","0","1","501","0","56011097","301","201033","2030/04/01 14:59:59","1","2015/04/01 15:00:00","103601"
"キョウカを★3にしよう","6011","56011098","0","3","501","0","56011098","301","201033","2030/04/01 14:59:59","1","2015/04/01 15:00:00","103601"
"キョウカを★5にしよう","6011","56011099","0","5","501","0","56011099","301","201033","2030/04/01 14:59:59","1","2015/04/01 15:00:00","103601"
"トモを仲間にしよう","6011","56011100","0","1","501","0","56011100","301","201034","2030/04/01 14:59:59","1","2015/04/01 15:00:00","103701"
"トモを★3にしよう","6011","56011101","0","3","501","0","56011101","301","201034","2030/04/01 14:59:59","1","2015/04/01 15:00:00","103701"
"トモを★5にしよう","6011","56011102","0","5","501","0","56011102","301","201034","2030/04/01 14:59:59","1","2015/04/01 15:00:00","103701"
"シオリを仲間にしよう","6011","56011103","0","1","501","0","56011103","301","201035","2030/04/01 14:59:59","1","2015/04/01 15:00:00","103801"
"シオリを★3にしよう","6011","56011104","0","3","501","0","56011104","301","201035","2030/04/01 14:59:59","1","2015/04/01 15:00:00","103801"
"シオリを★5にしよう","6011","56011105","0","5","501","0","56011105","301","201035","2030/04/01 14:59:59","1","2015/04/01 15:00:00","103801"
"アオイを仲間にしよう","6011","56011106","0","1","501","0","56011106","301","201036","2030/04/01 14:59:59","1","2015/04/01 15:00:00","104001"
"アオイを★3にしよう","6011","56011107","0","3","501","0","56011107","301","201036","2030/04/01 14:59:59","1","2015/04/01 15:00:00","104001"
"アオイを★5にしよう","6011","56011108","0","5","501","0","56011108","301","201036","2030/04/01 14:59:59","1","2015/04/01 15:00:00","104001"
"チカを仲間にしよう","6011","56011109","0","1","501","0","56011109","301","201037","2030/04/01 14:59:59","1","2015/04/01 15:00:00","104201"
"チカを★3にしよう","6011","56011110","0","3","501","0","56011110","301","201037","2030/04/01 14:59:59","1","2015/04/01 15:00:00","104201"
"チカを★5にしよう","6011","56011111","0","5","501","0","56011111","301","201037","2030/04/01 14:59:59","1","2015/04/01 15:00:00","104201"
"マコトを仲間にしよう","6011","56011112","0","1","501","0","56011112","301","201038","2030/04/01 14:59:59","1","2015/04/01 15:00:00","104301"
"マコトを★3にしよう","6011","56011113","0","3","501","0","56011113","301","201038","2030/04/01 14:59:59","1","2015/04/01 15:00:00","104301"
"マコトを★5にしよう","6011","56011114","0","5","501","0","56011114","301","201038","2030/04/01 14:59:59","1","2015/04/01 15:00:00","104301"
"イリヤを仲間にしよう","6011","56011115","0","1","501","0","56011115","301","201039","2030/04/01 14:59:59","1","2015/04/01 15:00:00","104401"
"イリヤを★3にしよう","6011","56011116","0","3","501","0","56011116","301","201039","2030/04/01 14:59:59","1","2015/04/01 15:00:00","104401"
"イリヤを★5にしよう","6011","56011117","0","5","501","0","56011117","301","201039","2030/04/01 14:59:59","1","2015/04/01 15:00:00","104401"
"クウカを仲間にしよう","6011","56011118","0","1","501","0","56011118","301","201040","2030/04/01 14:59:59","1","2015/04/01 15:00:00","104501"
"クウカを★3にしよう","6011","56011119","0","3","501","0","56011119","301","201040","2030/04/01 14:59:59","1","2015/04/01 15:00:00","104501"
"クウカを★5にしよう","6011","56011120","0","5","501","0","56011120","301","201040","2030/04/01 14:59:59","1","2015/04/01 15:00:00","104501"
"タマキを仲間にしよう","6011","56011121","0","1","501","0","56011121","301","201041","2030/04/01 14:59:59","1","2015/04/01 15:00:00","104601"
"タマキを★3にしよう","6011","56011122","0","3","501","0","56011122","301","201041","2030/04/01 14:59:59","1","2015/04/01 15:00:00","104601"
"タマキを★5にしよう","6011","56011123","0","5","501","0","56011123","301","201041","2030/04/01 14:59:59","1","2015/04/01 15:00:00","104601"
"ジュンを仲間にしよう","6011","56011124","0","1","501","0","56011124","301","201042","2030/04/01 14:59:59","1","2015/04/01 15:00:00","104701"
"ジュンを★3にしよう","6011","56011125","0","3","501","0","56011125","301","201042","2030/04/01 14:59:59","1","2015/04/01 15:00:00","104701"
"ジュンを★5にしよう","6011","56011126","0","5","501","0","56011126","301","201042","2030/04/01 14:59:59","1","2015/04/01 15:00:00","104701"
"ミフユを仲間にしよう","6011","56011127","0","1","501","0","56011127","301","201043","2030/04/01 14:59:59","1","2015/04/01 15:00:00","104801"
"ミフユを★3にしよう","6011","56011128","0","3","501","0","56011128","301","201043","2030/04/01 14:59:59","1","2015/04/01 15:00:00","104801"
"ミフユを★5にしよう","6011","56011129","0","5","501","0","56011129","301","201043","2030/04/01 14:59:59","1","2015/04/01 15:00:00","104801"
"シズルを仲間にしよう","6011","56011130","0","1","501","0","56011130","301","201044","2030/04/01 14:59:59","1","2015/04/01 15:00:00","104901"
"シズルを★3にしよう","6011","56011131","0","3","501","0","56011131","301","201044","2030/04/01 14:59:59","1","2015/04/01 15:00:00","104901"
"シズルを★5にしよう","6011","56011132","0","5","501","0","56011132","301","201044","2030/04/01 14:59:59","1","2015/04/01 15:00:00","104901"
"ミサキを仲間にしよう","6011","56011133","0","1","501","0","56011133","301","201045","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105001"
"ミサキを★3にしよう","6011","56011134","0","3","501","0","56011134","301","201045","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105001"
"ミサキを★5にしよう","6011","56011135","0","5","501","0","56011135","301","201045","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105001"
"ミツキを仲間にしよう","6011","56011136","0","1","501","0","56011136","301","201046","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105101"
"ミツキを★3にしよう","6011","56011137","0","3","501","0","56011137","301","201046","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105101"
"ミツキを★5にしよう","6011","56011138","0","5","501","0","56011138","301","201046","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105101"
"リマを仲間にしよう","6011","56011139","0","1","501","0","56011139","301","201047","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105201"
"リマを★3にしよう","6011","56011140","0","3","501","0","56011140","301","201047","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105201"
"リマを★5にしよう","6011","56011141","0","5","501","0","56011141","301","201047","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105201"
"モニカを仲間にしよう","6011","56011142","0","1","501","0","56011142","301","201048","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105301"
"モニカを★3にしよう","6011","56011143","0","3","501","0","56011143","301","201048","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105301"
"モニカを★5にしよう","6011","56011144","0","5","501","0","56011144","301","201048","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105301"
"ツムギを仲間にしよう","6011","56011145","0","1","501","0","56011145","301","201049","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105401"
"ツムギを★3にしよう","6011","56011146","0","3","501","0","56011146","301","201049","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105401"
"ツムギを★5にしよう","6011","56011147","0","5","501","0","56011147","301","201049","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105401"
"アユミを仲間にしよう","6011","56011148","0","1","501","0","56011148","301","201050","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105501"
"アユミを★3にしよう","6011","56011149","0","3","501","0","56011149","301","201050","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105501"
"アユミを★5にしよう","6011","56011150","0","5","501","0","56011150","301","201050","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105501"
"ルカを仲間にしよう","6011","56011151","0","1","501","0","56011151","301","201051","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105601"
"ルカを★3にしよう","6011","56011152","0","3","501","0","56011152","301","201051","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105601"
"ルカを★5にしよう","6011","56011153","0","5","501","0","56011153","301","201051","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105601"
"ジータを仲間にしよう","6011","56011154","0","1","501","0","56011154","301","201052","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105701"
"ジータを★3にしよう","6011","56011155","0","3","501","0","56011155","301","201052","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105701"
"ジータを★5にしよう","6011","56011156","0","5","501","0","56011156","301","201052","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105701"
"ペコリーヌを仲間にしよう","6011","56011157","0","1","501","0","56011157","301","201053","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105801"
"ペコリーヌを★3にしよう","6011","56011158","0","3","501","0","56011158","301","201053","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105801"
"ペコリーヌを★5にしよう","6011","56011159","0","5","501","0","56011159","301","201053","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105801"
"コッコロを仲間にしよう","6011","56011160","0","1","501","0","56011160","301","201054","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105901"
"コッコロを★3にしよう","6011","56011161","0","3","501","0","56011161","301","201054","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105901"
"コッコロを★5にしよう","6011","56011162","0","5","501","0","56011162","301","201054","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105901"
"キャルを仲間にしよう","6011","56011163","0","1","501","0","56011163","301","201055","2030/04/01 14:59:59","1","2015/04/01 15:00:00","106001"
"キャルを★3にしよう","6011","56011164","0","3","501","0","56011164","301","201055","2030/04/01 14:59:59","1","2015/04/01 15:00:00","106001"
"キャルを★5にしよう","6011","56011165","0","5","501","0","56011165","301","201055","2030/04/01 14:59:59","1","2015/04/01 15:00:00","106001"
"ムイミを仲間にしよう","6011","56011166","0","1","501","0","56011166","301","201056","2030/04/01 14:59:59","1","2015/04/01 15:00:00","106101"
"ムイミを★3にしよう","6011","56011167","0","3","501","0","56011167","301","201056","2030/04/01 14:59:59","1","2015/04/01 15:00:00","106101"
"ムイミを★5にしよう","6011","56011168","0","5","501","0","56011168","301","201056","2030/04/01 14:59:59","1","2015/04/01 15:00:00","106101"
"アリサを仲間にしよう","6011","56011169","0","1","501","0","56011169","301","201057","2030/04/01 14:59:59","1","2015/04/01 15:00:00","106301"
"アリサを★3にしよう","6011","56011170","0","3","501","0","56011170","301","201057","2030/04/01 14:59:59","1","2015/04/01 15:00:00","106301"
"アリサを★5にしよう","6011","56011171","0","5","501","0","56011171","301","201057","2030/04/01 14:59:59","1","2015/04/01 15:00:00","106301"
"クリスティーナを仲間にしよう","6011","56011172","0","1","501","0","56011172","301","201058","2030/04/01 14:59:59","1","2015/04/01 15:00:00","107101"
"クリスティーナを★3にしよう","6011","56011173","0","3","501","0","56011173","301","201058","2030/04/01 14:59:59","1","2015/04/01 15:00:00","107101"
"クリスティーナを★5にしよう","6011","56011174","0","5","501","0","56011174","301","201058","2030/04/01 14:59:59","1","2015/04/01 15:00:00","107101"
"ペコリーヌ（サマー）を仲間にしよう","6011","56011175","0","1","501","0","56011175","301","201059","2030/04/01 14:59:59","1","2015/04/01 15:00:00","107501"
"ペコリーヌ（サマー）を★3にしよう","6011","56011176","0","3","501","0","56011176","301","201059","2030/04/01 14:59:59","1","2015/04/01 15:00:00","107501"
"ペコリーヌ（サマー）を★5にしよう","6011","56011177","0","5","501","0","56011177","301","201059","2030/04/01 14:59:59","1","2015/04/01 15:00:00","107501"
"コッコロ（サマー）を仲間にしよう","6011","56011178","0","1","501","0","56011178","301","201060","2030/04/01 14:59:59","1","2015/04/01 15:00:00","107601"
"コッコロ（サマー）を★3にしよう","6011","56011179","0","3","501","0","56011179","301","201060","2030/04/01 14:59:59","1","2015/04/01 15:00:00","107601"
"コッコロ（サマー）を★5にしよう","6011","56011180","0","5","501","0","56011180","301","201060","2030/04/01 14:59:59","1","2015/04/01 15:00:00","107601"
"スズメ（サマー）を仲間にしよう","6011","56011181","0","1","501","0","56011181","301","201061","2030/04/01 14:59:59","1","2015/04/01 15:00:00","107701"
"スズメ（サマー）を★3にしよう","6011","56011182","0","3","501","0","56011182","301","201061","2030/04/01 14:59:59","1","2015/04/01 15:00:00","107701"
"スズメ（サマー）を★5にしよう","6011","56011183","0","5","501","0","56011183","301","201061","2030/04/01 14:59:59","1","2015/04/01 15:00:00","107701"
"キャル（サマー）を仲間にしよう","6011","56011184","0","1","501","0","56011184","301","201062","2030/04/01 14:59:59","1","2015/04/01 15:00:00","107801"
"キャル（サマー）を★3にしよう","6011","56011185","0","3","501","0","56011185","301","201062","2030/04/01 14:59:59","1","2015/04/01 15:00:00","107801"
"キャル（サマー）を★5にしよう","6011","56011186","0","5","501","0","56011186","301","201062","2030/04/01 14:59:59","1","2015/04/01 15:00:00","107801"
"タマキ（サマー）を仲間にしよう","6011","56011187","0","1","501","0","56011187","301","201063","2030/04/01 14:59:59","1","2015/04/01 15:00:00","107901"
"タマキ（サマー）を★3にしよう","6011","56011188","0","3","501","0","56011188","301","201063","2030/04/01 14:59:59","1","2015/04/01 15:00:00","107901"
"タマキ（サマー）を★5にしよう","6011","56011189","0","5","501","0","56011189","301","201063","2030/04/01 14:59:59","1","2015/04/01 15:00:00","107901"
"ミフユ（サマー）を仲間にしよう","6011","56011190","0","1","501","0","56011190","301","201064","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108001"
"ミフユ（サマー）を★3にしよう","6011","56011191","0","3","501","0","56011191","301","201064","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108001"
"ミフユ（サマー）を★5にしよう","6011","56011192","0","5","501","0","56011192","301","201064","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108001"
"シノブ（ハロウィン）を仲間にしよう","6011","56011193","0","1","501","0","56011193","301","201065","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108101"
"シノブ（ハロウィン）を★3にしよう","6011","56011194","0","3","501","0","56011194","301","201065","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108101"
"シノブ（ハロウィン）を★5にしよう","6011","56011195","0","5","501","0","56011195","301","201065","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108101"
"ミヤコ（ハロウィン）を仲間にしよう","6011","56011196","0","1","501","0","56011196","301","201066","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108201"
"ミヤコ（ハロウィン）を★3にしよう","6011","56011197","0","3","501","0","56011197","301","201066","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108201"
"ミヤコ（ハロウィン）を★5にしよう","6011","56011198","0","5","501","0","56011198","301","201066","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108201"
"ミサキ（ハロウィン）を仲間にしよう","6011","56011199","0","1","501","0","56011199","301","201067","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108301"
"ミサキ（ハロウィン）を★3にしよう","6011","56011200","0","3","501","0","56011200","301","201067","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108301"
"ミサキ（ハロウィン）を★5にしよう","6011","56011201","0","5","501","0","56011201","301","201067","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108301"
"チカ（クリスマス）を仲間にしよう","6011","56011202","0","1","501","0","56011202","301","201068","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108401"
"チカ（クリスマス）を★3にしよう","6011","56011203","0","3","501","0","56011203","301","201068","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108401"
"チカ（クリスマス）を★5にしよう","6011","56011204","0","5","501","0","56011204","301","201068","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108401"
"クルミ（クリスマス）を仲間にしよう","6011","56011205","0","1","501","0","56011205","301","201069","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108501"
"クルミ（クリスマス）を★3にしよう","6011","56011206","0","3","501","0","56011206","301","201069","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108501"
"クルミ（クリスマス）を★5にしよう","6011","56011207","0","5","501","0","56011207","301","201069","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108501"
"アヤネ（クリスマス）を仲間にしよう","6011","56011208","0","1","501","0","56011208","301","201070","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108601"
"アヤネ（クリスマス）を★3にしよう","6011","56011209","0","3","501","0","56011209","301","201070","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108601"
"アヤネ（クリスマス）を★5にしよう","6011","56011210","0","5","501","0","56011210","301","201070","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108601"
"ヒヨリ（ニューイヤー）を仲間にしよう","6011","56011211","0","1","501","0","56011211","301","201071","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108701"
"ヒヨリ（ニューイヤー）を★3にしよう","6011","56011212","0","3","501","0","56011212","301","201071","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108701"
"ヒヨリ（ニューイヤー）を★5にしよう","6011","56011213","0","5","501","0","56011213","301","201071","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108701"
"ユイ（ニューイヤー）を仲間にしよう","6011","56011214","0","1","501","0","56011214","301","201072","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108801"
"ユイ（ニューイヤー）を★3にしよう","6011","56011215","0","3","501","0","56011215","301","201072","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108801"
"ユイ（ニューイヤー）を★5にしよう","6011","56011216","0","5","501","0","56011216","301","201072","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108801"
"レイ（ニューイヤー）を仲間にしよう","6011","56011217","0","1","501","0","56011217","301","201073","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108901"
"レイ（ニューイヤー）を★3にしよう","6011","56011218","0","3","501","0","56011218","301","201073","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108901"
"レイ（ニューイヤー）を★5にしよう","6011","56011219","0","5","501","0","56011219","301","201073","2030/04/01 14:59:59","1","2015/04/01 15:00:00","108901"
"エリコ（バレンタイン）を仲間にしよう","6011","56011220","0","1","501","0","56011220","301","201074","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109001"
"エリコ（バレンタイン）を★3にしよう","6011","56011221","0","3","501","0","56011221","301","201074","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109001"
"エリコ（バレンタイン）を★5にしよう","6011","56011222","0","5","501","0","56011222","301","201074","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109001"
"シズル（バレンタイン）を仲間にしよう","6011","56011223","0","1","501","0","56011223","301","201075","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109101"
"シズル（バレンタイン）を★3にしよう","6011","56011224","0","3","501","0","56011224","301","201075","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109101"
"シズル（バレンタイン）を★5にしよう","6011","56011225","0","5","501","0","56011225","301","201075","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109101"
"アンを仲間にしよう","6011","56011226","0","1","501","0","56011226","301","201076","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109201"
"アンを★3にしよう","6011","56011227","0","3","501","0","56011227","301","201076","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109201"
"アンを★5にしよう","6011","56011228","0","5","501","0","56011228","301","201076","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109201"
"ルゥを仲間にしよう","6011","56011229","0","1","501","0","56011229","301","201077","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109301"
"ルゥを★3にしよう","6011","56011230","0","3","501","0","56011230","301","201077","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109301"
"ルゥを★5にしよう","6011","56011231","0","5","501","0","56011231","301","201077","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109301"
"グレアを仲間にしよう","6011","56011232","0","1","501","0","56011232","301","201078","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109401"
"グレアを★3にしよう","6011","56011233","0","3","501","0","56011233","301","201078","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109401"
"グレアを★5にしよう","6011","56011234","0","5","501","0","56011234","301","201078","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109401"
"クウカ（オーエド）を仲間にしよう","6011","56011235","0","1","501","0","56011235","301","201079","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109501"
"クウカ（オーエド）を★3にしよう","6011","56011236","0","3","501","0","56011236","301","201079","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109501"
"クウカ（オーエド）を★5にしよう","6011","56011237","0","5","501","0","56011237","301","201079","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109501"
"ニノン（オーエド）を仲間にしよう","6011","56011238","0","1","501","0","56011238","301","201080","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109601"
"ニノン（オーエド）を★3にしよう","6011","56011239","0","3","501","0","56011239","301","201080","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109601"
"ニノン（オーエド）を★5にしよう","6011","56011240","0","5","501","0","56011240","301","201080","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109601"
"レムを仲間にしよう","6011","56011241","0","1","501","0","56011241","301","201081","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109701"
"レムを★3にしよう","6011","56011242","0","3","501","0","56011242","301","201081","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109701"
"レムを★5にしよう","6011","56011243","0","5","501","0","56011243","301","201081","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109701"
"ラムを仲間にしよう","6011","56011244","0","1","501","0","56011244","301","201082","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109801"
"ラムを★3にしよう","6011","56011245","0","3","501","0","56011245","301","201082","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109801"
"ラムを★5にしよう","6011","56011246","0","5","501","0","56011246","301","201082","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109801"
"エミリアを仲間にしよう","6011","56011247","0","1","501","0","56011247","301","201083","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109901"
"エミリアを★3にしよう","6011","56011248","0","3","501","0","56011248","301","201083","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109901"
"エミリアを★5にしよう","6011","56011249","0","5","501","0","56011249","301","201083","2030/04/01 14:59:59","1","2015/04/01 15:00:00","109901"
"スズナ（サマー）を仲間にしよう","6011","56011250","0","1","501","0","56011250","301","201084","2030/04/01 14:59:59","1","2015/04/01 15:00:00","110001"
"スズナ（サマー）を★3にしよう","6011","56011251","0","3","501","0","56011251","301","201084","2030/04/01 14:59:59","1","2015/04/01 15:00:00","110001"
"スズナ（サマー）を★5にしよう","6011","56011252","0","5","501","0","56011252","301","201084","2030/04/01 14:59:59","1","2015/04/01 15:00:00","110001"
"イオ（サマー）を仲間にしよう","6011","56011253","0","1","501","0","56011253","301","201085","2030/04/01 14:59:59","1","2015/04/01 15:00:00","110101"
"イオ（サマー）を★3にしよう","6011","56011254","0","3","501","0","56011254","301","201085","2030/04/01 14:59:59","1","2015/04/01 15:00:00","110101"
"イオ（サマー）を★5にしよう","6011","56011255","0","5","501","0","56011255","301","201085","2030/04/01 14:59:59","1","2015/04/01 15:00:00","110101"
"サレン（サマー）を仲間にしよう","6011","56011256","0","1","501","0","56011256","301","201086","2030/04/01 14:59:59","1","2015/04/01 15:00:00","110301"
"サレン（サマー）を★3にしよう","6011","56011257","0","3","501","0","56011257","301","201086","2030/04/01 14:59:59","1","2015/04/01 15:00:00","110301"
"サレン（サマー）を★5にしよう","6011","56011258","0","5","501","0","56011258","301","201086","2030/04/01 14:59:59","1","2015/04/01 15:00:00","110301"
"マコト（サマー）を仲間にしよう","6011","56011259","0","1","501","0","56011259","301","201087","2030/04/01 14:59:59","1","2015/04/01 15:00:00","110401"
"マコト（サマー）を★3にしよう","6011","56011260","0","3","501","0","56011260","301","201087","2030/04/01 14:59:59","1","2015/04/01 15:00:00","110401"
"マコト（サマー）を★5にしよう","6011","56011261","0","5","501","0","56011261","301","201087","2030/04/01 14:59:59","1","2015/04/01 15:00:00","110401"
"カオリ（サマー）を仲間にしよう","6011","56011262","0","1","501","0","56011262","301","201088","2030/04/01 14:59:59","1","2015/04/01 15:00:00","110501"
"カオリ（サマー）を★3にしよう","6011","56011263","0","3","501","0","56011263","301","201088","2030/04/01 14:59:59","1","2015/04/01 15:00:00","110501"
"カオリ（サマー）を★5にしよう","6011","56011264","0","5","501","0","56011264","301","201088","2030/04/01 14:59:59","1","2015/04/01 15:00:00","110501"
"マホ（サマー）を仲間にしよう","6011","56011265","0","1","501","0","56011265","301","201089","2030/04/01 14:59:59","1","2015/04/01 15:00:00","110601"
"マホ（サマー）を★3にしよう","6011","56011266","0","3","501","0","56011266","301","201089","2030/04/01 14:59:59","1","2015/04/01 15:00:00","110601"
"マホ（サマー）を★5にしよう","6011","56011267","0","5","501","0","56011267","301","201089","2030/04/01 14:59:59","1","2015/04/01 15:00:00","110601"
"ネネカを仲間にしよう","6011","56011268","0","1","501","0","56011268","301","201090","2030/04/01 14:59:59","1","2015/04/01 15:00:00","107001"
"ネネカを★3にしよう","6011","56011269","0","3","501","0","56011269","301","201090","2030/04/01 14:59:59","1","2015/04/01 15:00:00","107001"
"ネネカを★5にしよう","6011","56011270","0","5","501","0","56011270","301","201090","2030/04/01 14:59:59","1","2015/04/01 15:00:00","107001"
"ぺコリーヌを★6にしよう","6011","56011271","0","6","501","0","56011271","301","201053","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105801"
"コッコロを★6にしよう","6011","56011272","0","6","501","0","56011272","301","201054","2030/04/01 14:59:59","1","2015/04/01 15:00:00","105901"
"キャルを★6にしよう","6011","56011273","0","6","501","0","56011273","301","201055","2030/04/01 14:59:59","1","2015/04/01 15:00:00","106001"
"アオイ（編入生）を仲間にしよう","6011","56011274","0","1","501","0","56011274","301","201091","2030/04/01 14:59:59","1","2015/04/01 15:00:00","110701"
"アオイ（編入生）を★3にしよう","6011","56011275","0","3","501","0","56011275","301","201091","2030/04/01 14:59:59","1","2015/04/01 15:00:00","110701"
"アオイ（編入生）を★5にしよう","6011","56011276","0","5","501","0","56011276","301","201091","2030/04/01 14:59:59","1","2015/04/01 15:00:00","110701"
