85e87f83c5d369b310ae109178e4e2e7535f6b1faceb4445c70661bff4e50aa6,573f1fc65606ee6a207e694b25d27ad2c6fbe47a477c627504326ee8f981aac4,0dfb981f215ed814163b52854b292d4754bd55ee70d52d1559510d29d42870f4,694ca7850bde6b0ad6d0ba66ff795bf0d89b503aff67d3bb4d8b59f790b9a9ed,faf39224b58b6514856828c7c95a27a0692f60c8c8addd123763f358e796eb90,cc318e6e65a0fd9195412d94e6db78c12daadfaac24eeee151986f4f709e4c78,5941dfa286cd26868aae97127dc25e1f4d7da59adf944078c81d808b2aa9e794,a06c4e8f252c91d605528f9887f0ce541bc98dadc2acf096d6bd738eaea7f4dd,03a217e041d26bd7642f93a778166c848992452586f05880858cff8300b7389d,a8bee2208f29fecf3a984b336ab82d813c62161adf63274062b1172c917c8221,994dc809ff04257c1b9e4c69a979543422506eef37b73452f7b946ad1abe42b9,d6cc10af9a4019dd08392d0fffd26a71d1405215b4228ad7112f083d979d2966,e1fa8f8f61bedbfe61712516e835848a971f6b950c448025fb5625a75c3b93b8,7d2d546c5dffe856480eaeb6c2ed37aa72706d2748133666acdbfab673a02de3,ffe9812e6af94b6b52e2a6773b2d3134a128dcc931975cc048075b4ebfcd0632,17d73888ad7450e887f9640898d1e7d2395f8abf07663f160e1c76a06f0946fa,e8863c48bdee33e41ee59c7cd25a89d891796217a6f2f2037adcc21eb4224e67,493535e9bae3e6c570c5a8480dbc9b21fe60642982d8432780d5fbb6fec9da1b,a60a67dd2b4e7e4de9b09910f85b3f05d6bfda5334d030fb3e67141f5fdbe4ca,b139eded4c24b8a3eed25da3dc9ad434693841d521d2753d72e08a42372cab8d,99c49433a393d172148bb37f6ade1bc890f3832ec5ba066ebd753096be92e20b,4f74f4ca90636a46ce3bb3dcd11997268ad20d2f73b992fe817cebff251147ed,941378743ad6bcd07707a269fddc640cfe9d410e96d69db9d579e51e3ddd2d15,5e9b7f973ad35f91152ad8f79579c49dd2536d096d87d94643f9e7bf46b0c7b2,001e827089005719aee9c52ffa114688afaafb2227f56374487248473fdc6a68,30fc543dcfe9974bc1f45e47300c121d070f1f07e4dad13d4dc18148f233dccc,a749b59c245be80362f9cf51fedb83aca99e560cdb808e339d7605f5b163cc02,c1819b4d9ed3101bd29b7a970369515f059fb362ba6b99add74b6797e6128c38,af1a33073efd0fc80f52b74a8c36789d6b5d21f5124d0453a1ecf6f2fab746b4,9b681c6e9f982b1b995aee680fed6d93ee769f5e6fa150322926df1f29587a20,da489d32ee3ad0827ef1ebceba91f8e3c42325246b3ed2d40ad8e4b6cbc432a5,79f7004eedec946605155352fd5f8ee1c916e789a59d38a300a6a206823cd701,d24ca646f2b0a3bb6bc8ff1b7aa029126b5bb943593bbf1225dfd6c4bacc8c05,8ff887ae95a4756ae329089bcbd4f525125ef2646f16299fb0533a7cd792006d,e0b1638b991c11dadd85800229700edf3608a99db11b8fd0878f2b634f50d303,10babea57da4fa61bbc4c2270294b928d6ea5f40f56b109b8c53b860b7b9196a,5a4ff44bf546c9f4923a1bc07774bd154bdd3663878fb370821e16b2a6e567be,d4331e6597b53d9d0a9c8cd21eca695882a1d1b38fa2f70858d1632baf01f1fd,31dbb7aefad50d4b42b8df6f4f6afb1bec68a0febc4c7b4dfe42773ef10d24eb,85b98b04ee532dc481ccc1b174261a100a8b65b96bffcf73f5e73dc4bcd7e1d7,51e9372ae0d0a145aa8875c4da22d7e4e1f3512c6c4b916c8ce9d445f3880116
"61401","0","2","0","0","0","25001","0","620300122","0","0","0","1","0","0","1","0","71001010","401","620070022","0","0","0","36","600110252","0","0","0","0","25001","0","4","2","100","620090022","101011","10011003","0","0","1","600000451"
"61401","0","2","0","0","0","26001","0","620300123","0","0","0","1","0","0","1","0","71001010","405","620070023","0","0","0","36","600110262","0","0","0","0","26001","0","4","2","100","620090023","101011","10011003","0","0","1","600000452"
"61401","0","2","0","0","0","27001","0","620300124","0","0","0","1","0","0","1","0","71001010","411","620070024","0","0","0","36","600110272","0","0","0","0","27001","0","4","2","100","620090024","101011","10011004","0","0","1","600000453"
"61401","0","2","0","0","0","28001","0","620300125","0","0","0","1","0","0","1","0","71001010","417","620070025","0","0","0","36","600110282","0","0","0","0","28001","0","4","2","100","620090025","101011","10011004","0","0","1","600000454"
"61401","0","2","0","0","0","29001","0","620300126","0","0","0","1","0","0","1","0","71001010","422","620070026","0","0","0","36","600110292","0","0","0","0","29001","0","4","2","100","620090026","101011","10011004","0","0","1","600000455"
"61401","0","2","0","0","0","30001","0","620300127","0","0","0","1","0","0","1","0","71001010","427","620070027","0","0","0","36","600110302","0","0","0","0","30001","0","4","2","100","620090027","101011","10011004","0","0","1","600000456"
"61401","0","2","0","0","0","31001","0","620300128","0","0","0","1","0","0","1","0","71001010","433","620070028","0","0","0","36","600110312","0","0","0","0","31001","0","4","2","100","620090028","101011","10011004","0","0","1","600000457"
"61401","0","2","0","0","0","32001","0","620300129","0","0","0","1","0","0","1","0","71001010","442","620070029","0","0","0","36","600110322","0","0","0","0","32001","0","4","2","100","620090029","101011","10011004","0","0","1","600000458"
"61401","0","2","0","0","0","33001","0","620300130","0","0","0","1","0","0","1","0","71001010","455","620070030","0","0","0","36","600110332","0","0","0","0","33001","0","4","2","100","620090030","101011","10011004","0","0","1","600000459"
"61401","0","2","0","0","0","34001","0","620300131","0","0","0","1","0","0","1","0","71001010","460","620070031","0","0","0","36","600110342","0","0","0","0","34001","0","4","2","100","620090031","101011","10011004","0","0","1","600000460"
"61401","0","2","0","0","0","35001","0","620300132","0","0","0","1","0","0","1","0","71001010","464","620070032","0","0","0","36","600110352","0","0","0","0","35001","0","4","2","100","620090032","101011","10011005","0","0","1","600000461"
"61401","0","2","0","0","0","36001","0","620300133","0","0","0","1","0","0","1","0","71001010","476","620070033","0","0","0","36","600110362","0","0","0","0","36001","0","4","2","100","620090033","101011","10011005","0","0","1","600000462"
"61401","0","2","0","0","0","37001","0","620300134","0","0","0","1","0","0","1","0","71001010","482","620070034","0","0","0","36","600110372","0","0","0","0","37001","0","4","2","100","620090034","101011","10011005","0","0","1","600000463"
"61401","0","2","0","0","0","38001","0","620300135","0","0","0","1","0","0","1","0","71001010","492","620070035","0","0","0","36","600110382","0","0","0","0","38001","0","4","2","100","620090035","101011","10011005","0","0","1","600000464"
"61401","0","2","0","0","0","39001","0","620300136","0","0","0","1","0","0","1","0","71001010","500","620070036","0","0","0","36","600110392","0","0","0","0","39001","0","4","2","100","620090036","101011","10011005","0","0","1","600000465"
"61401","0","2","0","0","0","40001","0","620300137","0","0","0","1","0","0","1","0","71001010","514","620070037","0","0","0","36","600110402","0","0","0","0","40001","0","4","2","100","620090037","101011","10011005","0","0","1","600000466"
"61401","0","2","0","0","0","41001","0","620300138","0","0","0","1","0","0","1","0","71001010","518","620070038","0","0","0","36","600110412","0","0","0","0","41001","0","4","2","100","620090038","101011","10011005","0","0","1","600000467"
"61401","0","2","0","0","0","42001","0","620300139","0","0","0","1","0","0","1","0","71001010","523","620070039","0","0","0","36","600110422","0","0","0","0","42001","0","4","2","100","620090039","101011","10011006","0","0","1","600000468"
"61401","0","2","0","0","0","43001","0","620300140","0","0","0","1","0","0","1","0","71001010","538","620070040","0","0","0","36","600110432","0","0","0","0","43001","0","4","2","100","620090040","101011","10011006","0","0","1","600000469"
"61401","0","2","0","0","0","44001","0","620300141","0","0","0","1","0","0","1","0","71001010","551","620070041","0","0","0","36","600110442","0","0","0","0","44001","0","4","2","100","620090041","101011","10011006","0","0","1","600000470"
"61401","0","2","0","0","0","45001","0","620300142","0","0","0","1","0","0","1","0","71001010","565","620070042","0","0","0","36","600110452","0","0","0","0","45001","0","4","2","100","620090042","101011","10011006","0","0","1","600000471"
"61401","0","2","0","0","0","46001","0","620300143","0","0","0","1","0","0","1","0","71001010","574","620070043","0","0","0","36","600110462","0","0","0","0","46001","0","4","2","100","620090043","101011","10011006","0","0","1","600000472"
"61401","0","2","0","0","0","47001","0","620300144","0","0","0","1","0","0","1","0","71001010","577","620070044","0","0","0","36","600110472","0","0","0","0","47001","0","4","2","100","620090044","101011","10011006","0","0","1","600000473"
"61401","0","2","0","0","0","48001","0","620300145","0","0","0","1","0","0","1","0","71001010","587","620070045","0","0","0","36","600110482","0","0","0","0","48001","0","4","2","100","620090045","101011","10011006","0","0","1","600000474"
"61401","0","2","0","0","0","49001","0","620300146","0","0","0","1","0","0","1","0","71001010","598","620070046","0","0","0","36","600110492","0","0","0","0","49001","0","4","2","100","620090046","101011","10011007","0","0","1","600000475"
"61401","0","2","0","0","0","50001","0","620300147","0","0","0","1","0","0","1","0","71001010","614","620070047","0","0","0","36","600110502","0","0","0","0","50001","0","4","2","100","620090047","101011","10011007","0","0","1","600000476"
"61401","0","2","0","0","0","51001","0","620300148","0","0","0","1","0","0","1","0","71001010","621","620070048","0","0","0","36","600110512","0","0","0","0","51001","0","4","2","100","620090048","101011","10011007","0","0","1","600000477"
"61401","0","2","0","0","0","52001","0","620300149","0","0","0","1","0","0","1","0","71001010","629","620070049","0","0","0","36","600110522","0","0","0","0","52001","0","4","2","100","620090049","101011","10011007","0","0","1","600000478"
"61401","0","2","0","0","0","53001","0","620300150","0","0","0","1","0","0","1","0","71001010","640","620070050","0","0","0","36","600110532","0","0","0","0","53001","0","4","2","100","620090050","101011","10011007","0","0","1","600000479"
"61401","0","2","0","0","0","54001","0","620300151","0","0","0","1","0","0","1","0","71001010","647","620070051","0","0","0","36","600110542","0","0","0","0","54001","0","4","2","100","620090051","101011","10011007","0","0","1","600000480"
"61401","0","2","0","0","0","55001","0","620300152","0","0","0","1","0","0","1","0","71001010","652","620070052","0","0","0","36","600110552","0","0","0","0","55001","0","4","2","100","620090052","101011","10011007","0","0","1","600000481"
"61401","0","2","0","0","0","56001","0","620300153","0","0","0","1","0","0","1","0","71001010","659","620070053","0","0","0","36","600110562","0","0","0","0","56001","0","4","2","100","620090053","101011","10011007","0","0","1","600000482"
"61401","0","2","0","0","0","57001","0","620300154","0","0","0","1","0","0","1","0","71001010","662","620070054","0","0","0","36","600110572","0","0","0","0","57001","0","4","2","100","620090054","101011","10011007","0","0","1","600000483"
"61401","0","2","0","0","0","58001","0","620300155","0","0","0","1","0","0","1","0","71001010","667","620070055","0","0","0","36","600110582","0","0","0","0","58001","0","4","2","100","620090055","101011","10011007","0","0","1","600000484"
"61401","0","2","0","0","0","59001","0","620300156","0","0","0","1","0","0","1","0","71001010","679","620070056","0","0","0","36","600110592","0","0","0","0","59001","0","4","2","100","620090056","101011","10011007","0","0","1","600000485"
"61401","0","2","0","0","0","60001","0","620300157","0","0","0","1","0","0","1","0","71001010","683","620070057","0","0","0","36","600110602","0","0","0","0","60001","0","4","2","100","620090057","101011","10011007","0","0","1","600000486"
"61401","0","2","0","0","0","61001","0","620300158","0","0","0","1","0","0","1","0","71001010","692","620070058","0","0","0","36","600110612","0","0","0","0","61001","0","4","2","100","620090058","101011","10011007","0","0","1","600000487"
"61401","0","2","0","0","0","62001","0","620300159","0","0","0","1","0","0","1","0","71001010","698","620070059","0","0","0","10","600110622","0","0","0","0","62001","0","4","2","100","620090059","101011","10011008","0","0","1","600000488"
"61401","0","2","0","0","0","63001","0","620300160","0","0","0","1","0","0","1","0","71001010","703","620070060","0","0","0","10","600110632","0","0","0","0","63001","0","4","2","100","620090060","101011","10011008","0","0","1","600000489"
"61401","0","2","0","0","0","64001","0","620300161","0","0","0","1","0","0","1","0","71001010","713","620070061","0","0","0","10","600110642","0","0","0","0","64001","0","4","2","100","620090061","101011","10011008","0","0","1","600000490"
"61401","0","2","0","0","0","65001","0","620300162","0","0","0","1","0","0","1","0","71001010","722","620070062","0","0","0","10","600110652","0","0","0","0","65001","0","4","2","100","620090062","101011","10011008","0","0","1","600000491"
"61401","0","2","0","0","0","66001","0","620300163","0","0","0","1","0","0","1","0","71001010","733","620070063","0","0","0","10","600110662","0","0","0","0","66001","0","4","2","100","620090063","101011","10011008","0","0","1","600000492"
"61401","0","2","0","0","0","67001","0","620300164","0","0","0","1","0","0","1","0","71001010","741","620070064","0","0","0","10","600110672","0","0","0","0","67001","0","4","2","100","620090064","101011","10011008","0","0","1","600000493"
"61401","0","2","0","0","0","68001","0","620300165","0","0","0","1","0","0","1","0","71001010","750","620070065","0","0","0","10","600110682","0","0","0","0","68001","0","4","2","100","620090065","101011","10011008","0","0","1","600000494"
"61401","0","2","0","0","0","69001","0","620300166","0","0","0","1","0","0","1","0","71001010","762","620070066","0","0","0","10","600110692","0","0","0","0","69001","0","4","2","100","620090066","101011","10011008","0","0","1","600000495"
"61401","0","2","0","0","0","70001","0","620300167","0","0","0","1","0","0","1","0","71001010","774","620070067","0","0","0","10","600110702","0","0","0","0","70001","0","4","2","100","620090067","101011","10011008","0","0","1","600000496"
"61401","0","2","0","0","0","71001","0","620300168","0","0","0","1","0","0","1","0","71001010","783","620070068","0","0","0","10","600110712","0","0","0","0","71001","0","4","2","100","620090068","101011","10011008","0","0","1","600000497"
"61401","0","2","0","0","0","1001","0","620300001","0","0","0","1","0","0","1","0","71001010","258","620390001","0","0","0","36","600110012","0","0","0","0","1001","0","4","2","100","620120001","101011","10011001","0","0","1","600000498"
"61401","0","2","0","0","0","2001","0","620300001","0","0","0","1","0","0","1","0","71001010","258","620390001","0","0","0","36","600110022","0","0","0","0","2001","0","4","2","100","620120001","101011","10011001","0","0","1","600000499"
"61401","0","2","0","0","0","3001","0","620300001","0","0","0","1","0","0","1","0","71001010","258","620390001","0","0","0","36","600110032","0","0","0","0","3001","0","4","2","100","620120001","101011","10011001","0","0","1","600000500"
"61401","0","2","0","0","0","4001","0","620300001","0","0","0","1","0","0","1","0","71001010","258","620390001","0","0","0","36","600110042","0","0","0","0","4001","0","4","2","100","620120001","101011","10011001","0","0","1","600000501"
"61401","0","2","0","0","0","5001","0","620300002","0","0","0","1","0","0","1","0","71001010","268","620390002","0","0","0","36","600110052","0","0","0","0","5001","0","4","2","100","620120001","101011","10011001","0","0","1","600000502"
"61401","0","2","0","0","0","6001","0","620300003","0","0","0","1","0","0","1","0","71001010","273","620390003","0","0","0","36","600110062","0","0","0","0","6001","0","4","2","100","620120001","101011","10011001","0","0","1","600000503"
"61401","0","2","0","0","0","7001","0","620300004","0","0","0","1","0","0","1","0","71001010","281","620390004","0","0","0","36","600110072","0","0","0","0","7001","0","4","2","100","620120002","101011","10011001","0","0","1","600000504"
"61401","0","2","0","0","0","8001","0","620300005","0","0","0","1","0","0","1","0","71001010","288","620390005","0","0","0","36","600110082","0","0","0","0","8001","0","4","2","100","620120003","101011","10011001","0","0","1","600000505"
"61401","0","2","0","0","0","9001","0","620300006","0","0","0","1","0","0","1","0","71001010","298","620390006","0","0","0","36","600110092","0","0","0","0","9001","0","4","2","100","620120004","101011","10011002","0","0","1","600000506"
"61401","0","2","0","0","0","10001","0","620300007","0","0","0","1","0","0","1","0","71001010","309","620390007","0","0","0","36","600110102","0","0","0","0","10001","0","4","2","100","620120005","101011","10011002","0","0","1","600000507"
"61401","0","2","0","0","0","11001","0","620300008","0","0","0","1","0","0","1","0","71001010","313","620390008","0","0","0","36","600110112","0","0","0","0","11001","0","4","2","100","620120006","101011","10011002","0","0","1","600000508"
"61401","0","2","0","0","0","12001","0","620300009","0","0","0","1","0","0","1","0","71001010","321","620390009","0","0","0","36","600110122","0","0","0","0","12001","0","4","2","100","620120007","101011","10011002","0","0","1","600000509"
"61401","0","2","0","0","0","13001","0","620300010","0","0","0","1","0","0","1","0","71001010","326","620390010","0","0","0","36","600110132","0","0","0","0","13001","0","4","2","100","620120008","101011","10011002","0","0","1","600000510"
"61401","0","2","0","0","0","14001","0","620300011","0","0","0","1","0","0","1","0","71001010","336","620390011","0","0","0","36","600110142","0","0","0","0","14001","0","4","2","100","620120009","101011","10011002","0","0","1","600000511"
"61401","0","2","0","0","0","15001","0","620300012","0","0","0","1","0","0","1","0","71001010","341","620390012","0","0","0","36","600110152","0","0","0","0","15001","0","4","2","100","620120010","101011","10011002","0","0","1","600000512"
"61401","0","2","0","0","0","16001","0","620300013","0","0","0","1","0","0","1","0","71001010","351","620390013","0","0","0","36","600110162","0","0","0","0","16001","0","4","2","100","620120011","101011","10011002","0","0","1","600000513"
"61401","0","2","0","0","0","17001","0","620300014","0","0","0","1","0","0","1","0","71001010","356","620390014","0","0","0","36","600110172","0","0","0","0","17001","0","4","2","100","620120012","101011","10011002","0","0","1","600000514"
"61401","0","2","0","0","0","18001","0","620300015","0","0","0","1","0","0","1","0","71001010","366","620390015","0","0","0","36","600110182","0","0","0","0","18001","0","4","2","100","620120013","101011","10011003","0","0","1","600000515"
"61401","0","2","0","0","0","19001","0","620300016","0","0","0","1","0","0","1","0","71001010","371","620390016","0","0","0","36","600110192","0","0","0","0","19001","0","4","2","100","620120014","101011","10011003","0","0","1","600000516"
"61401","0","2","0","0","0","20001","0","620300017","0","0","0","1","0","0","1","0","71001010","375","620390017","0","0","0","36","600110202","0","0","0","0","20001","0","4","2","100","620120015","101011","10011003","0","0","1","600000517"
"61401","0","2","0","0","0","21001","0","620300018","0","0","0","1","0","0","1","0","71001010","381","620390018","0","0","0","36","600110212","0","0","0","0","21001","0","4","2","100","620120016","101011","10011003","0","0","1","600000518"
"61401","0","2","0","0","0","22001","0","620300019","0","0","0","1","0","0","1","0","71001010","386","620390019","0","0","0","36","600110222","0","0","0","0","22001","0","4","2","100","620120017","101011","10011003","0","0","1","600000519"
"61401","0","2","0","0","0","23001","0","620300020","0","0","0","1","0","0","1","0","71001010","390","620390020","0","0","0","36","600110232","0","0","0","0","23001","0","4","2","100","620120018","101011","10011003","0","0","1","600000520"
"61401","0","2","0","0","0","24001","0","620300021","0","0","0","1","0","0","1","0","71001010","396","620390021","0","0","0","36","600110242","0","0","0","0","24001","0","4","2","100","620120019","101011","10011003","0","0","1","600000521"
"61401","0","2","0","0","0","25001","0","620300022","0","0","0","1","0","0","1","0","71001010","401","620390022","0","0","0","36","600110252","0","0","0","0","25001","0","4","2","100","620120020","101011","10011003","0","0","1","600000522"
"61401","0","2","0","0","0","26001","0","620300023","0","0","0","1","0","0","1","0","71001010","405","620390023","0","0","0","36","600110262","0","0","0","0","26001","0","4","2","100","620120021","101011","10011003","0","0","1","600000523"
"61401","0","2","0","0","0","27001","0","620300024","0","0","0","1","0","0","1","0","71001010","411","620390024","0","0","0","36","600110272","0","0","0","0","27001","0","4","2","100","620120022","101011","10011004","0","0","1","600000524"
"61401","0","2","0","0","0","28001","0","620300025","0","0","0","1","0","0","1","0","71001010","417","620390025","0","0","0","36","600110282","0","0","0","0","28001","0","4","2","100","620120023","101011","10011004","0","0","1","600000525"
"61401","0","2","0","0","0","29001","0","620300026","0","0","0","1","0","0","1","0","71001010","422","620390026","0","0","0","36","600110292","0","0","0","0","29001","0","4","2","100","620120024","101011","10011004","0","0","1","600000526"
"61401","0","2","0","0","0","30001","0","620300027","0","0","0","1","0","0","1","0","71001010","427","620390027","0","0","0","36","600110302","0","0","0","0","30001","0","4","2","100","620120025","101011","10011004","0","0","1","600000527"
"61401","0","2","0","0","0","31001","0","620300028","0","0","0","1","0","0","1","0","71001010","433","620390028","0","0","0","36","600110312","0","0","0","0","31001","0","4","2","100","620120026","101011","10011004","0","0","1","600000528"
"61401","0","2","0","0","0","32001","0","620300029","0","0","0","1","0","0","1","0","71001010","442","620390029","0","0","0","36","600110322","0","0","0","0","32001","0","4","2","100","620120027","101011","10011004","0","0","1","600000529"
"61401","0","2","0","0","0","33001","0","620300030","0","0","0","1","0","0","1","0","71001010","455","620390030","0","0","0","36","600110332","0","0","0","0","33001","0","4","2","100","620120028","101011","10011004","0","0","1","600000530"
"61401","0","2","0","0","0","34001","0","620300031","0","0","0","1","0","0","1","0","71001010","460","620390031","0","0","0","36","600110342","0","0","0","0","34001","0","4","2","100","620120029","101011","10011004","0","0","1","600000531"
"61401","0","2","0","0","0","35001","0","620300032","0","0","0","1","0","0","1","0","71001010","464","620390032","0","0","0","36","600110352","0","0","0","0","35001","0","4","2","100","620120030","101011","10011005","0","0","1","600000532"
"61401","0","2","0","0","0","36001","0","620300033","0","0","0","1","0","0","1","0","71001010","476","620390033","0","0","0","36","600110362","0","0","0","0","36001","0","4","2","100","620120031","101011","10011005","0","0","1","600000533"
"61401","0","2","0","0","0","37001","0","620300034","0","0","0","1","0","0","1","0","71001010","482","620390034","0","0","0","36","600110372","0","0","0","0","37001","0","4","2","100","620120032","101011","10011005","0","0","1","600000534"
"61401","0","2","0","0","0","38001","0","620300035","0","0","0","1","0","0","1","0","71001010","492","620390035","0","0","0","36","600110382","0","0","0","0","38001","0","4","2","100","620120033","101011","10011005","0","0","1","600000535"
"61401","0","2","0","0","0","39001","0","620300036","0","0","0","1","0","0","1","0","71001010","500","620390036","0","0","0","36","600110392","0","0","0","0","39001","0","4","2","100","620120034","101011","10011005","0","0","1","600000536"
"61401","0","2","0","0","0","40001","0","620300037","0","0","0","1","0","0","1","0","71001010","514","620390037","0","0","0","36","600110402","0","0","0","0","40001","0","4","2","100","620120035","101011","10011005","0","0","1","600000537"
"61401","0","2","0","0","0","41001","0","620300038","0","0","0","1","0","0","1","0","71001010","518","620390038","0","0","0","36","600110412","0","0","0","0","41001","0","4","2","100","620120036","101011","10011005","0","0","1","600000538"
"61401","0","2","0","0","0","42001","0","620300039","0","0","0","1","0","0","1","0","71001010","523","620390039","0","0","0","36","600110422","0","0","0","0","42001","0","4","2","100","620120037","101011","10011006","0","0","1","600000539"
"61401","0","2","0","0","0","43001","0","620300040","0","0","0","1","0","0","1","0","71001010","538","620390040","0","0","0","36","600110432","0","0","0","0","43001","0","4","2","100","620120038","101011","10011006","0","0","1","600000540"
"61401","0","2","0","0","0","44001","0","620300041","0","0","0","1","0","0","1","0","71001010","551","620390041","0","0","0","36","600110442","0","0","0","0","44001","0","4","2","100","620120039","101011","10011006","0","0","1","600000541"
"61401","0","2","0","0","0","45001","0","620300042","0","0","0","1","0","0","1","0","71001010","565","620390042","0","0","0","36","600110452","0","0","0","0","45001","0","4","2","100","620120040","101011","10011006","0","0","1","600000542"
"61401","0","2","0","0","0","46001","0","620300043","0","0","0","1","0","0","1","0","71001010","574","620390043","0","0","0","36","600110462","0","0","0","0","46001","0","4","2","100","620120041","101011","10011006","0","0","1","600000543"
"61401","0","2","0","0","0","47001","0","620300044","0","0","0","1","0","0","1","0","71001010","577","620390044","0","0","0","36","600110472","0","0","0","0","47001","0","4","2","100","620120042","101011","10011006","0","0","1","600000544"
"61401","0","2","0","0","0","48001","0","620300045","0","0","0","1","0","0","1","0","71001010","587","620390045","0","0","0","36","600110482","0","0","0","0","48001","0","4","2","100","620120043","101011","10011006","0","0","1","600000545"
"61401","0","2","0","0","0","49001","0","620300046","0","0","0","1","0","0","1","0","71001010","598","620390046","0","0","0","36","600110492","0","0","0","0","49001","0","4","2","100","620120044","101011","10011007","0","0","1","600000546"
"61401","0","2","0","0","0","50001","0","620300047","0","0","0","1","0","0","1","0","71001010","614","620390047","0","0","0","36","600110502","0","0","0","0","50001","0","4","2","100","620120045","101011","10011007","0","0","1","600000547"
"61401","0","2","0","0","0","51001","0","620300048","0","0","0","1","0","0","1","0","71001010","621","620390048","0","0","0","36","600110512","0","0","0","0","51001","0","4","2","100","620120046","101011","10011007","0","0","1","600000548"
"61401","0","2","0","0","0","52001","0","620300049","0","0","0","1","0","0","1","0","71001010","629","620390049","0","0","0","36","600110522","0","0","0","0","52001","0","4","2","100","620120047","101011","10011007","0","0","1","600000549"
"61401","0","2","0","0","0","53001","0","620300050","0","0","0","1","0","0","1","0","71001010","640","620390050","0","0","0","36","600110532","0","0","0","0","53001","0","4","2","100","620120048","101011","10011007","0","0","1","600000550"
"61401","0","2","0","0","0","54001","0","620300051","0","0","0","1","0","0","1","0","71001010","647","620390051","0","0","0","36","600110542","0","0","0","0","54001","0","4","2","100","620120049","101011","10011007","0","0","1","600000551"
"61401","0","2","0","0","0","55001","0","620300052","0","0","0","1","0","0","1","0","71001010","652","620390052","0","0","0","36","600110552","0","0","0","0","55001","0","4","2","100","620120050","101011","10011007","0","0","1","600000552"
"61401","0","2","0","0","0","56001","0","620300053","0","0","0","1","0","0","1","0","71001010","659","620390053","0","0","0","36","600110562","0","0","0","0","56001","0","4","2","100","620120051","101011","10011007","0","0","1","600000553"
"61401","0","2","0","0","0","57001","0","620300054","0","0","0","1","0","0","1","0","71001010","662","620390054","0","0","0","36","600110572","0","0","0","0","57001","0","4","2","100","620120052","101011","10011007","0","0","1","600000554"
"61401","0","2","0","0","0","58001","0","620300055","0","0","0","1","0","0","1","0","71001010","667","620390055","0","0","0","36","600110582","0","0","0","0","58001","0","4","2","100","620120053","101011","10011007","0","0","1","600000555"
"61401","0","2","0","0","0","59001","0","620300056","0","0","0","1","0","0","1","0","71001010","679","620390056","0","0","0","36","600110592","0","0","0","0","59001","0","4","2","100","620120054","101011","10011007","0","0","1","600000556"
"61401","0","2","0","0","0","60001","0","620300057","0","0","0","1","0","0","1","0","71001010","683","620390057","0","0","0","36","600110602","0","0","0","0","60001","0","4","2","100","620120055","101011","10011007","0","0","1","600000557"
"61401","0","2","0","0","0","61001","0","620300058","0","0","0","1","0","0","1","0","71001010","692","620390058","0","0","0","36","600110612","0","0","0","0","61001","0","4","2","100","620120056","101011","10011007","0","0","1","600000558"
"61401","0","2","0","0","0","62001","0","620300059","0","0","0","1","0","0","1","0","71001010","698","620390059","0","0","0","10","600110622","0","0","0","0","62001","0","4","2","100","620120057","101011","10011008","0","0","1","600000559"
"61401","0","2","0","0","0","63001","0","620300060","0","0","0","1","0","0","1","0","71001010","703","620390060","0","0","0","10","600110632","0","0","0","0","63001","0","4","2","100","620120058","101011","10011008","0","0","1","600000560"
"61401","0","2","0","0","0","64001","0","620300061","0","0","0","1","0","0","1","0","71001010","713","620390061","0","0","0","10","600110642","0","0","0","0","64001","0","4","2","100","620120059","101011","10011008","0","0","1","600000561"
"61401","0","2","0","0","0","65001","0","620300062","0","0","0","1","0","0","1","0","71001010","722","620390062","0","0","0","10","600110652","0","0","0","0","65001","0","4","2","100","620120060","101011","10011008","0","0","1","600000562"
"61401","0","2","0","0","0","66001","0","620300063","0","0","0","1","0","0","1","0","71001010","733","620390063","0","0","0","10","600110662","0","0","0","0","66001","0","4","2","100","620120061","101011","10011008","0","0","1","600000563"
"61401","0","2","0","0","0","67001","0","620300064","0","0","0","1","0","0","1","0","71001010","741","620390064","0","0","0","10","600110672","0","0","0","0","67001","0","4","2","100","620120062","101011","10011008","0","0","1","600000564"
"61401","0","2","0","0","0","68001","0","620300065","0","0","0","1","0","0","1","0","71001010","750","620390065","0","0","0","10","600110682","0","0","0","0","68001","0","4","2","100","620120063","101011","10011008","0","0","1","600000565"
"61401","0","2","0","0","0","69001","0","620300066","0","0","0","1","0","0","1","0","71001010","762","620390066","0","0","0","10","600110692","0","0","0","0","69001","0","4","2","100","620120064","101011","10011008","0","0","1","600000566"
"61401","0","2","0","0","0","70001","0","620300067","0","0","0","1","0","0","1","0","71001010","774","620390067","0","0","0","10","600110702","0","0","0","0","70001","0","4","2","100","620120065","101011","10011008","0","0","1","600000567"
"61401","0","2","0","0","0","71001","0","620300068","0","0","0","1","0","0","1","0","71001010","783","620390068","0","0","0","10","600110712","0","0","0","0","71001","0","4","2","100","620120066","101011","10011008","0","0","1","600000568"
"61401","0","2","0","0","0","1001","0","620210101","0","0","0","1","0","0","1","0","71001010","258","620080001","0","0","0","36","600110012","0","0","0","0","1001","0","4","2","100","620330001","101011","10011001","0","0","1","600000569"
"61401","0","2","0","0","0","2001","0","620210101","0","0","0","1","0","0","1","0","71001010","258","620080001","0","0","0","36","600110022","0","0","0","0","2001","0","4","2","100","620330001","101011","10011001","0","0","1","600000570"
