468736b1dde5412ee5870271adf9740e74e1ffc780d025e5a7cb8250803e7c63,6bd2893166275d81d0edf55b760fbec91366c86a3a9acdebb1d223e919cdf8ff,97b2192faac914eddcaeee4f5b8b40227248b5e209a4aa68901134d47754c1f7,ea0a8b73a66bdecbe630042f2a333f7ac376c7071174778c36cd5f33dd386d53,d1144b5bc5c368792e1dadc3982651ce4873d57f5e804afa4971c49a8b0b4997,b81346d9e5e9ba17eeb23a3d836ab1ebab353c9f7ca44b7b9d8eb2f97eca627b,f310adcbe5a7feb1d75cb1efa228d975ac82fac5469354de82406260745c293b,fb97c9c27ab27c7b33aca8be9ae1473f5c4430c61750e1ceb47ee9b42ce27880,b5eaeca0bb4b425b1a2a62ae5aa9d99abe0fa882a3feff250e5aab51251ff34c,b7963f9c342b331e6364b047bb6b3081f83d09cd0ce3340faa472c05f6caae0b,99455da353a598711f53c46c83c4df1d5eb31b30928f18cd8b331bafcfbd871d,9db00b66766b69f287876364e56d27c307418fb1812257c26dafc78f81d3a2f0,1c65536c56b75b5596b4722236df2d2c07aad02e06fb6088c7729aef60fbddca,bc9b95327dbbc729add3a753af2002b9bb94988dad33a0065f468c50a989b24b,529c2ccf101e46929d276f7eb4922698866d4831931c72681d8918d935b27a60
"0","401802702","401802702","4","0","0","0","0","0","0","0","0","401802712","0","9"
"0","401802703","401802703","4","0","0","0","0","0","0","0","0","401802713","0","9"
"0","401802704","401802704","4","0","0","0","0","0","0","0","0","401802714","0","9"
"0","401802708","401802708","4","0","0","0","0","0","0","0","0","401802715","0","9"
"0","401803101","401803101","4","0","0","0","0","0","0","0","0","401803113","0","9"
"0","401803102","401803102","4","0","0","0","0","0","0","0","0","401803114","0","9"
"0","401803105","401803105","4","0","0","0","0","0","0","0","0","401803115","0","9"
"0","401803109","401803109","4","0","0","0","0","0","0","0","0","401803116","0","9"
"0","401803112","401803112","4","0","0","0","0","0","0","0","0","401803117","0","9"
"0","401803201","401803201","4","0","0","0","0","0","0","0","0","401803211","0","9"
"0","401803202","401803202","4","0","0","0","0","0","0","0","0","401803212","0","9"
"0","401803205","401803205","4","0","0","0","0","0","0","0","0","401803213","0","9"
"0","401803209","401803209","4","0","0","0","0","0","0","0","0","401803214","0","9"
"0","401803210","401803210","4","0","0","0","0","0","0","0","0","401803215","0","9"
"0","401803301","401803301","4","0","0","0","0","0","0","0","0","401803311","0","9"
"0","401803302","401803302","4","0","0","0","0","0","0","0","0","401803312","0","9"
"0","401803305","401803305","4","0","0","0","0","0","0","0","0","401803313","0","9"
"0","401803309","401803309","4","0","0","0","0","0","0","0","0","401803314","0","9"
"0","401803310","401803310","4","0","0","0","0","0","0","0","0","401803315","0","9"
"0","401803401","401803401","4","0","0","0","0","0","0","0","0","401803414","0","9"
"0","401803402","401803402","4","0","0","0","0","0","0","0","0","401803415","0","9"
"0","401803405","401803405","4","0","0","0","0","0","0","0","0","401803416","0","9"
"0","401803409","401803409","4","0","0","0","0","0","0","0","0","401803417","0","9"
"0","401803413","401803413","4","0","0","0","0","0","0","0","0","401803418","0","9"
"0","401803501","401803501","4","0","0","0","0","0","0","0","0","401803511","0","9"
"0","401803502","401803502","4","0","0","0","0","0","0","0","0","401803512","0","9"
"0","401803505","401803505","4","0","0","0","0","0","0","0","0","401803513","0","9"
"0","401803509","401803509","4","0","0","0","0","0","0","0","0","401803514","0","9"
"0","401803510","401803510","4","0","0","0","0","0","0","0","0","401803515","0","9"
"0","401803601","401803601","4","0","0","0","0","0","0","0","0","401803611","0","9"
"0","401803602","401803602","4","0","0","0","0","0","0","0","0","401803612","0","9"
"0","401803605","401803605","4","0","0","0","0","0","0","0","0","401803613","0","9"
"0","401803609","401803609","4","0","0","0","0","0","0","0","0","401803614","0","9"
"0","401803610","401803610","4","0","0","0","0","0","0","0","0","401803615","0","9"
"0","401803701","401803701","4","0","0","0","0","0","0","0","0","401803711","0","9"
"0","401803702","401803702","4","0","0","0","0","0","0","0","0","401803712","0","9"
"0","401803705","401803705","4","0","0","0","0","0","0","0","0","401803713","0","9"
"0","401803709","401803709","4","0","0","0","0","0","0","0","0","401803714","0","9"
"0","401803710","401803710","4","0","0","0","0","0","0","0","0","401803715","0","9"
"0","401804101","401804101","4","0","0","0","0","0","0","0","0","401804109","0","9"
"0","401804102","401804102","4","0","0","0","0","0","0","0","0","401804110","0","9"
"0","401804103","401804103","4","0","0","0","0","0","0","0","0","401804111","0","9"
"0","401804104","401804104","4","0","0","0","0","0","0","0","0","401804112","0","9"
"0","401804108","401804108","4","0","0","0","0","0","0","0","0","401804113","0","9"
"0","401804201","401804201","4","0","0","0","0","0","0","0","0","401804209","0","9"
"0","401804202","401804202","4","0","0","0","0","0","0","0","0","401804210","0","9"
"0","401804203","401804203","4","0","0","0","0","0","0","0","0","401804211","0","9"
"0","401804204","401804204","4","0","0","0","0","0","0","0","0","401804212","0","9"
"0","401804208","401804208","4","0","0","0","0","0","0","0","0","401804213","0","9"
"0","401804301","401804301","4","0","0","0","0","0","0","0","0","401804309","0","9"
"0","401804302","401804302","4","0","0","0","0","0","0","0","0","401804310","0","9"
"0","401804303","401804303","4","0","0","0","0","0","0","0","0","401804311","0","9"
"0","401804304","401804304","4","0","0","0","0","0","0","0","0","401804312","0","9"
"0","401804308","401804308","4","0","0","0","0","0","0","0","0","401804313","0","9"
"0","401804401","401804401","4","0","0","0","0","0","0","0","0","401804409","0","9"
"0","401804402","401804402","4","0","0","0","0","0","0","0","0","401804410","0","9"
"0","401804403","401804403","4","0","0","0","0","0","0","0","0","401804411","0","9"
"0","401804404","401804404","4","0","0","0","0","0","0","0","0","401804412","0","9"
"0","401804408","401804408","4","0","0","0","0","0","0","0","0","401804413","0","9"
"0","401804501","401804501","4","0","0","0","0","0","0","0","0","401804509","0","9"
"0","401804502","401804502","4","0","0","0","0","0","0","0","0","401804510","0","9"
"0","401804503","401804503","4","0","0","0","0","0","0","0","0","401804511","0","9"
"0","401804504","401804504","4","0","0","0","0","0","0","0","0","401804512","0","9"
"0","401804508","401804508","4","0","0","0","0","0","0","0","0","401804513","0","9"
"0","401804601","401804601","4","0","0","0","0","0","0","0","0","401804609","0","9"
"0","401804602","401804602","4","0","0","0","0","0","0","0","0","401804610","0","9"
"0","401804603","401804603","4","0","0","0","0","0","0","0","0","401804611","0","9"
"0","401804604","401804604","4","0","0","0","0","0","0","0","0","401804612","0","9"
"0","401804608","401804608","4","0","0","0","0","0","0","0","0","401804613","0","9"
"0","401804701","401804701","4","0","0","0","0","0","0","0","0","401804709","0","9"
"0","401804702","401804702","4","0","0","0","0","0","0","0","0","401804710","0","9"
"0","401804703","401804703","4","0","0","0","0","0","0","0","0","401804711","0","9"
"0","401804704","401804704","4","0","0","0","0","0","0","0","0","401804712","0","9"
"0","401804708","401804708","4","0","0","0","0","0","0","0","0","401804713","0","9"
"0","401805101","401805101","4","0","0","0","0","0","0","0","0","401805113","0","9"
"0","401805105","401805105","4","0","0","0","0","0","0","0","0","401805114","0","9"
"0","401805106","401805106","4","0","0","0","0","0","0","0","0","401805115","0","9"
"0","401805107","401805107","4","0","0","0","0","0","0","0","0","401805116","0","9"
"0","401805108","401805108","4","0","0","0","0","0","0","0","0","401805117","0","9"
"0","401805201","401805201","4","0","0","0","0","0","0","0","0","401805213","0","9"
"0","401805205","401805205","4","0","0","0","0","0","0","0","0","401805214","0","9"
"0","401805206","401805206","4","0","0","0","0","0","0","0","0","401805215","0","9"
"0","401805207","401805207","4","0","0","0","0","0","0","0","0","401805216","0","9"
"0","401805208","401805208","4","0","0","0","0","0","0","0","0","401805217","0","9"
"0","401805301","401805301","4","0","0","0","0","0","0","0","0","401805313","0","9"
"0","401805305","401805305","4","0","0","0","0","0","0","0","0","401805314","0","9"
"0","401805306","401805306","4","0","0","0","0","0","0","0","0","401805315","0","9"
"0","401805307","401805307","4","0","0","0","0","0","0","0","0","401805316","0","9"
"0","401805308","401805308","4","0","0","0","0","0","0","0","0","401805317","0","9"
"0","401805401","401805401","4","0","0","0","0","0","0","0","0","401805413","0","9"
"0","401805405","401805405","4","0","0","0","0","0","0","0","0","401805414","0","9"
"0","401805406","401805406","4","0","0","0","0","0","0","0","0","401805415","0","9"
"0","401805407","401805407","4","0","0","0","0","0","0","0","0","401805416","0","9"
"0","401805408","401805408","4","0","0","0","0","0","0","0","0","401805417","0","9"
"0","401805501","401805501","4","0","0","0","0","0","0","0","0","401805513","0","9"
"0","401805505","401805505","4","0","0","0","0","0","0","0","0","401805514","0","9"
"0","401805506","401805506","4","0","0","0","0","0","0","0","0","401805515","0","9"
"0","401805507","401805507","4","0","0","0","0","0","0","0","0","401805516","0","9"
"0","401805508","401805508","4","0","0","0","0","0","0","0","0","401805517","0","9"
"0","401805601","401805601","4","0","0","0","0","0","0","0","0","401805613","0","9"
"0","401805605","401805605","4","0","0","0","0","0","0","0","0","401805614","0","9"
"0","401805606","401805606","4","0","0","0","0","0","0","0","0","401805615","0","9"
"0","401805607","401805607","4","0","0","0","0","0","0","0","0","401805616","0","9"
"0","401805608","401805608","4","0","0","0","0","0","0","0","0","401805617","0","9"
"0","401805701","401805701","4","0","0","0","0","0","0","0","0","401805713","0","9"
"0","401805705","401805705","4","0","0","0","0","0","0","0","0","401805714","0","9"
"0","401805706","401805706","4","0","0","0","0","0","0","0","0","401805715","0","9"
"0","401805707","401805707","4","0","0","0","0","0","0","0","0","401805716","0","9"
"0","401805708","401805708","4","0","0","0","0","0","0","0","0","401805717","0","9"
"0","401806101","401806101","1","0","0","0","0","0","0","0","0","401806111","0","9"
"0","401806102","401806102","1","0","0","0","0","0","0","0","0","401806112","0","9"
"0","401806105","401806105","1","0","0","0","0","0","0","0","0","401806113","0","9"
"0","401806106","401806106","1","0","0","0","0","0","0","0","0","401806114","0","9"
"0","401806110","401806110","1","0","0","0","0","0","0","0","0","401806115","0","9"
"0","401806201","401806201","1","0","0","0","0","0","0","0","0","401806211","0","9"
"0","401806202","401806202","1","0","0","0","0","0","0","0","0","401806212","0","9"
"0","401806205","401806205","1","0","0","0","0","0","0","0","0","401806213","0","9"
"0","401806206","401806206","1","0","0","0","0","0","0","0","0","401806214","0","9"
"0","401806210","401806210","1","0","0","0","0","0","0","0","0","401806215","0","9"
"0","401806301","401806301","1","0","0","0","0","0","0","0","0","401806311","0","9"
"0","401806302","401806302","1","0","0","0","0","0","0","0","0","401806312","0","9"
"0","401806305","401806305","1","0","0","0","0","0","0","0","0","401806313","0","9"
"0","401806306","401806306","1","0","0","0","0","0","0","0","0","401806314","0","9"
"0","401806310","401806310","1","0","0","0","0","0","0","0","0","401806315","0","9"
"0","401806401","401806401","1","0","0","0","0","0","0","0","0","401806411","0","9"
"0","401806402","401806402","1","0","0","0","0","0","0","0","0","401806412","0","9"
"0","401806405","401806405","1","0","0","0","0","0","0","0","0","401806413","0","9"
"0","401806406","401806406","1","0","0","0","0","0","0","0","0","401806414","0","9"
"0","401806410","401806410","1","0","0","0","0","0","0","0","0","401806415","0","9"
"0","401806501","401806501","1","0","0","0","0","0","0","0","0","401806511","0","9"
"0","401806502","401806502","1","0","0","0","0","0","0","0","0","401806512","0","9"
"0","401806505","401806505","1","0","0","0","0","0","0","0","0","401806513","0","9"
"0","401806506","401806506","1","0","0","0","0","0","0","0","0","401806514","0","9"
"0","401806510","401806510","1","0","0","0","0","0","0","0","0","401806515","0","9"
"0","401806601","401806601","1","0","0","0","0","0","0","0","0","401806611","0","9"
"0","401806602","401806602","1","0","0","0","0","0","0","0","0","401806612","0","9"
"0","401806605","401806605","1","0","0","0","0","0","0","0","0","401806613","0","9"
"0","401806606","401806606","1","0","0","0","0","0","0","0","0","401806614","0","9"
"0","401806610","401806610","1","0","0","0","0","0","0","0","0","401806615","0","9"
"0","401806701","401806701","1","0","0","0","0","0","0","0","0","401806711","0","9"
"0","401806702","401806702","1","0","0","0","0","0","0","0","0","401806712","0","9"
"0","401806705","401806705","1","0","0","0","0","0","0","0","0","401806713","0","9"
"0","401806706","401806706","1","0","0","0","0","0","0","0","0","401806714","0","9"
"0","401806710","401806710","1","0","0","0","0","0","0","0","0","401806715","0","9"
"0","401807101","401807101","1","0","0","0","0","0","0","0","0","401807109","0","9"
"0","401807102","401807102","1","0","0","0","0","0","0","0","0","401807110","0","9"
"0","401807103","401807103","1","0","0","0","0","0","0","0","0","401807111","0","9"
"0","401807104","401807104","1","0","0","0","0","0","0","0","0","401807112","0","9"
"0","401807105","401807105","1","0","0","0","0","0","0","0","0","401807113","0","9"
"0","401807201","401807201","1","0","0","0","0","0","0","0","0","401807209","0","9"
"0","401807202","401807202","1","0","0","0","0","0","0","0","0","401807210","0","9"
"0","401807203","401807203","1","0","0","0","0","0","0","0","0","401807211","0","9"
"0","401807204","401807204","1","0","0","0","0","0","0","0","0","401807212","0","9"
"0","401807205","401807205","1","0","0","0","0","0","0","0","0","401807213","0","9"
"0","401807301","401807301","1","0","0","0","0","0","0","0","0","401807309","0","9"
"0","401807302","401807302","1","0","0","0","0","0","0","0","0","401807310","0","9"
"0","401807303","401807303","1","0","0","0","0","0","0","0","0","401807311","0","9"
"0","401807304","401807304","1","0","0","0","0","0","0","0","0","401807312","0","9"
"0","401807305","401807305","1","0","0","0","0","0","0","0","0","401807313","0","9"
"0","401807401","401807401","1","0","0","0","0","0","0","0","0","401807409","0","9"
"0","401807402","401807402","1","0","0","0","0","0","0","0","0","401807410","0","9"
"0","401807403","401807403","1","0","0","0","0","0","0","0","0","401807411","0","9"
"0","401807404","401807404","1","0","0","0","0","0","0","0","0","401807412","0","9"
"0","401807405","401807405","1","0","0","0","0","0","0","0","0","401807413","0","9"
"0","401807501","401807501","1","0","0","0","0","0","0","0","0","401807509","0","9"
"0","401807502","401807502","1","0","0","0","0","0","0","0","0","401807510","0","9"
"0","401807503","401807503","1","0","0","0","0","0","0","0","0","401807511","0","9"
"0","401807504","401807504","1","0","0","0","0","0","0","0","0","401807512","0","9"
"0","401807505","401807505","1","0","0","0","0","0","0","0","0","401807513","0","9"
"0","401807601","401807601","1","0","0","0","0","0","0","0","0","401807609","0","9"
"0","401807602","401807602","1","0","0","0","0","0","0","0","0","401807610","0","9"
"0","401807603","401807603","1","0","0","0","0","0","0","0","0","401807611","0","9"
"0","401807604","401807604","1","0","0","0","0","0","0","0","0","401807612","0","9"
"0","401807605","401807605","1","0","0","0","0","0","0","0","0","401807613","0","9"
"0","401807701","401807701","1","0","0","0","0","0","0","0","0","401807709","0","9"
"0","401807702","401807702","1","0","0","0","0","0","0","0","0","401807710","0","9"
"0","401807703","401807703","1","0","0","0","0","0","0","0","0","401807711","0","9"
"0","401807704","401807704","1","0","0","0","0","0","0","0","0","401807712","0","9"
"0","401807705","401807705","1","0","0","0","0","0","0","0","0","401807713","0","9"
"0","401808101","401808101","1","0","0","0","0","0","0","0","0","401808109","0","9"
"0","401808102","401808102","1","0","0","0","0","0","0","0","0","401808110","0","9"
"0","401808103","401808103","1","0","0","0","0","0","0","0","0","401808111","0","9"
"0","401808104","401808104","1","0","0","0","0","0","0","0","0","401808112","0","9"
"0","401808108","401808108","1","0","0","0","0","0","0","0","0","401808113","0","9"
"0","401808201","401808201","1","0","0","0","0","0","0","0","0","401808209","0","9"
"0","401808202","401808202","1","0","0","0","0","0","0","0","0","401808210","0","9"
"0","401808203","401808203","1","0","0","0","0","0","0","0","0","401808211","0","9"
"0","401808204","401808204","1","0","0","0","0","0","0","0","0","401808212","0","9"
"0","401808208","401808208","1","0","0","0","0","0","0","0","0","401808213","0","9"
"0","401808301","401808301","1","0","0","0","0","0","0","0","0","401808309","0","9"
"0","401808302","401808302","1","0","0","0","0","0","0","0","0","401808310","0","9"
"0","401808303","401808303","1","0","0","0","0","0","0","0","0","401808311","0","9"
"0","401808304","401808304","1","0","0","0","0","0","0","0","0","401808312","0","9"
"0","401808308","401808308","1","0","0","0","0","0","0","0","0","401808313","0","9"
"0","401808401","401808401","1","0","0","0","0","0","0","0","0","401808411","0","9"
"0","401808402","401808402","1","0","0","0","0","0","0","0","0","401808412","0","9"
"0","401808403","401808403","1","0","0","0","0","0","0","0","0","401808413","0","9"
"0","401808404","401808404","1","0","0","0","0","0","0","0","0","401808414","0","9"
"0","401808408","401808408","1","0","0","0","0","0","0","0","0","401808415","0","9"
"0","401808501","401808501","1","0","0","0","0","0","0","0","0","401808509","0","9"
"0","401808502","401808502","1","0","0","0","0","0","0","0","0","401808510","0","9"
"0","401808503","401808503","1","0","0","0","0","0","0","0","0","401808511","0","9"
"0","401808504","401808504","1","0","0","0","0","0","0","0","0","401808512","0","9"
"0","401808508","401808508","1","0","0","0","0","0","0","0","0","401808513","0","9"
"0","401808601","401808601","1","0","0","0","0","0","0","0","0","401808609","0","9"
"0","401808602","401808602","1","0","0","0","0","0","0","0","0","401808610","0","9"
"0","401808603","401808603","1","0","0","0","0","0","0","0","0","401808611","0","9"
"0","401808604","401808604","1","0","0","0","0","0","0","0","0","401808612","0","9"
"0","401808608","401808608","1","0","0","0","0","0","0","0","0","401808613","0","9"
"0","401808701","401808701","1","0","0","0","0","0","0","0","0","401808709","0","9"
"0","401808702","401808702","1","0","0","0","0","0","0","0","0","401808710","0","9"
"0","401808703","401808703","1","0","0","0","0","0","0","0","0","401808711","0","9"
"0","401808704","401808704","1","0","0","0","0","0","0","0","0","401808712","0","9"
"0","401808708","401808708","1","0","0","0","0","0","0","0","0","401808713","0","9"
"0","401809101","401809101","1","0","0","0","0","0","0","0","0","401809112","0","9"
"0","401809105","401809105","1","0","0","0","0","0","0","0","0","401809113","0","9"
"0","401809106","401809106","1","0","0","0","0","0","0","0","0","401809114","0","9"
"0","401809107","401809107","1","0","0","0","0","0","0","0","0","401809115","0","9"
"0","401809108","401809108","1","0","0","0","0","0","0","0","0","401809116","0","9"
"0","401809201","401809201","1","0","0","0","0","0","0","0","0","401809212","0","9"
"0","401809205","401809205","1","0","0","0","0","0","0","0","0","401809213","0","9"
"0","401809206","401809206","1","0","0","0","0","0","0","0","0","401809214","0","9"
"0","401809207","401809207","1","0","0","0","0","0","0","0","0","401809215","0","9"
"0","401809208","401809208","1","0","0","0","0","0","0","0","0","401809216","0","9"
"0","401809301","401809301","1","0","0","0","0","0","0","0","0","401809312","0","9"
"0","401809305","401809305","1","0","0","0","0","0","0","0","0","401809313","0","9"
"0","401809306","401809306","1","0","0","0","0","0","0","0","0","401809314","0","9"
"0","401809307","401809307","1","0","0","0","0","0","0","0","0","401809315","0","9"
"0","401809308","401809308","1","0","0","0","0","0","0","0","0","401809316","0","9"
"0","401809401","401809401","1","0","0","0","0","0","0","0","0","401809412","0","9"
"0","401809405","401809405","1","0","0","0","0","0","0","0","0","401809413","0","9"
"0","401809406","401809406","1","0","0","0","0","0","0","0","0","401809414","0","9"
"0","401809407","401809407","1","0","0","0","0","0","0","0","0","401809415","0","9"
"0","401809408","401809408","1","0","0","0","0","0","0","0","0","401809416","0","9"
"0","401809501","401809501","1","0","0","0","0","0","0","0","0","401809512","0","9"
"0","401809505","401809505","1","0","0","0","0","0","0","0","0","401809513","0","9"
"0","401809506","401809506","1","0","0","0","0","0","0","0","0","401809514","0","9"
"0","401809507","401809507","1","0","0","0","0","0","0","0","0","401809515","0","9"
"0","401809508","401809508","1","0","0","0","0","0","0","0","0","401809516","0","9"
"0","401809601","401809601","1","0","0","0","0","0","0","0","0","401809612","0","9"
"0","401809605","401809605","1","0","0","0","0","0","0","0","0","401809613","0","9"
"0","401809606","401809606","1","0","0","0","0","0","0","0","0","401809614","0","9"
"0","401809607","401809607","1","0","0","0","0","0","0","0","0","401809615","0","9"
"0","401809608","401809608","1","0","0","0","0","0","0","0","0","401809616","0","9"
"0","401809701","401809701","1","0","0","0","0","0","0","0","0","401809712","0","9"
"0","401809705","401809705","1","0","0","0","0","0","0","0","0","401809713","0","9"
"0","401809706","401809706","1","0","0","0","0","0","0","0","0","401809714","0","9"
"0","401809707","401809707","1","0","0","0","0","0","0","0","0","401809715","0","9"
"0","401809708","401809708","1","0","0","0","0","0","0","0","0","401809716","0","9"
"0","401810101","401810101","1","0","0","0","0","0","0","0","0","401810109","0","9"
"0","401810102","401810102","1","0","0","0","0","0","0","0","0","401810110","0","9"
"0","401810106","401810106","1","0","0","0","0","0","0","0","0","401810111","0","9"
"0","401810107","401810107","1","0","0","0","0","0","0","0","0","401810112","0","9"
"0","401810108","401810108","1","0","0","0","0","0","0","0","0","401810113","0","9"
"0","401810201","401810201","1","0","0","0","0","0","0","0","0","401810209","0","9"
"0","401810202","401810202","1","0","0","0","0","0","0","0","0","401810210","0","9"
"0","401810206","401810206","1","0","0","0","0","0","0","0","0","401810211","0","9"
"0","401810207","401810207","1","0","0","0","0","0","0","0","0","401810212","0","9"
"0","401810208","401810208","1","0","0","0","0","0","0","0","0","401810213","0","9"
"0","401810301","401810301","1","0","0","0","0","0","0","0","0","401810312","0","9"
"0","401810302","401810302","1","0","0","0","0","0","0","0","0","401810313","0","9"
"0","401810306","401810306","1","0","0","0","0","0","0","0","0","401810314","0","9"
"0","401810307","401810307","1","0","0","0","0","0","0","0","0","401810315","0","9"
"0","401810308","401810308","1","0","0","0","0","0","0","0","0","401810316","0","9"
"0","401810401","401810401","1","0","0","0","0","0","0","0","0","401810412","0","9"
"0","401810402","401810402","1","0","0","0","0","0","0","0","0","401810413","0","9"
"0","401810406","401810406","1","0","0","0","0","0","0","0","0","401810414","0","9"
"0","401810407","401810407","1","0","0","0","0","0","0","0","0","401810415","0","9"
"0","401810408","401810408","1","0","0","0","0","0","0","0","0","401810416","0","9"
"0","401810501","401810501","1","0","0","0","0","0","0","0","0","401810509","0","9"
"0","401810502","401810502","1","0","0","0","0","0","0","0","0","401810510","0","9"
"0","401810506","401810506","1","0","0","0","0","0","0","0","0","401810511","0","9"
"0","401810507","401810507","1","0","0","0","0","0","0","0","0","401810512","0","9"
"0","401810508","401810508","1","0","0","0","0","0","0","0","0","401810513","0","9"
"0","401810601","401810601","1","0","0","0","0","0","0","0","0","401810609","0","9"
"0","401810602","401810602","1","0","0","0","0","0","0","0","0","401810610","0","9"
"0","401810606","401810606","1","0","0","0","0","0","0","0","0","401810611","0","9"
"0","401810607","401810607","1","0","0","0","0","0","0","0","0","401810612","0","9"
"0","401810608","401810608","1","0","0","0","0","0","0","0","0","401810613","0","9"
"0","401810701","401810701","1","0","0","0","0","0","0","0","0","401810712","0","9"
"0","401810702","401810702","1","0","0","0","0","0","0","0","0","401810713","0","9"
"0","401810706","401810706","1","0","0","0","0","0","0","0","0","401810714","0","9"
"0","401810707","401810707","1","0","0","0","0","0","0","0","0","401810715","0","9"
"0","401810708","401810708","1","0","0","0","0","0","0","0","0","401810716","0","9"
"0","401811101","401811101","1","0","0","0","0","0","0","0","0","401811111","0","9"
"0","401811102","401811102","1","0","0","0","0","0","0","0","0","401811112","0","9"
"0","401811103","401811103","1","0","0","0","0","0","0","0","0","401811113","0","9"
"0","401811107","401811107","1","0","0","0","0","0","0","0","0","401811114","0","9"
"0","401811108","401811108","1","0","0","0","0","0","0","0","0","401811115","0","9"
"0","401811201","401811201","1","0","0","0","0","0","0","0","0","401811211","0","9"
"0","401811202","401811202","1","0","0","0","0","0","0","0","0","401811212","0","9"
"0","401811203","401811203","1","0","0","0","0","0","0","0","0","401811213","0","9"
"0","401811207","401811207","1","0","0","0","0","0","0","0","0","401811214","0","9"
"0","401811208","401811208","1","0","0","0","0","0","0","0","0","401811215","0","9"
"0","401811301","401811301","1","0","0","0","0","0","0","0","0","401811311","0","9"
"0","401811302","401811302","1","0","0","0","0","0","0","0","0","401811312","0","9"
"0","401811303","401811303","1","0","0","0","0","0","0","0","0","401811313","0","9"
"0","401811307","401811307","1","0","0","0","0","0","0","0","0","401811314","0","9"
"0","401811308","401811308","1","0","0","0","0","0","0","0","0","401811315","0","9"
"0","401811401","401811401","1","0","0","0","0","0","0","0","0","401811411","0","9"
"0","401811402","401811402","1","0","0","0","0","0","0","0","0","401811412","0","9"
"0","401811403","401811403","1","0","0","0","0","0","0","0","0","401811413","0","9"
"0","401811407","401811407","1","0","0","0","0","0","0","0","0","401811414","0","9"
"0","401811408","401811408","1","0","0","0","0","0","0","0","0","401811415","0","9"
"0","401811501","401811501","1","0","0","0","0","0","0","0","0","401811511","0","9"
"0","401811502","401811502","1","0","0","0","0","0","0","0","0","401811512","0","9"
"0","401811503","401811503","1","0","0","0","0","0","0","0","0","401811513","0","9"
"0","401811507","401811507","1","0","0","0","0","0","0","0","0","401811514","0","9"
"0","401811508","401811508","1","0","0","0","0","0","0","0","0","401811515","0","9"
"0","401811601","401811601","1","0","0","0","0","0","0","0","0","401811611","0","9"
"0","401811602","401811602","1","0","0","0","0","0","0","0","0","401811612","0","9"
"0","401811603","401811603","1","0","0","0","0","0","0","0","0","401811613","0","9"
"0","401811607","401811607","1","0","0","0","0","0","0","0","0","401811614","0","9"
"0","401811608","401811608","1","0","0","0","0","0","0","0","0","401811615","0","9"
"0","401811701","401811701","1","0","0","0","0","0","0","0","0","401811711","0","9"
"0","401811702","401811702","1","0","0","0","0","0","0","0","0","401811712","0","9"
"0","401811703","401811703","1","0","0","0","0","0","0","0","0","401811713","0","9"
"0","401811707","401811707","1","0","0","0","0","0","0","0","0","401811714","0","9"
"0","401811708","401811708","1","0","0","0","0","0","0","0","0","401811715","0","9"
"0","401812101","401812101","1","0","0","0","0","0","0","0","0","401812113","0","9"
"0","401812102","401812102","1","0","0","0","0","0","0","0","0","401812114","0","9"
"0","401812105","401812105","1","0","0","0","0","0","0","0","0","401812115","0","9"
"0","401812109","401812109","1","0","0","0","0","0","0","0","0","401812116","0","9"
"0","401812112","401812112","1","0","0","0","0","0","0","0","0","401812117","0","9"
"0","401812201","401812201","1","0","0","0","0","0","0","0","0","401812211","0","9"
"0","401812202","401812202","1","0","0","0","0","0","0","0","0","401812212","0","9"
"0","401812205","401812205","1","0","0","0","0","0","0","0","0","401812213","0","9"
"0","401812209","401812209","1","0","0","0","0","0","0","0","0","401812214","0","9"
"0","401812210","401812210","1","0","0","0","0","0","0","0","0","401812215","0","9"
"0","401812301","401812301","1","0","0","0","0","0","0","0","0","401812311","0","9"
"0","401812302","401812302","1","0","0","0","0","0","0","0","0","401812312","0","9"
"0","401812305","401812305","1","0","0","0","0","0","0","0","0","401812313","0","9"
"0","401812309","401812309","1","0","0","0","0","0","0","0","0","401812314","0","9"
"0","401812310","401812310","1","0","0","0","0","0","0","0","0","401812315","0","9"
"0","401812401","401812401","1","0","0","0","0","0","0","0","0","401812414","0","9"
"0","401812402","401812402","1","0","0","0","0","0","0","0","0","401812415","0","9"
"0","401812405","401812405","1","0","0","0","0","0","0","0","0","401812416","0","9"
"0","401812409","401812409","1","0","0","0","0","0","0","0","0","401812417","0","9"
"0","401812413","401812413","1","0","0","0","0","0","0","0","0","401812418","0","9"
"0","401812501","401812501","1","0","0","0","0","0","0","0","0","401812511","0","9"
"0","401812502","401812502","1","0","0","0","0","0","0","0","0","401812512","0","9"
"0","401812505","401812505","1","0","0","0","0","0","0","0","0","401812513","0","9"
"0","401812509","401812509","1","0","0","0","0","0","0","0","0","401812514","0","9"
"0","401812510","401812510","1","0","0","0","0","0","0","0","0","401812515","0","9"
"0","401812601","401812601","1","0","0","0","0","0","0","0","0","401812611","0","9"
"0","401812602","401812602","1","0","0","0","0","0","0","0","0","401812612","0","9"
"0","401812605","401812605","1","0","0","0","0","0","0","0","0","401812613","0","9"
"0","401812609","401812609","1","0","0","0","0","0","0","0","0","401812614","0","9"
"0","401812610","401812610","1","0","0","0","0","0","0","0","0","401812615","0","9"
"0","401812701","401812701","1","0","0","0","0","0","0","0","0","401812711","0","9"
"0","401812702","401812702","1","0","0","0","0","0","0","0","0","401812712","0","9"
