467201d5617ef918e67907c8f1e0456419734e4420b4f88692771d83fa38b4f0,4fb58f604dc2150939a912a240e7c0db03a1c89a63c86ccdb3b27b6b0002ebc7,b76ff57f5c3d107d48112c1599ed4380038b00d1f6c80f347f8774d2db202a59,a00f2c0f832ea968ec316ed6251193ccb0efec490dfe4a44698e4ece13516f91,aad881bb494e74f3a6af42d7206e2d4303be7e555b2b86501d9acdb072bc0237,c43fb62e056d73505ac852ad5049b00c59bd79461f7c545a2b07d48d7a8f4917,bd0cf661f79d4c8a1f20c6e85d9dbe2fa17864fb09e3979684f91f8fcf0381a2,9959b6bb023ea04260a823d8b3c173ea21dad0c7130e28642a99364d8a20139c,4224e29e52823dfa84eb1247881e792b473344aa46ec01c0b69e3f167d74f8f4,d69f5bb7c58ab713d21bbd965ca0354758e538c1641b0b0b0175d5a33b31bc6f,1a48ecc53cd0ce4f672581abdaa24ac64c9e33da3735e4a346f10a8ab94a4d3c,d52ef3587f06a13982110085c6ec5fc217b0290acacff52909e00093c522162c,d8aa394b5addd14023997e85de6322ee1566994b9272e9e106eb573e492c8a95,4c4c0a3eefe8dae59a074aa407354318789e3bdf9ca295d13a357cb3626ee5ba,9161463ca2589e0d14fd641da0ba551dfb63669074e251b0fa039c4effa8e7c5,5038b6ec8c216048220c2214985bfb11e9c1ef15a60607187c993e97d8afdcd5,5321ea43ace75a4b1b0bf0c8cd9e4c601a980749c684e7dffda3b33ced169e5a,d2132f06567652f6a64e2759571c0bf7d7a8afa100edb1026da6811461664223,f2ed0b064073449fc2fb9de3934352ebff444e3bc63b00ba3afc670b494f1507,a2eca1222b058cce390f94d6ec1dd4044feb0969ca0a274899863a76fcd879f2,16551d8dcce27703f039f9c195a4a253ab87a8696b562c22d6106e188d0b6580,456fedf845dd8bcaedf2bfd487f9f2321aeaca5a0516b420b81ba5c8e3d7b97e,f500a3292237504c75e950d6cf739f3145b8ba6144139f4981609c818d7b0553,53f5fa046aa563c93ca332a4489fef5e1492d807154e1e66950cbb8271ceffa7,47ac575c0ef46eb3d664c31429a76d927434292f4fa4ea994953259b215020c9,dcfac2eea513e65a74b16108cc635c0f36fa872a7d9d4c7b1c80fec9df2d9924,976c1602fc8e21d09e715b7227309bfb39fd26bae948d48be80019844bada5a2,069d767d4972ffd7e438432a3110f0201d47c01550dd7a537182496492d68032,6c315b3cd4378715866171a8e2c642ee02706853438813a36d1f9d01d2b73a60,9ff92635e9ca9aacc2259d56e30c0ecde11dfbb16e5d732ea970dd395d3dc8de,71932b1a27127b949bf218261f143a1f5b433e7b267324da85a521d41e8aeb87,6d58cbec8a583239f9ca12ba163d86aecacef1d5decf1428e1f1e97d5e170cb3,efa8c25f134a499e8cc834cb1d2064b26c8fbd15eb7a8b68680655f621fb0f65,37661f8495064cadafa00d6e26ba8f091c3337be604e35bd836bfead0ca7e2c3,45dfff296e6da196ab4d02413209582f810d271a2c20ec05d64873ce0c90e052,c9b0578ffb7185e6ce1a58307681d94e2a1ad7218f58aff41de460c803d248bc,f0ebcab0f78b280aee065083defcdd574803aa736fa493f484d8c23e30fb914b,8a3180ebe6ed4109eddf1938926f22c82a1cb3b0c29d89d75c85182904a8902a,893a1a732992aa91076ffae7fd4fcb0f532a4011841e1975ecd61fd2e2be7723,eee11c12f8b440175af2669c5fe2741060d0bf1b34b97cbcb9a03134c1eccdbd,da06466fef5dd6b47c607bac2aca7df469c12606fc8d2246681d56d291824ffb
"1","0","0","0","0","72","0","0","1","0","2","50001","0","0","620380047","0","4","101011","1228","2","60021","10011007","0","100","0","0","0","0","0","0","62001010","620190045","0","50001","0","0","620050047","600120502","2","0","600001338"
"1","0","0","0","0","72","0","0","1","0","2","51001","0","0","620380048","0","4","101011","1242","2","60021","10011007","0","100","0","0","0","0","0","0","62001010","620190046","0","51001","0","0","620050048","600120512","2","0","600001339"
"1","0","0","0","0","72","0","0","1","0","2","52001","0","0","620380049","0","4","101011","1258","2","60021","10011007","0","100","0","0","0","0","0","0","62001010","620190047","0","52001","0","0","620050049","600120522","2","0","600001340"
"1","0","0","0","0","72","0","0","1","0","2","53001","0","0","620380050","0","4","101011","1280","2","60021","10011007","0","100","0","0","0","0","0","0","62001010","620190048","0","53001","0","0","620050050","600120532","2","0","600001341"
"1","0","0","0","0","72","0","0","1","0","2","54001","0","0","620380051","0","4","101011","1294","2","60021","10011007","0","100","0","0","0","0","0","0","62001010","620190049","0","54001","0","0","620050051","600120542","2","0","600001342"
"1","0","0","0","0","72","0","0","1","0","2","55001","0","0","620380052","0","4","101011","1304","2","60021","10011007","0","100","0","0","0","0","0","0","62001010","620190050","0","55001","0","0","620050052","600120552","2","0","600001343"
"1","0","0","0","0","72","0","0","1","0","2","56001","0","0","620380053","0","4","101011","1318","2","60021","10011007","0","100","0","0","0","0","0","0","62001010","620190051","0","56001","0","0","620050053","600120562","2","0","600001344"
"1","0","0","0","0","72","0","0","1","0","2","57001","0","0","620380054","0","4","101011","1324","2","60021","10011007","0","100","0","0","0","0","0","0","62001010","620190052","0","57001","0","0","620050054","600120572","2","0","600001345"
"1","0","0","0","0","72","0","0","1","0","2","58001","0","0","620380055","0","4","101011","1334","2","60021","10011007","0","100","0","0","0","0","0","0","62001010","620190053","0","58001","0","0","620050055","600120582","2","0","600001346"
"1","0","0","0","0","72","0","0","1","0","2","59001","0","0","620380056","0","4","101011","1358","2","60021","10011007","0","100","0","0","0","0","0","0","62001010","620190054","0","59001","0","0","620050056","600120592","2","0","600001347"
"1","0","0","0","0","72","0","0","1","0","2","60001","0","0","620380057","0","4","101011","1366","2","60021","10011007","0","100","0","0","0","0","0","0","62001010","620190055","0","60001","0","0","620050057","600120602","2","0","600001348"
"1","0","0","0","0","72","0","0","1","0","2","61001","0","0","620380058","0","4","101011","1384","2","60021","10011007","0","100","0","0","0","0","0","0","62001010","620190056","0","61001","0","0","620050058","600120612","2","0","600001349"
"1","0","0","0","0","15","0","0","1","0","2","62001","0","0","620380059","0","4","101011","1392","2","60021","10011008","0","100","0","0","0","0","0","0","62001010","620190057","0","62001","0","0","620050059","600120622","2","0","600001350"
"1","0","0","0","0","15","0","0","1","0","2","63001","0","0","620380060","0","4","101011","1401","2","60021","10011008","0","100","0","0","0","0","0","0","62001010","620190058","0","63001","0","0","620050060","600120632","2","0","600001351"
"1","0","0","0","0","15","0","0","1","0","2","64001","0","0","620380061","0","4","101011","1411","2","60021","10011008","0","100","0","0","0","0","0","0","62001010","620190059","0","64001","0","0","620050061","600120642","2","0","600001352"
"1","0","0","0","0","15","0","0","1","0","2","65001","0","0","620380062","0","4","101011","1422","2","60021","10011008","0","100","0","0","0","0","0","0","62001010","620190060","0","65001","0","0","620050062","600120652","2","0","600001353"
"1","0","0","0","0","15","0","0","1","0","2","66001","0","0","620380063","0","4","101011","1435","2","60021","10011008","0","100","0","0","0","0","0","0","62001010","620190061","0","66001","0","0","620050063","600120662","2","0","600001354"
"1","0","0","0","0","15","0","0","1","0","2","67001","0","0","620380064","0","4","101011","1441","2","60021","10011008","0","100","0","0","0","0","0","0","62001010","620190062","0","67001","0","0","620050064","600120672","2","0","600001355"
"1","0","0","0","0","15","0","0","1","0","2","68001","0","0","620380065","0","4","101011","1453","2","60021","10011008","0","100","0","0","0","0","0","0","62001010","620190063","0","68001","0","0","620050065","600120682","2","0","600001356"
"1","1","101011","0","0","15","0","0","1","0","2","69001","0","0","620380066","0","4","101011","1468","2","60021","10011009","0","100","0","0","4","0","0","0","62001010","620190064","0","69001","10011007","60","620050066","600120692","2","0","600001357"
"1","1","0","60022","2","72","0","620020020","1","0","4","23001","0","0","620050020","0","0","0","780","2","101011","10011002","0","72","61001002","1","0","0","0","0","10011003","620040020","0","23001","10011001","100","620130120","600120233","3","25","600001360"
"1","1","0","60022","2","72","0","620020021","1","0","4","24001","0","0","620050021","0","0","0","792","2","101011","10011002","0","72","61001002","1","0","0","0","0","10011003","620040021","0","24001","10011001","100","620130121","600120243","3","25","600001361"
"1","1","0","60022","2","72","0","620020022","1","0","4","25001","0","0","620050022","0","0","0","802","2","101011","10011002","0","72","61001002","1","0","0","0","0","10011003","620040022","0","25001","10011001","100","620130122","600120253","3","25","600001362"
"1","1","0","60022","2","72","0","620020023","1","0","4","26001","0","0","620050023","0","0","0","810","2","101011","10011002","0","72","61001002","1","0","0","0","0","10011003","620040023","0","26001","10011001","100","620130123","600120263","3","25","600001363"
"1","1","0","60022","2","72","0","620020024","1","0","4","27001","0","0","620050024","0","0","0","822","2","101011","10011003","0","72","61001002","1","0","0","0","0","10011004","620040024","0","27001","10011001","100","620130124","600120273","3","25","600001364"
"1","1","0","60022","2","72","0","620020025","1","0","4","28001","0","0","620050025","0","0","0","834","2","101011","10011003","0","72","61001002","1","0","0","0","0","10011004","620040025","0","28001","10011001","100","620130125","600120283","3","25","600001365"
"1","1","0","60022","2","72","0","620020026","1","0","4","29001","0","0","620050026","0","0","0","844","2","101011","10011003","0","72","61001002","1","0","0","0","0","10011004","620040026","0","29001","10011001","100","620130126","600120293","3","25","600001366"
"1","1","0","60022","2","72","0","620020027","1","0","4","30001","0","0","620050027","0","0","0","854","2","101011","10011003","0","72","61001002","1","0","0","0","0","10011004","620040027","0","30001","10011001","100","620130127","600120303","3","25","600001367"
"1","1","0","60022","2","72","0","620020028","1","0","4","31001","0","0","620050028","0","0","0","866","2","101011","10011003","0","72","61001002","1","0","0","0","0","10011004","620040028","0","31001","10011001","100","620130128","600120313","3","25","600001368"
"1","1","0","60022","2","72","0","620020029","1","0","4","32001","0","0","620050029","0","0","0","884","2","101011","10011003","0","72","61001002","1","0","0","0","0","10011004","620040029","0","32001","10011001","100","620130129","600120323","3","25","600001369"
"1","1","0","60022","2","72","0","620020030","1","0","4","33001","0","0","620050030","0","0","0","910","2","101011","10011003","0","72","61001002","1","0","0","0","0","10011004","620040030","0","33001","10011001","100","620130130","600120333","3","25","600001370"
"1","1","0","60022","2","72","0","620020031","1","0","4","34001","0","0","620050031","0","0","0","920","2","101011","10011003","0","72","61001002","1","0","0","0","0","10011004","620040031","0","34001","10011001","100","620130131","600120343","3","25","600001371"
"1","1","0","60022","2","72","0","620020032","1","0","4","35001","0","0","620050032","0","0","0","928","2","101011","10011004","0","72","61001002","1","0","0","0","0","10011005","620040032","0","35001","10011002","100","620130132","600120353","3","25","600001372"
"1","1","0","60022","2","72","0","620020033","1","0","4","36001","0","0","620050033","0","0","0","952","2","101011","10011004","0","72","61001002","1","0","0","0","0","10011005","620040033","0","36001","10011002","100","620130133","600120363","3","25","600001373"
"1","1","0","60022","2","72","0","620020034","1","0","4","37001","0","0","620050034","0","0","0","964","2","101011","10011004","0","72","61001002","1","0","0","0","0","10011005","620040034","0","37001","10011002","100","620130134","600120373","3","25","600001374"
"1","1","0","60022","2","72","0","620020035","1","0","4","38001","0","0","620050035","0","0","0","984","2","101011","10011004","0","72","61001002","1","0","0","0","0","10011005","620040035","0","38001","10011002","100","620130135","600120383","3","25","600001375"
"1","1","0","60022","2","72","0","620020036","1","0","4","39001","0","0","620050036","0","0","0","1000","2","101011","10011004","0","72","61001002","1","0","0","0","0","10011005","620040036","0","39001","10011002","100","620130136","600120393","3","25","600001376"
"1","1","0","60022","2","72","0","620020037","1","0","4","40001","0","0","620050037","0","0","0","1028","2","101011","10011004","0","72","61001002","1","0","0","0","0","10011005","620040037","0","40001","10011002","100","620130137","600120403","3","25","600001377"
"1","1","0","60022","2","72","0","620020038","1","0","4","41001","0","0","620050038","0","0","0","1036","2","101011","10011004","0","72","61001002","1","0","0","0","0","10011005","620040038","0","41001","10011002","100","620130138","600120413","3","25","600001378"
"1","1","0","60022","2","72","0","620020039","1","0","4","42001","0","0","620050039","0","0","0","1046","2","101011","10011005","0","72","61001002","1","0","0","0","0","10011006","620040039","0","42001","10011003","100","620130139","600120423","3","25","600001379"
"1","1","0","60022","2","72","0","620020040","1","0","4","43001","0","0","620050040","0","0","0","1076","2","101011","10011005","0","72","61001002","1","0","0","0","0","10011006","620040040","0","43001","10011003","100","620130140","600120433","3","25","600001380"
"1","1","0","60022","2","72","0","620020041","1","0","4","44001","0","0","620050041","0","0","0","1102","2","101011","10011005","0","72","61001002","1","0","0","0","0","10011006","620040041","0","44001","10011003","100","620130141","600120443","3","25","600001381"
"1","1","0","60022","2","72","0","620020042","1","0","4","45001","0","0","620050042","0","0","0","1130","2","101011","10011005","0","72","61001002","1","0","0","0","0","10011006","620040042","0","45001","10011003","100","620130142","600120453","3","25","600001382"
"1","1","0","60022","2","72","0","620020043","1","0","4","46001","0","0","620050043","0","0","0","1148","2","101011","10011005","0","72","61001002","1","0","0","0","0","10011006","620040043","0","46001","10011003","100","620130143","600120463","3","25","600001383"
"1","1","0","60022","2","72","0","620020044","1","0","4","47001","0","0","620050044","0","0","0","1154","2","101011","10011005","0","72","61001002","1","0","0","0","0","10011006","620040044","0","47001","10011003","100","620130144","600120473","3","25","600001384"
"1","1","0","60022","2","72","0","620020045","1","0","4","48001","0","0","620050045","0","0","0","1174","2","101011","10011005","0","72","61001002","1","0","0","0","0","10011006","620040045","0","48001","10011003","100","620130145","600120483","3","25","600001385"
"1","1","0","60022","2","72","0","620020046","1","0","4","49001","0","0","620050046","0","0","0","1196","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620040046","0","49001","10011004","100","620130146","600120493","3","25","600001386"
"1","1","0","60022","2","72","0","620020047","1","0","4","50001","0","0","620050047","0","0","0","1228","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620040047","0","50001","10011004","100","620130147","600120503","3","25","600001387"
"1","1","0","60022","2","72","0","620020048","1","0","4","51001","0","0","620050048","0","0","0","1242","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620040048","0","51001","10011004","100","620130148","600120513","3","25","600001388"
"1","1","0","60022","2","72","0","620020049","1","0","4","52001","0","0","620050049","0","0","0","1258","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620040049","0","52001","10011004","100","620130149","600120523","3","25","600001389"
"1","1","0","60022","2","72","0","620020050","1","0","4","53001","0","0","620050050","0","0","0","1280","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620040050","0","53001","10011004","100","620130150","600120533","3","25","600001390"
"1","1","0","60022","2","72","0","620020051","1","0","4","54001","0","0","620050051","0","0","0","1294","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620040051","0","54001","10011004","100","620130151","600120543","3","25","600001391"
"1","1","0","60022","2","72","0","620020052","1","0","4","55001","0","0","620050052","0","0","0","1304","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620040052","0","55001","10011004","100","620130152","600120553","3","25","600001392"
"1","1","0","60022","2","72","0","620020053","1","0","4","56001","0","0","620050053","0","0","0","1318","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620040053","0","56001","10011004","100","620130153","600120563","3","25","600001393"
"1","1","0","60022","2","72","0","620020054","1","0","4","57001","0","0","620050054","0","0","0","1324","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620040054","0","57001","10011004","100","620130154","600120573","3","25","600001394"
"1","1","0","60022","2","72","0","620020055","1","0","4","58001","0","0","620050055","0","0","0","1334","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620040055","0","58001","10011004","100","620130155","600120583","3","25","600001395"
"1","1","0","60022","2","72","0","620020056","1","0","4","59001","0","0","620050056","0","0","0","1358","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620040056","0","59001","10011004","100","620130156","600120593","3","25","600001396"
"1","1","0","60022","2","72","0","620020057","1","0","4","60001","0","0","620050057","0","0","0","1366","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620040057","0","60001","10011004","100","620130157","600120603","3","25","600001397"
"1","1","0","60022","2","72","0","620020058","1","0","4","61001","0","0","620050058","0","0","0","1384","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620040058","0","61001","10011004","100","620130158","600120613","3","25","600001398"
"1","1","0","60022","2","100","0","620020059","1","0","4","62001","0","0","620050059","0","0","0","1392","2","101011","10011007","0","15","61001002","1","0","0","0","0","10011008","620040059","0","62001","10011006","100","620130159","600120623","3","25","600001399"
"1","1","0","60022","2","100","0","620020060","1","0","4","63001","0","0","620050060","0","0","0","1401","2","101011","10011007","0","15","61001002","1","0","0","0","0","10011008","620040060","0","63001","10011006","100","620130160","600120633","3","25","600001400"
"1","1","0","60022","2","100","0","620020061","1","0","4","64001","0","0","620050061","0","0","0","1411","2","101011","10011007","0","15","61001002","1","0","0","0","0","10011008","620040061","0","64001","10011006","100","620130161","600120643","3","25","600001401"
"1","1","0","60022","2","100","0","620020062","1","0","4","65001","0","0","620050062","0","0","0","1422","2","101011","10011007","0","15","61001002","1","0","0","0","0","10011008","620040062","0","65001","10011006","100","620130162","600120653","3","25","600001402"
"1","1","0","60022","2","100","0","620020063","1","0","4","66001","0","0","620050063","0","0","0","1435","2","101011","10011007","0","15","61001002","1","0","0","0","0","10011008","620040063","0","66001","10011006","100","620130163","600120663","3","25","600001403"
"1","1","0","60022","2","100","0","620020064","1","0","4","67001","0","0","620050064","0","0","0","1441","2","101011","10011007","0","15","61001002","1","0","0","0","0","10011008","620040064","0","67001","10011006","100","620130164","600120673","3","25","600001404"
"1","1","0","60022","2","100","0","620020065","1","0","4","68001","0","0","620050065","0","0","0","1453","2","101011","10011007","0","15","61001002","1","0","0","0","0","10011008","620040065","0","68001","10011006","100","620130165","600120683","3","25","600001405"
"1","1","0","60022","2","100","0","620020066","1","0","4","69001","0","0","620050066","0","0","0","1468","2","101011","10011008","0","15","61001002","1","0","0","0","0","10011009","620040066","0","69001","10011007","100","620130166","600120693","3","25","600001406"
"1","1","0","60022","2","72","0","620140020","1","0","4","23001","0","0","620420020","0","0","0","780","2","101011","10011002","0","72","61001002","1","0","0","0","0","10011003","620380120","0","23001","10011001","100","620120020","600120233","3","25","600001409"
"1","1","0","60022","2","72","0","620140021","1","0","4","24001","0","0","620420021","0","0","0","792","2","101011","10011002","0","72","61001002","1","0","0","0","0","10011003","620380121","0","24001","10011001","100","620120021","600120243","3","25","600001410"
"1","1","0","60022","2","72","0","620140022","1","0","4","25001","0","0","620420022","0","0","0","802","2","101011","10011002","0","72","61001002","1","0","0","0","0","10011003","620380122","0","25001","10011001","100","620120022","600120253","3","25","600001411"
"1","1","0","60022","2","72","0","620140023","1","0","4","26001","0","0","620420023","0","0","0","810","2","101011","10011002","0","72","61001002","1","0","0","0","0","10011003","620380123","0","26001","10011001","100","620120023","600120263","3","25","600001412"
"1","1","0","60022","2","72","0","620140024","1","0","4","27001","0","0","620420024","0","0","0","822","2","101011","10011003","0","72","61001002","1","0","0","0","0","10011004","620380124","0","27001","10011001","100","620120024","600120273","3","25","600001413"
"1","1","0","60022","2","72","0","620140025","1","0","4","28001","0","0","620420025","0","0","0","834","2","101011","10011003","0","72","61001002","1","0","0","0","0","10011004","620380125","0","28001","10011001","100","620120025","600120283","3","25","600001414"
"1","1","0","60022","2","72","0","620140026","1","0","4","29001","0","0","620420026","0","0","0","844","2","101011","10011003","0","72","61001002","1","0","0","0","0","10011004","620380126","0","29001","10011001","100","620120026","600120293","3","25","600001415"
"1","1","0","60022","2","72","0","620140027","1","0","4","30001","0","0","620420027","0","0","0","854","2","101011","10011003","0","72","61001002","1","0","0","0","0","10011004","620380127","0","30001","10011001","100","620120027","600120303","3","25","600001416"
"1","1","0","60022","2","72","0","620140028","1","0","4","31001","0","0","620420028","0","0","0","866","2","101011","10011003","0","72","61001002","1","0","0","0","0","10011004","620380128","0","31001","10011001","100","620120028","600120313","3","25","600001417"
"1","1","0","60022","2","72","0","620140029","1","0","4","32001","0","0","620420029","0","0","0","884","2","101011","10011003","0","72","61001002","1","0","0","0","0","10011004","620380129","0","32001","10011001","100","620120029","600120323","3","25","600001418"
"1","1","0","60022","2","72","0","620140030","1","0","4","33001","0","0","620420030","0","0","0","910","2","101011","10011003","0","72","61001002","1","0","0","0","0","10011004","620380130","0","33001","10011001","100","620120030","600120333","3","25","600001419"
"1","1","0","60022","2","72","0","620140031","1","0","4","34001","0","0","620420031","0","0","0","920","2","101011","10011003","0","72","61001002","1","0","0","0","0","10011004","620380131","0","34001","10011001","100","620120031","600120343","3","25","600001420"
"1","1","0","60022","2","72","0","620140032","1","0","4","35001","0","0","620420032","0","0","0","928","2","101011","10011004","0","72","61001002","1","0","0","0","0","10011005","620380132","0","35001","10011002","100","620120032","600120353","3","25","600001421"
"1","1","0","60022","2","72","0","620140033","1","0","4","36001","0","0","620420033","0","0","0","952","2","101011","10011004","0","72","61001002","1","0","0","0","0","10011005","620380133","0","36001","10011002","100","620120033","600120363","3","25","600001422"
"1","1","0","60022","2","72","0","620140034","1","0","4","37001","0","0","620420034","0","0","0","964","2","101011","10011004","0","72","61001002","1","0","0","0","0","10011005","620380134","0","37001","10011002","100","620120034","600120373","3","25","600001423"
"1","1","0","60022","2","72","0","620140035","1","0","4","38001","0","0","620420035","0","0","0","984","2","101011","10011004","0","72","61001002","1","0","0","0","0","10011005","620380135","0","38001","10011002","100","620120035","600120383","3","25","600001424"
"1","1","0","60022","2","72","0","620140036","1","0","4","39001","0","0","620420036","0","0","0","1000","2","101011","10011004","0","72","61001002","1","0","0","0","0","10011005","620380136","0","39001","10011002","100","620120036","600120393","3","25","600001425"
"1","1","0","60022","2","72","0","620140037","1","0","4","40001","0","0","620420037","0","0","0","1028","2","101011","10011004","0","72","61001002","1","0","0","0","0","10011005","620380137","0","40001","10011002","100","620120037","600120403","3","25","600001426"
"1","1","0","60022","2","72","0","620140038","1","0","4","41001","0","0","620420038","0","0","0","1036","2","101011","10011004","0","72","61001002","1","0","0","0","0","10011005","620380138","0","41001","10011002","100","620120038","600120413","3","25","600001427"
"1","1","0","60022","2","72","0","620140039","1","0","4","42001","0","0","620420039","0","0","0","1046","2","101011","10011005","0","72","61001002","1","0","0","0","0","10011006","620380139","0","42001","10011003","100","620120039","600120423","3","25","600001428"
"1","1","0","60022","2","72","0","620140040","1","0","4","43001","0","0","620420040","0","0","0","1076","2","101011","10011005","0","72","61001002","1","0","0","0","0","10011006","620380140","0","43001","10011003","100","620120040","600120433","3","25","600001429"
"1","1","0","60022","2","72","0","620140041","1","0","4","44001","0","0","620420041","0","0","0","1102","2","101011","10011005","0","72","61001002","1","0","0","0","0","10011006","620380141","0","44001","10011003","100","620120041","600120443","3","25","600001430"
"1","1","0","60022","2","72","0","620140042","1","0","4","45001","0","0","620420042","0","0","0","1130","2","101011","10011005","0","72","61001002","1","0","0","0","0","10011006","620380142","0","45001","10011003","100","620120042","600120453","3","25","600001431"
"1","1","0","60022","2","72","0","620140043","1","0","4","46001","0","0","620420043","0","0","0","1148","2","101011","10011005","0","72","61001002","1","0","0","0","0","10011006","620380143","0","46001","10011003","100","620120043","600120463","3","25","600001432"
"1","1","0","60022","2","72","0","620140044","1","0","4","47001","0","0","620420044","0","0","0","1154","2","101011","10011005","0","72","61001002","1","0","0","0","0","10011006","620380144","0","47001","10011003","100","620120044","600120473","3","25","600001433"
"1","1","0","60022","2","72","0","620140045","1","0","4","48001","0","0","620420045","0","0","0","1174","2","101011","10011005","0","72","61001002","1","0","0","0","0","10011006","620380145","0","48001","10011003","100","620120045","600120483","3","25","600001434"
"1","1","0","60022","2","72","0","620140046","1","0","4","49001","0","0","620420046","0","0","0","1196","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620380146","0","49001","10011004","100","620120046","600120493","3","25","600001435"
"1","1","0","60022","2","72","0","620140047","1","0","4","50001","0","0","620420047","0","0","0","1228","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620380147","0","50001","10011004","100","620120047","600120503","3","25","600001436"
"1","1","0","60022","2","72","0","620140048","1","0","4","51001","0","0","620420048","0","0","0","1242","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620380148","0","51001","10011004","100","620120048","600120513","3","25","600001437"
"1","1","0","60022","2","72","0","620140049","1","0","4","52001","0","0","620420049","0","0","0","1258","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620380149","0","52001","10011004","100","620120049","600120523","3","25","600001438"
"1","1","0","60022","2","72","0","620140050","1","0","4","53001","0","0","620420050","0","0","0","1280","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620380150","0","53001","10011004","100","620120050","600120533","3","25","600001439"
"1","1","0","60022","2","72","0","620140051","1","0","4","54001","0","0","620420051","0","0","0","1294","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620380151","0","54001","10011004","100","620120051","600120543","3","25","600001440"
"1","1","0","60022","2","72","0","620140052","1","0","4","55001","0","0","620420052","0","0","0","1304","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620380152","0","55001","10011004","100","620120052","600120553","3","25","600001441"
"1","1","0","60022","2","72","0","620140053","1","0","4","56001","0","0","620420053","0","0","0","1318","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620380153","0","56001","10011004","100","620120053","600120563","3","25","600001442"
"1","1","0","60022","2","72","0","620140054","1","0","4","57001","0","0","620420054","0","0","0","1324","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620380154","0","57001","10011004","100","620120054","600120573","3","25","600001443"
"1","1","0","60022","2","72","0","620140055","1","0","4","58001","0","0","620420055","0","0","0","1334","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620380155","0","58001","10011004","100","620120055","600120583","3","25","600001444"
"1","1","0","60022","2","72","0","620140056","1","0","4","59001","0","0","620420056","0","0","0","1358","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620380156","0","59001","10011004","100","620120056","600120593","3","25","600001445"
"1","1","0","60022","2","72","0","620140057","1","0","4","60001","0","0","620420057","0","0","0","1366","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620380157","0","60001","10011004","100","620120057","600120603","3","25","600001446"
"1","1","0","60022","2","72","0","620140058","1","0","4","61001","0","0","620420058","0","0","0","1384","2","101011","10011006","0","72","61001002","1","0","0","0","0","10011007","620380158","0","61001","10011004","100","620120058","600120613","3","25","600001447"
"1","1","0","60022","2","100","0","620140059","1","0","4","62001","0","0","620420059","0","0","0","1392","2","101011","10011007","0","15","61001002","1","0","0","0","0","10011008","620380159","0","62001","10011006","100","620120059","600120623","3","25","600001448"
"1","1","0","60022","2","100","0","620140060","1","0","4","63001","0","0","620420060","0","0","0","1401","2","101011","10011007","0","15","61001002","1","0","0","0","0","10011008","620380160","0","63001","10011006","100","620120060","600120633","3","25","600001449"
"1","1","0","60022","2","100","0","620140061","1","0","4","64001","0","0","620420061","0","0","0","1411","2","101011","10011007","0","15","61001002","1","0","0","0","0","10011008","620380161","0","64001","10011006","100","620120061","600120643","3","25","600001450"
"1","1","0","60022","2","100","0","620140062","1","0","4","65001","0","0","620420062","0","0","0","1422","2","101011","10011007","0","15","61001002","1","0","0","0","0","10011008","620380162","0","65001","10011006","100","620120062","600120653","3","25","600001451"
"1","1","0","60022","2","100","0","620140063","1","0","4","66001","0","0","620420063","0","0","0","1435","2","101011","10011007","0","15","61001002","1","0","0","0","0","10011008","620380163","0","66001","10011006","100","620120063","600120663","3","25","600001452"
"1","1","0","60022","2","100","0","620140064","1","0","4","67001","0","0","620420064","0","0","0","1441","2","101011","10011007","0","15","61001002","1","0","0","0","0","10011008","620380164","0","67001","10011006","100","620120064","600120673","3","25","600001453"
"1","1","0","60022","2","100","0","620140065","1","0","4","68001","0","0","620420065","0","0","0","1453","2","101011","10011007","0","15","61001002","1","0","0","0","0","10011008","620380165","0","68001","10011006","100","620120065","600120683","3","25","600001454"
