c56dd038655bdb8a94209c1bb0d4b81944d61b96f757a81186352b8d41626455,a23cae0e51a50864cb6bae1e4cf975ef5ccc68f0cc44583175269bec0ad6f9b3,f59bde21e4d49f34a2de86a82fccc3e8894288b58f1f49288343e5240a86163f,7afff14434002b4f9ce87452043f2a9a42bc16731da6ece5a72722c575be3f52,92442120f0c133a61a8950df7fe7fa034946acac151f6210ff1f8beb8e64b4dd,c513b0953e864365fcc5db84cfa8669dfd7261b96bebfa840f3e2d59de7f930a,d2740e763f9f6a2952b98da9d3afab960e6b56f8fe0d49b8630827962c4d08ac,c924ddb93a11acb5456fd476f1a87e8e530221c9b8c284a646ddcc47e406728e,a95476a9210bbc0e56cfa2ea59a56ffd98f6fa5d8753d99f085c9c3d072c96fd
"2018/01/01 5:00:00","1","28002039","8","2030/12/31 23:59:59","1100","-1","91002","298"
"2018/01/01 5:00:00","1","28002039","12","2030/12/31 23:59:59","15000000","-1","94002","299"
"2018/01/01 5:00:00","1","28002039","2","2030/12/31 23:59:59","1500","-1","90007","300"
"2018/01/01 5:00:00","1","26003028","8","2030/12/31 23:59:59","50","-1","91002","301"
"2018/01/01 5:00:00","1","26003028","12","2030/12/31 23:59:59","750000","-1","94002","302"
"2018/01/01 5:00:00","1","18001005","6","2030/12/31 23:59:59","250","-1","93001","303"
"2018/01/01 5:00:00","1","18001006","6","2030/12/31 23:59:59","250","-1","93001","304"
"2018/01/01 5:00:00","1","26002032","8","2030/12/31 23:59:59","1000","-1","91002","305"
"2018/01/01 5:00:00","1","28002040","8","2030/12/31 23:59:59","1100","-1","91002","306"
"2018/01/01 5:00:00","1","28002040","12","2030/12/31 23:59:59","15000000","-1","94002","307"
"2018/01/01 5:00:00","1","28002040","2","2030/12/31 23:59:59","1500","-1","90007","308"
"2018/01/01 5:00:00","1","26003029","8","2030/12/31 23:59:59","50","-1","91002","309"
"2018/01/01 5:00:00","1","26003029","12","2030/12/31 23:59:59","750000","-1","94002","310"
"2018/01/01 5:00:00","1","26002033","8","2030/12/31 23:59:59","1000","-1","91002","311"
"2018/01/01 5:00:00","1","26002034","8","2030/12/31 23:59:59","1000","-1","91002","312"
"2018/01/01 5:00:00","1","21003002","8","2030/12/31 23:59:59","100","-1","91002","313"
"2018/01/01 5:00:00","1","21103002","8","2030/12/31 23:59:59","50","-1","91002","314"
"2018/01/01 5:00:00","1","26003030","8","2030/12/31 23:59:59","50","-1","91002","315"
"2018/01/01 5:00:00","1","26003030","12","2030/12/31 23:59:59","750000","-1","94002","316"
"2018/01/01 5:00:00","1","28002041","8","2030/12/31 23:59:59","1100","-1","91002","317"
"2018/01/01 5:00:00","1","28002041","12","2030/12/31 23:59:59","15000000","-1","94002","318"
"2018/01/01 5:00:00","1","28002041","2","2030/12/31 23:59:59","1500","-1","90007","319"
"2018/01/01 5:00:00","1","26003031","8","2030/12/31 23:59:59","50","-1","91002","320"
"2018/01/01 5:00:00","1","26003031","12","2030/12/31 23:59:59","750000","-1","94002","321"
"2018/01/01 5:00:00","1","26003032","8","2030/12/31 23:59:59","50","-1","91002","322"
"2018/01/01 5:00:00","1","26003032","12","2030/12/31 23:59:59","750000","-1","94002","323"
"2018/01/01 5:00:00","1","26003033","8","2030/12/31 23:59:59","50","-1","91002","324"
"2018/01/01 5:00:00","1","26003033","12","2030/12/31 23:59:59","750000","-1","94002","325"
"2018/01/01 5:00:00","1","26003034","8","2030/12/31 23:59:59","50","-1","91002","326"
"2018/01/01 5:00:00","1","26003034","12","2030/12/31 23:59:59","750000","-1","94002","327"
"2018/01/01 5:00:00","1","28002042","8","2030/12/31 23:59:59","1100","-1","91002","328"
"2018/01/01 5:00:00","1","28002042","12","2030/12/31 23:59:59","15000000","-1","94002","329"
"2018/01/01 5:00:00","1","28002042","2","2030/12/31 23:59:59","1500","-1","90007","330"
"2018/01/01 5:00:00","1","26002035","8","2030/12/31 23:59:59","1000","-1","91002","331"
"2018/01/01 5:00:00","1","26002036","8","2030/12/31 23:59:59","1000","-1","91002","332"
"2018/01/01 5:00:00","1","26002037","8","2030/12/31 23:59:59","1000","-1","91002","333"
"2018/01/01 5:00:00","1","26002038","8","2030/12/31 23:59:59","1000","-1","91002","334"
"2018/01/01 5:00:00","1","26002039","8","2030/12/31 23:59:59","1000","-1","91002","335"
"2018/01/01 5:00:00","1","21005040","8","2030/12/31 23:59:59","100","-1","91002","336"
"2018/01/01 5:00:00","1","28002043","8","2030/12/31 23:59:59","1100","-1","91002","337"
"2018/01/01 5:00:00","1","28002043","12","2030/12/31 23:59:59","15000000","-1","94002","338"
"2018/01/01 5:00:00","1","28002043","2","2030/12/31 23:59:59","1500","-1","90007","339"
"2018/01/01 5:00:00","1","28002044","8","2030/12/31 23:59:59","1100","-1","91002","340"
"2018/01/01 5:00:00","1","28002044","12","2030/12/31 23:59:59","15000000","-1","94002","341"
"2018/01/01 5:00:00","1","28002044","2","2030/12/31 23:59:59","1500","-1","90007","342"
"2018/01/01 5:00:00","1","27004003","18","2030/12/31 23:59:59","1","-1","4101404","343"
"2018/01/01 5:00:00","1","28002045","8","2030/12/31 23:59:59","1500","-1","91002","344"
"2018/01/01 5:00:00","1","28002045","12","2030/12/31 23:59:59","15000000","-1","94002","345"
"2018/01/01 5:00:00","1","28002045","2","2030/12/31 23:59:59","1500","-1","90007","346"
"2018/01/01 5:00:00","1","18002001","2","2030/12/31 23:59:59","50","-1","23003","350"
"2018/01/01 5:00:00","1","26002040","8","2030/12/31 23:59:59","1000","-1","91002","351"
"2018/01/01 5:00:00","1","26002041","8","2030/12/31 23:59:59","1000","-1","91002","352"
"2018/01/01 5:00:00","1","18001007","6","2030/12/31 23:59:59","200","-1","93001","354"
"2018/01/01 5:00:00","1","18001008","6","2030/12/31 23:59:59","400","-1","93001","355"
"2018/01/01 5:00:00","1","21001006","8","2030/12/31 23:59:59","100","-1","91002","356"
"2018/01/01 5:00:00","1","21001006","2","2030/12/31 23:59:59","2","-1","22003","357"
"2018/01/01 5:00:00","1","21002005","8","2030/12/31 23:59:59","70","-1","91002","358"
"2018/01/01 5:00:00","1","21002005","2","2030/12/31 23:59:59","2","-1","22003","359"
"2018/01/01 5:00:00","1","26003035","8","2030/12/31 23:59:59","50","-1","91002","1001"
"2018/01/01 5:00:00","1","26003035","12","2030/12/31 23:59:59","750000","-1","94002","1002"
"2018/01/01 5:00:00","1","26003036","8","2030/12/31 23:59:59","50","-1","91002","1003"
"2018/01/01 5:00:00","1","26003036","12","2030/12/31 23:59:59","750000","-1","94002","1004"
"2018/01/01 5:00:00","1","26003037","8","2030/12/31 23:59:59","50","-1","91002","1005"
"2018/01/01 5:00:00","1","26003037","12","2030/12/31 23:59:59","750000","-1","94002","1006"
"2018/01/01 5:00:00","1","26003038","8","2030/12/31 23:59:59","50","-1","91002","1007"
"2018/01/01 5:00:00","1","26003038","12","2030/12/31 23:59:59","750000","-1","94002","1008"
"2018/01/01 5:00:00","1","26003039","8","2030/12/31 23:59:59","50","-1","91002","1009"
"2018/01/01 5:00:00","1","26003039","12","2030/12/31 23:59:59","750000","-1","94002","1010"
"2020/11/16 5:00:00","1","11001001","5","2022/12/16 4:59:59","30","39","0","10001003"
"2020/11/16 5:00:00","1","11001001","12","2022/12/16 4:59:59","30000","39","94002","10001004"
"2020/11/16 5:00:00","1","11001001","8","2022/12/16 4:59:59","10","39","91002","10001005"
"2020/11/16 5:00:00","1","11003001","5","2022/12/16 4:59:59","40","39","0","10001006"
"2020/11/16 5:00:00","1","11003001","2","2022/12/16 4:59:59","2","39","20002","10001007"
"2020/11/16 5:00:00","1","11003001","8","2022/12/16 4:59:59","10","39","91002","10001008"
"2020/11/16 5:00:00","1","13002001","5","2022/12/16 4:59:59","20","39","0","10001009"
"2020/11/16 5:00:00","1","18004001","5","2022/12/16 4:59:59","20","39","0","10001010"
"2020/11/16 5:00:00","1","16006001","5","2022/12/16 4:59:59","25","39","0","10001011"
"2020/11/16 5:00:00","1","16007001","5","2022/12/16 4:59:59","25","39","0","10001012"
"2020/11/16 5:00:00","1","16007001","2","2022/12/16 4:59:59","3","39","22001","10001013"
"2020/11/16 5:00:00","1","11004001","5","2022/12/16 4:59:59","30","39","0","10001014"
"2020/11/16 5:00:00","1","11004001","2","2022/12/16 4:59:59","2","39","20002","10001015"
"2020/11/16 5:00:00","1","11004001","2","2022/12/16 4:59:59","500","39","90007","10001016"
"2020/11/16 5:00:00","1","11005001","5","2022/12/16 4:59:59","40","39","0","10001017"
"2020/11/16 5:00:00","1","11005001","12","2022/12/16 4:59:59","30000","39","94002","10001018"
"2020/11/16 5:00:00","1","11005001","2","2022/12/16 4:59:59","500","39","90007","10001019"
"2022/12/16 5:00:00","1","11001001","5","2030/12/31 23:59:59","60","39","0","10001023"
"2020/11/16 5:00:00","1","14001001","5","2022/12/16 4:59:59","40","39","0","10001024"
"2020/11/16 5:00:00","1","14001001","12","2022/12/16 4:59:59","80000","39","94002","10001025"
"2020/11/16 5:00:00","1","14001001","2","2022/12/16 4:59:59","2","39","20003","10001026"
"2020/11/16 5:00:00","1","14003001","5","2022/12/16 4:59:59","50","39","0","10001027"
"2020/11/16 5:00:00","1","14003001","12","2022/12/16 4:59:59","140000","39","94002","10001028"
"2020/11/16 5:00:00","1","14003001","2","2022/12/16 4:59:59","4","39","22002","10001029"
"2022/12/16 5:00:00","1","11001001","12","2030/12/31 23:59:59","30000","39","94002","10001030"
"2022/12/16 5:00:00","1","11001001","8","2030/12/31 23:59:59","10","39","91002","10001031"
"2022/12/16 5:00:00","1","11003001","5","2030/12/31 23:59:59","80","39","0","10001032"
"2022/12/16 5:00:00","1","11003001","2","2030/12/31 23:59:59","2","39","20002","10001033"
"2022/12/16 5:00:00","1","11003001","8","2030/12/31 23:59:59","10","39","91002","10001034"
"2022/12/16 5:00:00","1","13002001","5","2030/12/31 23:59:59","40","39","0","10001035"
"2022/12/16 5:00:00","1","18004001","5","2030/12/31 23:59:59","40","39","0","10001036"
"2022/12/16 5:00:00","1","16006001","5","2024/02/14 23:59:59","50","39","0","10001037"
"2022/12/16 5:00:00","1","16007001","5","2024/02/14 23:59:59","50","39","0","10001038"
"2022/12/16 5:00:00","1","16007001","2","2024/02/14 23:59:59","3","39","22001","10001039"
"2022/12/16 5:00:00","1","11004001","5","2030/12/31 23:59:59","60","39","0","10001040"
"2022/12/16 5:00:00","1","11004001","2","2030/12/31 23:59:59","2","39","20002","10001041"
"2022/12/16 5:00:00","1","11004001","2","2030/12/31 23:59:59","500","39","90007","10001042"
"2022/12/16 5:00:00","1","11005001","5","2030/12/31 23:59:59","80","39","0","10001043"
"2022/12/16 5:00:00","1","11005001","12","2030/12/31 23:59:59","30000","39","94002","10001044"
"2022/12/16 5:00:00","1","11005001","2","2030/12/31 23:59:59","500","39","90007","10001045"
"2022/12/16 5:00:00","1","14001001","5","2030/12/31 23:59:59","80","39","0","10001046"
"2022/12/16 5:00:00","1","14001001","12","2030/12/31 23:59:59","80000","39","94002","10001047"
"2022/12/16 5:00:00","1","14001001","2","2030/12/31 23:59:59","2","39","20003","10001048"
"2022/12/16 5:00:00","1","14003001","5","2030/12/31 23:59:59","100","39","0","10001049"
"2022/12/16 5:00:00","1","14003001","12","2030/12/31 23:59:59","140000","39","94002","10001050"
"2022/12/16 5:00:00","1","14003001","2","2030/12/31 23:59:59","4","39","22002","10001051"
"2020/11/16 5:00:00","1","11101001","5","2022/12/16 4:59:59","20","39","0","10001114"
"2020/11/16 5:00:00","1","11101001","2","2022/12/16 4:59:59","2","39","20003","10001115"
"2020/11/16 5:00:00","1","11001002","5","2022/12/16 4:59:59","30","39","0","10001121"
"2020/11/16 5:00:00","1","11001002","12","2022/12/16 4:59:59","30000","39","94002","10001122"
"2020/11/16 5:00:00","1","11001002","2","2022/12/16 4:59:59","6","39","23001","10001123"
"2022/12/16 5:00:00","1","11101001","5","2030/12/31 23:59:59","40","39","0","10001152"
"2022/12/16 5:00:00","1","11101001","2","2030/12/31 23:59:59","2","39","20003","10001153"
"2022/12/16 5:00:00","1","11001002","5","2030/12/31 23:59:59","60","39","0","10001154"
"2022/12/16 5:00:00","1","11001002","12","2030/12/31 23:59:59","30000","39","94002","10001155"
"2022/12/16 5:00:00","1","11001002","2","2025/10/01 4:59:59","6","39","23001","10001156"
"2025/10/01 5:00:00","1","11001002","2","2030/12/31 23:59:59","100","39","23003","10001157"
"2020/11/16 5:00:00","40","11001001","5","2022/12/16 4:59:59","30","54","0","10040003"
"2020/11/16 5:00:00","40","11001001","12","2022/12/16 4:59:59","40000","54","94002","10040004"
"2020/11/16 5:00:00","40","11001001","8","2022/12/16 4:59:59","10","54","91002","10040005"
"2020/11/16 5:00:00","40","11003001","5","2022/12/16 4:59:59","45","54","0","10040006"
"2020/11/16 5:00:00","40","11003001","2","2022/12/16 4:59:59","6","54","20002","10040007"
"2020/11/16 5:00:00","40","11003001","8","2022/12/16 4:59:59","10","54","91002","10040008"
"2020/11/16 5:00:00","40","13002001","5","2022/12/16 4:59:59","20","54","0","10040009"
"2020/11/16 5:00:00","40","18004001","5","2022/12/16 4:59:59","20","54","0","10040010"
"2020/11/16 5:00:00","40","16006001","5","2022/12/16 4:59:59","25","54","0","10040011"
"2020/11/16 5:00:00","40","16007001","5","2022/12/16 4:59:59","25","54","0","10040012"
"2020/11/16 5:00:00","40","16007001","2","2022/12/16 4:59:59","3","54","22001","10040013"
"2020/11/16 5:00:00","40","11004001","5","2022/12/16 4:59:59","30","54","0","10040014"
"2020/11/16 5:00:00","40","11004001","2","2022/12/16 4:59:59","6","54","20002","10040015"
"2020/11/16 5:00:00","40","11004001","2","2022/12/16 4:59:59","500","54","90007","10040016"
"2020/11/16 5:00:00","40","11005001","5","2022/12/16 4:59:59","45","54","0","10040017"
"2020/11/16 5:00:00","40","11005001","12","2022/12/16 4:59:59","40000","54","94002","10040018"
"2020/11/16 5:00:00","40","11005001","2","2022/12/16 4:59:59","500","54","90007","10040019"
"2022/12/16 5:00:00","40","11001001","5","2030/12/31 23:59:59","60","54","0","10040023"
"2020/11/16 5:00:00","40","14001001","5","2022/12/16 4:59:59","45","54","0","10040024"
"2020/11/16 5:00:00","40","14001001","12","2022/12/16 4:59:59","100000","54","94002","10040025"
"2020/11/16 5:00:00","40","14001001","2","2022/12/16 4:59:59","3","54","20003","10040026"
"2020/11/16 5:00:00","40","14003001","5","2022/12/16 4:59:59","55","54","0","10040027"
"2020/11/16 5:00:00","40","14003001","12","2022/12/16 4:59:59","180000","54","94002","10040028"
"2020/11/16 5:00:00","40","14003001","2","2022/12/16 4:59:59","4","54","22002","10040029"
"2022/12/16 5:00:00","40","11001001","12","2030/12/31 23:59:59","40000","54","94002","10040030"
"2022/12/16 5:00:00","40","11001001","8","2030/12/31 23:59:59","10","54","91002","10040031"
"2022/12/16 5:00:00","40","11003001","5","2030/12/31 23:59:59","90","54","0","10040032"
"2022/12/16 5:00:00","40","11003001","2","2030/12/31 23:59:59","6","54","20002","10040033"
"2022/12/16 5:00:00","40","11003001","8","2030/12/31 23:59:59","10","54","91002","10040034"
"2022/12/16 5:00:00","40","13002001","5","2030/12/31 23:59:59","40","54","0","10040035"
"2022/12/16 5:00:00","40","18004001","5","2030/12/31 23:59:59","40","54","0","10040036"
"2022/12/16 5:00:00","40","16006001","5","2024/02/14 23:59:59","50","54","0","10040037"
"2022/12/16 5:00:00","40","16007001","5","2024/02/14 23:59:59","50","54","0","10040038"
"2022/12/16 5:00:00","40","16007001","2","2024/02/14 23:59:59","3","54","22001","10040039"
"2022/12/16 5:00:00","40","11004001","5","2030/12/31 23:59:59","60","54","0","10040040"
"2022/12/16 5:00:00","40","11004001","2","2030/12/31 23:59:59","6","54","20002","10040041"
"2022/12/16 5:00:00","40","11004001","2","2030/12/31 23:59:59","500","54","90007","10040042"
"2022/12/16 5:00:00","40","11005001","5","2030/12/31 23:59:59","90","54","0","10040043"
"2022/12/16 5:00:00","40","11005001","12","2030/12/31 23:59:59","40000","54","94002","10040044"
"2022/12/16 5:00:00","40","11005001","2","2030/12/31 23:59:59","500","54","90007","10040045"
"2022/12/16 5:00:00","40","14001001","5","2030/12/31 23:59:59","90","54","0","10040046"
"2022/12/16 5:00:00","40","14001001","12","2030/12/31 23:59:59","100000","54","94002","10040047"
"2022/12/16 5:00:00","40","14001001","2","2030/12/31 23:59:59","3","54","20003","10040048"
"2022/12/16 5:00:00","40","14003001","5","2030/12/31 23:59:59","110","54","0","10040049"
"2022/12/16 5:00:00","40","14003001","12","2030/12/31 23:59:59","180000","54","94002","10040050"
"2022/12/16 5:00:00","40","14003001","2","2030/12/31 23:59:59","4","54","22002","10040051"
"2020/11/16 5:00:00","40","11101001","5","2022/12/16 4:59:59","20","54","0","10040114"
"2020/11/16 5:00:00","40","11101001","2","2022/12/16 4:59:59","3","54","20003","10040115"
"2020/11/16 5:00:00","40","11001002","5","2022/12/16 4:59:59","35","54","0","10040121"
"2020/11/16 5:00:00","40","11001002","12","2022/12/16 4:59:59","40000","54","94002","10040122"
"2020/11/16 5:00:00","40","11001002","2","2022/12/16 4:59:59","6","54","23001","10040123"
"2022/12/16 5:00:00","40","11101001","5","2030/12/31 23:59:59","40","54","0","10040152"
"2022/12/16 5:00:00","40","11101001","2","2030/12/31 23:59:59","3","54","20003","10040153"
"2022/12/16 5:00:00","40","11001002","5","2030/12/31 23:59:59","70","54","0","10040154"
"2022/12/16 5:00:00","40","11001002","12","2030/12/31 23:59:59","40000","54","94002","10040155"
"2022/12/16 5:00:00","40","11001002","2","2025/10/01 4:59:59","6","54","23001","10040156"
"2025/10/01 5:00:00","40","11001002","2","2030/12/31 23:59:59","100","54","23003","10040157"
"2020/11/16 5:00:00","55","11001001","5","2022/12/16 4:59:59","35","74","0","10055003"
"2020/11/16 5:00:00","55","11001001","12","2022/12/16 4:59:59","50000","74","94002","10055004"
"2020/11/16 5:00:00","55","11001001","8","2022/12/16 4:59:59","10","74","91002","10055005"
"2020/11/16 5:00:00","55","11003001","5","2022/12/16 4:59:59","45","74","0","10055006"
"2020/11/16 5:00:00","55","11003001","2","2022/12/16 4:59:59","10","74","20002","10055007"
"2020/11/16 5:00:00","55","11003001","8","2022/12/16 4:59:59","10","74","91002","10055008"
"2020/11/16 5:00:00","55","13002001","5","2022/12/16 4:59:59","20","74","0","10055009"
"2020/11/16 5:00:00","55","18004001","5","2022/12/16 4:59:59","20","74","0","10055010"
"2020/11/16 5:00:00","55","16006001","5","2022/12/16 4:59:59","30","74","0","10055011"
"2020/11/16 5:00:00","55","16007001","5","2022/12/16 4:59:59","30","74","0","10055012"
"2020/11/16 5:00:00","55","16007001","2","2022/12/16 4:59:59","3","74","22001","10055013"
"2020/11/16 5:00:00","55","11004001","5","2022/12/16 4:59:59","35","74","0","10055014"
"2020/11/16 5:00:00","55","11004001","2","2022/12/16 4:59:59","10","74","20002","10055015"
"2020/11/16 5:00:00","55","11004001","2","2022/12/16 4:59:59","500","74","90007","10055016"
"2020/11/16 5:00:00","55","11005001","5","2022/12/16 4:59:59","45","74","0","10055017"
"2020/11/16 5:00:00","55","11005001","12","2022/12/16 4:59:59","50000","74","94002","10055018"
"2020/11/16 5:00:00","55","11005001","2","2022/12/16 4:59:59","500","74","90007","10055019"
"2022/12/16 5:00:00","55","11001001","5","2030/12/31 23:59:59","70","74","0","10055023"
"2020/11/16 5:00:00","55","14001001","5","2022/12/16 4:59:59","45","74","0","10055024"
"2020/11/16 5:00:00","55","14001001","12","2022/12/16 4:59:59","120000","74","94002","10055025"
"2020/11/16 5:00:00","55","14001001","2","2022/12/16 4:59:59","4","74","20003","10055026"
"2020/11/16 5:00:00","55","14003001","5","2022/12/16 4:59:59","60","74","0","10055027"
"2020/11/16 5:00:00","55","14003001","12","2022/12/16 4:59:59","220000","74","94002","10055028"
"2020/11/16 5:00:00","55","14003001","2","2022/12/16 4:59:59","4","74","22002","10055029"
"2022/12/16 5:00:00","55","11001001","12","2030/12/31 23:59:59","50000","74","94002","10055030"
"2022/12/16 5:00:00","55","11001001","8","2030/12/31 23:59:59","10","74","91002","10055031"
"2022/12/16 5:00:00","55","11003001","5","2030/12/31 23:59:59","90","74","0","10055032"
"2022/12/16 5:00:00","55","11003001","2","2030/12/31 23:59:59","10","74","20002","10055033"
"2022/12/16 5:00:00","55","11003001","8","2030/12/31 23:59:59","10","74","91002","10055034"
"2022/12/16 5:00:00","55","13002001","5","2030/12/31 23:59:59","40","74","0","10055035"
"2022/12/16 5:00:00","55","18004001","5","2030/12/31 23:59:59","40","74","0","10055036"
"2022/12/16 5:00:00","55","16006001","5","2024/02/14 23:59:59","60","74","0","10055037"
"2022/12/16 5:00:00","55","16007001","5","2024/02/14 23:59:59","60","74","0","10055038"
"2022/12/16 5:00:00","55","16007001","2","2024/02/14 23:59:59","3","74","22001","10055039"
"2022/12/16 5:00:00","55","11004001","5","2030/12/31 23:59:59","70","74","0","10055040"
"2022/12/16 5:00:00","55","11004001","2","2030/12/31 23:59:59","10","74","20002","10055041"
"2022/12/16 5:00:00","55","11004001","2","2030/12/31 23:59:59","500","74","90007","10055042"
"2022/12/16 5:00:00","55","11005001","5","2030/12/31 23:59:59","90","74","0","10055043"
"2022/12/16 5:00:00","55","11005001","12","2030/12/31 23:59:59","50000","74","94002","10055044"
"2022/12/16 5:00:00","55","11005001","2","2030/12/31 23:59:59","500","74","90007","10055045"
"2022/12/16 5:00:00","55","14001001","5","2030/12/31 23:59:59","90","74","0","10055046"
"2022/12/16 5:00:00","55","14001001","12","2030/12/31 23:59:59","120000","74","94002","10055047"
"2022/12/16 5:00:00","55","14001001","2","2030/12/31 23:59:59","4","74","20003","10055048"
"2022/12/16 5:00:00","55","14003001","5","2030/12/31 23:59:59","120","74","0","10055049"
"2022/12/16 5:00:00","55","14003001","12","2030/12/31 23:59:59","220000","74","94002","10055050"
"2022/12/16 5:00:00","55","14003001","2","2030/12/31 23:59:59","4","74","22002","10055051"
"2020/11/16 5:00:00","55","11101001","5","2022/12/16 4:59:59","20","74","0","10055114"
"2020/11/16 5:00:00","55","11101001","2","2022/12/16 4:59:59","4","74","20003","10055115"
"2020/11/16 5:00:00","55","11001002","5","2022/12/16 4:59:59","35","74","0","10055121"
"2020/11/16 5:00:00","55","11001002","12","2022/12/16 4:59:59","50000","74","94002","10055122"
"2020/11/16 5:00:00","55","11001002","2","2022/12/16 4:59:59","6","74","23001","10055123"
"2022/12/16 5:00:00","55","11101001","5","2030/12/31 23:59:59","40","74","0","10055152"
"2022/12/16 5:00:00","55","11101001","2","2030/12/31 23:59:59","4","74","20003","10055153"
"2022/12/16 5:00:00","55","11001002","5","2030/12/31 23:59:59","70","74","0","10055154"
"2022/12/16 5:00:00","55","11001002","12","2030/12/31 23:59:59","50000","74","94002","10055155"
"2022/12/16 5:00:00","55","11001002","2","2025/10/01 4:59:59","6","74","23001","10055156"
"2025/10/01 5:00:00","55","11001002","2","2030/12/31 23:59:59","100","74","23003","10055157"
"2020/11/16 5:00:00","75","11001001","5","2022/12/16 4:59:59","35","94","0","10075003"
"2020/11/16 5:00:00","75","11001001","12","2022/12/16 4:59:59","60000","94","94002","10075004"
"2020/11/16 5:00:00","75","11001001","8","2022/12/16 4:59:59","10","94","91002","10075005"
"2020/11/16 5:00:00","75","11003001","5","2022/12/16 4:59:59","50","94","0","10075006"
"2020/11/16 5:00:00","75","11003001","2","2022/12/16 4:59:59","14","94","20002","10075007"
"2020/11/16 5:00:00","75","11003001","8","2022/12/16 4:59:59","10","94","91002","10075008"
"2020/11/16 5:00:00","75","13002001","5","2022/12/16 4:59:59","25","94","0","10075009"
"2020/11/16 5:00:00","75","18004001","5","2022/12/16 4:59:59","25","94","0","10075010"
"2020/11/16 5:00:00","75","16006001","5","2022/12/16 4:59:59","30","94","0","10075011"
"2020/11/16 5:00:00","75","16007001","5","2022/12/16 4:59:59","30","94","0","10075012"
"2020/11/16 5:00:00","75","16007001","2","2022/12/16 4:59:59","3","94","22001","10075013"
"2020/11/16 5:00:00","75","11004001","5","2022/12/16 4:59:59","35","94","0","10075014"
"2020/11/16 5:00:00","75","11004001","2","2022/12/16 4:59:59","14","94","20002","10075015"
"2020/11/16 5:00:00","75","11004001","2","2022/12/16 4:59:59","500","94","90007","10075016"
"2020/11/16 5:00:00","75","11005001","5","2022/12/16 4:59:59","50","94","0","10075017"
"2020/11/16 5:00:00","75","11005001","12","2022/12/16 4:59:59","60000","94","94002","10075018"
"2020/11/16 5:00:00","75","11005001","2","2022/12/16 4:59:59","500","94","90007","10075019"
"2022/12/16 5:00:00","75","11001001","5","2030/12/31 23:59:59","70","94","0","10075023"
"2020/11/16 5:00:00","75","14001001","5","2022/12/16 4:59:59","45","94","0","10075024"
"2020/11/16 5:00:00","75","14001001","12","2022/12/16 4:59:59","150000","94","94002","10075025"
"2020/11/16 5:00:00","75","14001001","2","2022/12/16 4:59:59","5","94","20003","10075026"
"2020/11/16 5:00:00","75","14003001","5","2022/12/16 4:59:59","60","94","0","10075027"
"2020/11/16 5:00:00","75","14003001","12","2022/12/16 4:59:59","250000","94","94002","10075028"
"2020/11/16 5:00:00","75","14003001","2","2022/12/16 4:59:59","4","94","22002","10075029"
"2022/12/16 5:00:00","75","11001001","12","2030/12/31 23:59:59","60000","94","94002","10075030"
"2022/12/16 5:00:00","75","11001001","8","2030/12/31 23:59:59","10","94","91002","10075031"
"2022/12/16 5:00:00","75","11003001","5","2030/12/31 23:59:59","100","94","0","10075032"
"2022/12/16 5:00:00","75","11003001","2","2030/12/31 23:59:59","14","94","20002","10075033"
"2022/12/16 5:00:00","75","11003001","8","2030/12/31 23:59:59","10","94","91002","10075034"
"2022/12/16 5:00:00","75","13002001","5","2030/12/31 23:59:59","50","94","0","10075035"
"2022/12/16 5:00:00","75","18004001","5","2030/12/31 23:59:59","50","94","0","10075036"
"2022/12/16 5:00:00","75","16006001","5","2024/02/14 23:59:59","60","94","0","10075037"
"2022/12/16 5:00:00","75","16007001","5","2024/02/14 23:59:59","60","94","0","10075038"
"2022/12/16 5:00:00","75","16007001","2","2024/02/14 23:59:59","3","94","22001","10075039"
"2022/12/16 5:00:00","75","11004001","5","2030/12/31 23:59:59","70","94","0","10075040"
"2022/12/16 5:00:00","75","11004001","2","2030/12/31 23:59:59","14","94","20002","10075041"
"2022/12/16 5:00:00","75","11004001","2","2030/12/31 23:59:59","500","94","90007","10075042"
"2022/12/16 5:00:00","75","11005001","5","2030/12/31 23:59:59","100","94","0","10075043"
"2022/12/16 5:00:00","75","11005001","12","2030/12/31 23:59:59","60000","94","94002","10075044"
"2022/12/16 5:00:00","75","11005001","2","2030/12/31 23:59:59","500","94","90007","10075045"
"2022/12/16 5:00:00","75","14001001","5","2030/12/31 23:59:59","90","94","0","10075046"
"2022/12/16 5:00:00","75","14001001","12","2030/12/31 23:59:59","150000","94","94002","10075047"
"2022/12/16 5:00:00","75","14001001","2","2030/12/31 23:59:59","5","94","20003","10075048"
"2022/12/16 5:00:00","75","14003001","5","2030/12/31 23:59:59","120","94","0","10075049"
"2022/12/16 5:00:00","75","14003001","12","2030/12/31 23:59:59","250000","94","94002","10075050"
"2022/12/16 5:00:00","75","14003001","2","2030/12/31 23:59:59","4","94","22002","10075051"
"2020/11/16 5:00:00","75","11101001","5","2022/12/16 4:59:59","25","94","0","10075114"
"2020/11/16 5:00:00","75","11101001","2","2022/12/16 4:59:59","5","94","20003","10075115"
"2020/11/16 5:00:00","75","11001002","5","2022/12/16 4:59:59","35","94","0","10075121"
"2020/11/16 5:00:00","75","11001002","12","2022/12/16 4:59:59","60000","94","94002","10075122"
"2020/11/16 5:00:00","75","11001002","2","2022/12/16 4:59:59","6","94","23001","10075123"
