id,item_type,category,name,max_level,enable_remove,max_possession_num,effect_id_1,shop_start,shop_end,shop_new_disp_end,cost_item_num,shop_open_type,shop_open_id,shop_open_value,sold_price,sort,condition_quest_id,category_action_type
"807","1","102","ハロウィンチェア","1","1","10","0","2022-10-15 15:00:00","2022-11-15 14:59:59","","300","0","0","0","150","900233","0","1"
"808","1","102","ハロウィンスツール","1","1","10","0","2022-10-15 15:00:00","2022-11-15 14:59:59","","300","0","0","0","150","900232","0","1"
"809","1","102","カボチャのソファ","1","1","10","0","2022-10-15 15:00:00","2022-11-15 14:59:59","","900","0","0","0","450","900231","0","1"
"810","1","104","ハロウィンベッド","1","1","10","0","2022-10-15 15:00:00","2022-11-15 14:59:59","","1500","0","0","0","750","900230","0","1"
"811","1","103","カボチャのカップボード","1","1","10","0","2022-10-15 15:00:00","2022-11-15 14:59:59","","600","0","0","0","300","900229","0","0"
"812","1","103","カボチャのチェスト","1","1","10","0","2022-10-15 15:00:00","2022-11-15 14:59:59","","600","0","0","0","300","900228","0","0"
"813","1","204","カボチャのパーテーション","1","1","10","0","2022-10-15 15:00:00","2022-11-15 14:59:59","","600","0","0","0","300","900227","0","0"
"814","4","902","ハロウィンウォール","1","1","1","0","2022-10-15 15:00:00","2022-11-15 14:59:59","","1200","0","0","0","600","900226","0","0"
"815","3","901","ハロウィンフロア","1","1","1","0","2022-10-15 15:00:00","2022-11-15 14:59:59","","1200","0","0","0","600","900225","0","0"
"816","1","299","メモリアルサウンドボックス","1","1","1","9","2018-10-18 15:00:00","","","0","0","0","0","0","900240","0","0"
"901","1","199","本格仕様のオーブン","1","1","10","0","2022-11-15 15:00:00","2022-12-15 14:59:59","","1500","0","0","0","750","900252","0","1"
"902","1","103","サイフォン付きカフェキッチンボード","1","1","10","0","2022-11-15 15:00:00","2022-12-15 14:59:59","","800","0","0","0","400","900251","0","0"
"903","1","199","カフェランプ","1","1","10","0","2022-11-15 15:00:00","2022-12-15 14:59:59","","600","0","0","0","300","900250","0","0"
"904","1","101","カフェウッドテーブル&チェアセット","1","1","10","0","2022-11-15 15:00:00","2022-12-15 14:59:59","","1300","0","0","0","650","900249","0","1"
"905","1","102","カフェウッドチェア","1","1","10","0","2022-11-15 15:00:00","2022-12-15 14:59:59","","300","0","0","0","150","900248","0","1"
"906","1","101","カフェウッドカウンターテーブル","1","1","10","0","2022-11-15 15:00:00","2022-12-15 14:59:59","","1200","0","0","0","600","900247","0","0"
"907","1","204","カフェウッドパーテーション","1","1","10","0","2022-11-15 15:00:00","2022-12-15 14:59:59","","600","0","0","0","300","900246","0","0"
"908","1","299","ポップなカフェボード","1","1","10","0","2022-11-15 15:00:00","2022-12-15 14:59:59","","600","0","0","0","300","900245","0","0"
"909","1","904","上ウッドラダー","1","1","3","0","2022-11-15 15:00:00","2022-12-15 14:59:59","","1500","0","0","0","750","900244","0","0"
"910","1","904","下ウッドラダー","1","1","3","0","2022-11-15 15:00:00","2022-12-15 14:59:59","","1500","0","0","0","750","900243","0","0"
"911","4","902","正統派なカフェの壁","1","1","1","0","2022-11-15 15:00:00","2022-12-15 14:59:59","","1200","0","0","0","600","900242","0","0"
"912","3","901","白い石畳の床","1","1","1","0","2022-11-15 15:00:00","2022-12-15 14:59:59","","1200","0","0","0","600","900241","0","0"
"913","1","299","ネビアのくつろぎツリーハウス","1","1","1","10","2018-11-19 15:00:00","","","-1","0","0","0","0","900253","0","0"
"1001","1","299","飛び出す聖夜の物語","1","1","10","0","2022-12-15 15:00:00","2023-01-15 14:59:59","","1500","0","0","0","750","900270","0","1"
"1002","1","299","リマサンタのフワモコ着ぐるみ","1","1","1","0","2022-12-15 15:00:00","2023-01-15 14:59:59","","1500","0","0","0","750","900269","0","1"
"1003","1","299","きらめく星のクリスマスツリー","1","1","10","0","2022-12-15 15:00:00","2023-01-15 14:59:59","","1200","0","0","0","600","900268","0","0"
"1004","1","199","クリスマス暖炉","1","1","10","0","2022-12-15 15:00:00","2023-01-15 14:59:59","","600","0","0","0","300","900267","0","0"
"1005","1","101","聖夜のディナーテーブル②","1","1","10","0","2022-12-15 15:00:00","2023-01-15 14:59:59","","1200","0","0","0","600","900265","0","0"
"1006","1","101","聖夜のディナーテーブル①","1","1","10","0","2022-12-15 15:00:00","2023-01-15 14:59:59","","900","0","0","0","450","900266","0","0"
"1007","1","103","クリスマスツリーブックシェルフ","1","1","10","0","2022-12-15 15:00:00","2023-01-15 14:59:59","","600","0","0","0","300","900264","0","1"
"1008","1","299","夢を運ぶそり","1","1","10","0","2022-12-15 15:00:00","2023-01-15 14:59:59","","1200","0","0","0","600","900263","0","0"
"1009","1","299","二色角のトナカイぬいぐるみ","1","1","10","0","2022-12-15 15:00:00","2023-01-15 14:59:59","","900","0","0","0","450","900262","0","0"
"1010","1","299","緑毛のトナカイぬいぐるみ","1","1","10","0","2022-12-15 15:00:00","2023-01-15 14:59:59","","900","0","0","0","450","900261","0","0"
"1011","1","102","トナカイチェア","1","1","10","0","2022-12-15 15:00:00","2023-01-15 14:59:59","","300","0","0","0","150","900260","0","1"
"1012","1","102","ブッシュ・ド・ノエルの甘いスツール","1","1","10","0","2022-12-15 15:00:00","2023-01-15 14:59:59","","300","0","0","0","150","900259","0","1"
"1013","1","102","聖夜に寄り添うダブルソファ","1","1","10","0","2022-12-15 15:00:00","2023-01-15 14:59:59","","1200","0","0","0","600","900257","0","1"
"1014","1","102","聖夜に弾むシングルソファ","1","1","10","0","2022-12-15 15:00:00","2023-01-15 14:59:59","","900","0","0","0","450","900258","0","1"
"1015","1","104","聖夜を駆けるベッド","1","1","10","0","2022-12-15 15:00:00","2023-01-15 14:59:59","","1500","0","0","0","750","900256","0","1"
"1016","4","902","聖夜を彩る飾り壁","1","1","1","0","2022-12-15 15:00:00","2023-01-15 14:59:59","","1200","0","0","0","600","900255","0","0"
"1017","3","901","クリスマスラグの床","1","1","1","0","2022-12-15 15:00:00","2023-01-15 14:59:59","","1200","0","0","0","600","900254","0","0"
"1018","1","202","正月飾りの鏡餅","1","1","1","0","2023-01-01 05:00:00","2023-01-15 14:59:59","","0","0","0","0","0","900272","0","0"
"1019","1","202","正月飾りの門松","1","1","2","0","2023-01-01 05:00:00","2023-01-15 14:59:59","","0","0","0","0","0","900271","0","0"
"1101","1","299","星空のティピーテント","1","1","10","0","2023-01-15 15:00:00","2023-02-15 14:59:59","","1500","0","0","0","750","900285","0","1"
"1102","1","102","ホワイトロッキングチェア","1","1","10","0","2023-01-15 15:00:00","2023-02-15 14:59:59","","900","0","0","0","450","900284","0","1"
"1103","1","299","マダムピックのモフモフぬいぐるみ","1","1","1","0","2023-01-15 15:00:00","2023-02-15 14:59:59","","1500","0","0","0","750","900283","0","1"
"1104","1","199","あったかだるまストーブ","1","1","10","0","2023-01-15 15:00:00","2023-02-15 14:59:59","","600","0","0","0","300","900282","0","0"
"1105","1","101","ミニベアのサイドテーブル","1","1","10","0","2023-01-15 15:00:00","2023-02-15 14:59:59","","300","0","0","0","150","900281","0","0"
"1106","1","299","雪色のニットクッション","1","1","10","0","2023-01-15 15:00:00","2023-02-15 14:59:59","","900","0","0","0","450","900280","0","0"
"1107","1","299","夜色のニットクッション","1","1","10","0","2023-01-15 15:00:00","2023-02-15 14:59:59","","900","0","0","0","450","900279","0","0"
"1108","2","299","オーロラの明かり窓","1","1","10","0","2023-01-15 15:00:00","2023-02-15 14:59:59","","1200","0","0","0","600","900278","0","0"
"1109","2","202","氷晶のガーランド","1","1","10","0","2023-01-15 15:00:00","2023-02-15 14:59:59","","600","0","0","0","300","900276","0","0"
"1110","4","902","ペールトーンの壁","1","1","1","0","2023-01-15 15:00:00","2023-02-15 14:59:59","","1200","0","0","0","600","900275","0","0"
"1111","3","901","ラグマットフロア","1","1","1","0","2023-01-15 15:00:00","2023-02-15 14:59:59","","1200","0","0","0","600","900274","0","0"
"1112","5","903","冬景色の背景","1","1","1","0","2023-01-15 15:00:00","2023-02-15 14:59:59","","1200","0","0","0","600","900273","0","0"
"1113","1","202","スウィートバレンタイントロフィー","1","1","1","0","2019-01-31 12:00:00","","","-1","0","0","0","0","900286","0","0"
"1201","1","101","１stアニバーサリーテーブル","1","1","1","0","2023-02-15 15:00:00","2023-03-15 14:59:59","","3000","0","0","0","1500","900293","0","1"
"1202","1","101","１stアニバーサリーサイドテーブル","1","1","2","0","2023-02-15 15:00:00","2023-03-15 14:59:59","","2000","0","0","0","1000","900292","0","1"
"1203","1","202","１stアニバーサリーオルゴール","1","1","1","0","2023-02-15 15:00:00","2023-03-15 14:59:59","","1500","0","0","0","750","900291","0","1"
"1204","1","299","１stアニバーサリーモニュメント","1","1","10","0","2023-02-15 15:00:00","2023-03-15 14:59:59","","1200","0","0","0","600","900290","0","0"
"1205","1","299","プリぐるみ（ペコリーヌ）","1","1","1","0","2019-02-15 15:00:00","","","2000","0","0","0","1000","900296","0","0"
"1206","1","299","プリぐるみ（コッコロ）","1","1","1","0","2019-02-15 15:00:00","","","2000","0","0","0","1000","900295","0","0"
"1207","1","299","プリぐるみ（キャル）","1","1","1","0","2019-02-15 15:00:00","","","2000","0","0","0","1000","900294","0","0"
"1208","1","299","１stアニバーサリーフラワーポール","1","1","10","0","2023-02-15 15:00:00","2023-03-15 14:59:59","","600","0","0","0","300","900289","0","0"
"1209","4","902","１stアニバーサリーウォール","1","1","1","0","2023-02-15 15:00:00","2023-03-15 14:59:59","","1200","0","0","0","600","900288","0","0"
"1210","3","901","１stアニバーサリーフロア","1","1","1","0","2023-02-15 15:00:00","2023-03-15 14:59:59","","1200","0","0","0","600","900287","0","0"
"1211","1","299","絶世の卵と山盛りご飯","1","1","1","11","2019-02-28 12:00:00","","","-1","0","0","0","0","900297","0","0"
"1301","1","102","ゴシックソファ","1","1","10","0","2023-03-15 15:00:00","2023-04-15 14:59:59","","1200","0","0","0","600","900305","0","1"
"1302","1","199","ゴシックドレッサー","1","1","10","0","2023-03-15 15:00:00","2023-04-15 14:59:59","","900","0","0","0","450","900304","0","0"
"1303","1","299","レディベア","1","1","10","0","2023-03-15 15:00:00","2023-04-15 14:59:59","","600","0","0","0","300","900303","0","0"
"1304","1","199","ゴシックキャンドル","1","1","10","0","2023-03-15 15:00:00","2023-04-15 14:59:59","","600","0","0","0","300","900302","0","0"
"1305","1","104","ゴシックベッド","1","1","10","0","2023-03-15 15:00:00","2023-04-15 14:59:59","","1500","0","0","0","750","900301","0","1"
"1306","1","204","ゴシックシェード","1","1","10","0","2023-03-15 15:00:00","2023-04-15 14:59:59","","600","0","0","0","300","900300","0","1"
"1307","4","902","ゴシックウォールカーテン","1","1","1","0","2023-03-15 15:00:00","2023-04-15 14:59:59","","1200","0","0","0","600","900299","0","0"
"1308","3","901","ゴシックナイトフロア","1","1","1","0","2023-03-15 15:00:00","2023-04-15 14:59:59","","1200","0","0","0","600","900298","0","0"
"1401","1","299","ネビアのやすらぎビオトープ","1","1","1","10","2019-04-19 15:00:00","","","5000","0","0","0","2500","900309","0","0"
"1402","1","202","春色小紋","1","1","10","0","2023-04-15 15:00:00","2023-05-15 14:59:59","","600","0","0","0","300","900308","0","0"
"1403","1","103","階段和箪笥","1","1","10","0","2023-04-15 15:00:00","2023-05-15 14:59:59","","600","0","0","0","300","900307","0","0"
"1404","5","903","花鳥風月の背景","1","1","1","0","2023-04-15 15:00:00","2023-05-15 14:59:59","","1200","0","0","0","600","900306","0","0"
"1405","1","202","エクスタシージャンパートロフィー","1","1","1","0","2019-04-30 12:00:00","","","-1","0","0","0","0","900310","0","0"
"1501","1","104","ウッディベッド","1","1","10","0","2023-05-15 15:00:00","2023-06-15 14:59:59","","1500","0","0","0","750","900326","0","1"
"1502","1","204","ウッディフェンス","1","1","10","0","2023-05-15 15:00:00","2023-06-15 14:59:59","","600","0","0","0","300","900325","0","0"
"1503","1","204","ウッディパーテーション","1","1","10","0","2023-05-15 15:00:00","2023-06-15 14:59:59","","600","0","0","0","300","900324","0","0"
"1504","1","102","ウッディスツール","1","1","10","0","2023-05-15 15:00:00","2023-06-15 14:59:59","","300","0","0","0","150","900323","0","1"
"1505","1","102","ウッディオットマン","1","1","10","0","2023-05-15 15:00:00","2023-06-15 14:59:59","","300","0","0","0","150","900322","0","1"
"1506","1","102","ウッディチェア","1","1","10","0","2023-05-15 15:00:00","2023-06-15 14:59:59","","300","0","0","0","150","900321","0","1"
"1507","1","102","ウッディソファ","1","1","10","0","2023-05-15 15:00:00","2023-06-15 14:59:59","","900","0","0","0","450","900320","0","1"
"1508","1","102","ウッディソファベンチ","1","1","10","0","2023-05-15 15:00:00","2023-06-15 14:59:59","","1200","0","0","0","600","900319","0","1"
"1509","1","103","ウッディシェルフ","1","1","10","0","2023-05-15 15:00:00","2023-06-15 14:59:59","","600","0","0","0","300","900318","0","0"
"1510","1","101","ウッディサイドテーブル","1","1","10","0","2023-05-15 15:00:00","2023-06-15 14:59:59","","300","0","0","0","150","900317","0","0"
"1511","1","101","ウッディローテーブル","1","1","10","0","2023-05-15 15:00:00","2023-06-15 14:59:59","","600","0","0","0","300","900316","0","0"
"1512","1","101","ウッディダイニングテーブル","1","1","10","0","2023-05-15 15:00:00","2023-06-15 14:59:59","","1200","0","0","0","600","900315","0","0"
"1513","1","201","ホームメイドグリーンラグ","1","1","10","0","2023-05-15 15:00:00","2023-06-15 14:59:59","","1200","0","0","0","600","900314","0","0"
"1514","1","201","ホームメイドパターンドラグ","1","1","10","0","2023-05-15 15:00:00","2023-06-15 14:59:59","","1200","0","0","0","600","900313","0","0"
"1515","4","902","ウッディウォール","1","1","1","0","2023-05-15 15:00:00","2023-06-15 14:59:59","","1200","0","0","0","600","900312","0","0"
"1516","3","901","ウッディフロア","1","1","1","0","2023-05-15 15:00:00","2023-06-15 14:59:59","","1200","0","0","0","600","900311","0","0"
"1601","1","104","花柄のベッド","1","1","10","0","2023-06-15 15:00:00","2023-07-15 14:59:59","","1500","0","0","0","750","900338","0","1"
"1602","1","204","花柄のパーテーション","1","1","10","0","2023-06-15 15:00:00","2023-07-15 14:59:59","","600","0","0","0","300","900337","0","0"
"1603","1","102","花柄のスツール","1","1","10","0","2023-06-15 15:00:00","2023-07-15 14:59:59","","300","0","0","0","150","900336","0","1"
"1604","1","102","花柄の椅子","1","1","10","0","2023-06-15 15:00:00","2023-07-15 14:59:59","","300","0","0","0","150","900335","0","1"
"1605","1","102","花柄のソファ一人用","1","1","10","0","2023-06-15 15:00:00","2023-07-15 14:59:59","","900","0","0","0","450","900334","0","1"
"1606","1","102","花柄のソファ二人用","1","1","10","0","2023-06-15 15:00:00","2023-07-15 14:59:59","","1200","0","0","0","600","900333","0","1"
"1607","1","103","花柄のクローゼット","1","1","10","0","2023-06-15 15:00:00","2023-07-15 14:59:59","","600","0","0","0","300","900332","0","0"
"1608","1","103","花柄のチェスト","1","1","10","0","2023-06-15 15:00:00","2023-07-15 14:59:59","","600","0","0","0","300","900331","0","0"
"1609","1","101","花柄のローテーブル","1","1","10","0","2023-06-15 15:00:00","2023-07-15 14:59:59","","600","0","0","0","300","900330","0","0"
"1610","1","101","花柄のダイニングテーブル","1","1","10","0","2023-06-15 15:00:00","2023-07-15 14:59:59","","1200","0","0","0","600","900329","0","0"
"1611","4","902","花柄の壁","1","1","1","0","2023-06-15 15:00:00","2023-07-15 14:59:59","","1200","0","0","0","600","900328","0","0"
"1612","3","901","花柄の床","1","1","1","0","2023-06-15 15:00:00","2023-07-15 14:59:59","","1200","0","0","0","600","900327","0","0"
"1701","1","102","リゾート気分のビーチチェア","1","1","10","0","2023-07-15 15:00:00","2023-08-15 14:59:59","","1200","0","0","0","600","900341","0","1"
"1702","1","299","白亜の水盤","1","1","10","0","2023-07-15 15:00:00","2023-08-15 14:59:59","","900","0","0","0","450","900340","0","0"
"1703","1","203","リゾートプランツ","1","1","10","0","2023-07-15 15:00:00","2023-08-15 14:59:59","","300","0","0","0","150","900339","0","1"
"1704","1","299","プリぐるみ（マホ）","1","1","1","0","2019-07-31 12:00:00","","","-1","0","0","0","0","900345","0","0"
"1705","1","299","プリぐるみ（マコト）","1","1","1","0","2019-07-31 12:00:00","","","-1","0","0","0","0","900344","0","0"
"1706","1","299","プリぐるみ（カスミ）","1","1","1","0","2019-07-31 12:00:00","","","-1","0","0","0","0","900343","0","0"
"1707","1","299","プリぐるみ（カオリ）","1","1","1","0","2019-07-31 12:00:00","","","-1","0","0","0","0","900342","0","0"
"1801","1","299","清涼の金魚鉢","1","1","10","0","2022-08-15 15:00:00","2022-09-15 14:59:59","","1500","0","0","0","750","900348","0","1"
"1802","1","199","グリーンジェリーフィッシュライト","1","1","10","0","2022-08-15 15:00:00","2022-09-15 14:59:59","","900","0","0","0","450","900347","0","0"
"1803","1","199","ブルージェリーフィッシュライト","1","1","10","0","2022-08-15 15:00:00","2022-09-15 14:59:59","","900","0","0","0","450","900346","0","0"
"1902","1","299","秋ゴーレムのししおどし","1","1","10","0","2022-09-15 15:00:00","2022-10-15 14:59:59","","1800","0","0","0","900","900363","0","0"
"1903","1","104","紅葉柄の布団","1","1","10","0","2022-09-15 15:00:00","2022-10-15 14:59:59","","1500","0","0","0","750","900362","0","1"
"1905","1","204","秋月模様の襖","1","1","10","0","2022-09-15 15:00:00","2022-10-15 14:59:59","","600","0","0","0","300","900360","0","0"
"1906","1","204","月見ロップの襖","1","1","10","0","2022-09-15 15:00:00","2022-10-15 14:59:59","","600","0","0","0","300","900359","0","0"
"1907","1","204","腰付き障子","1","1","10","0","2022-09-15 15:00:00","2022-10-15 14:59:59","","600","0","0","0","300","900358","0","0"
"1908","1","199","灯籠型照明","1","1","10","0","2022-09-15 15:00:00","2022-10-15 14:59:59","","600","0","0","0","300","900357","0","0"
"1909","1","102","老舗旅館の座椅子","1","1","10","0","2022-09-15 15:00:00","2022-10-15 14:59:59","","300","0","0","0","150","900356","0","1"
"1910","1","101","十五夜セット","1","1","10","0","2022-09-15 15:00:00","2022-10-15 14:59:59","","1200","0","0","0","600","900355","0","0"
"1911","1","299","マスター・センリの信楽焼","1","1","1","0","2022-09-15 15:00:00","2022-10-15 14:59:59","","1200","0","0","0","600","900354","0","0"
"1912","1","101","欅の座敷机","1","1","10","0","2022-09-15 15:00:00","2022-10-15 14:59:59","","1200","0","0","0","600","900353","0","0"
"1913","1","203","どこでも紅葉盆栽","1","1","10","0","2022-09-15 15:00:00","2022-10-15 14:59:59","","1200","0","0","0","600","900352","0","0"
"1914","4","902","床の間の壁","1","1","1","0","2022-09-15 15:00:00","2022-10-15 14:59:59","","1200","0","0","0","600","900351","0","0"
"1915","3","901","市松模様の畳","1","1","1","0","2022-09-15 15:00:00","2022-10-15 14:59:59","","1200","0","0","0","600","900350","0","0"
"1916","5","903","月見紅葉の背景","1","1","1","0","2022-09-15 15:00:00","2022-10-15 14:59:59","","1200","0","0","0","600","900349","0","0"
"2001","1","299","キョウカの黒猫ほうき","1","1","10","0","2022-10-15 15:00:00","2022-11-15 14:59:59","","1500","0","0","0","750","900369","0","1"
"2002","1","299","アイちゃんクッション","1","1","10","0","2022-10-15 15:00:00","2022-11-15 14:59:59","","900","0","0","0","450","900368","0","1"
"2003","1","299","ハロウィントリックボックス","1","1","10","0","2022-10-15 15:00:00","2022-11-15 14:59:59","","600","0","0","0","300","900367","0","1"
"2004","1","299","ぐるぐるうさぎさん","1","1","10","0","2022-10-15 15:00:00","2022-11-15 14:59:59","","600","0","0","0","300","900366","0","1"
"2005","5","903","ハロウィンワールド","1","1","1","0","2022-10-15 15:00:00","2022-11-15 14:59:59","","1200","0","0","0","600","900365","0","0"
"2101","1","299","チョコレートファウンテン","1","1","10","0","2022-11-15 15:00:00","2022-12-15 14:59:59","","900","0","0","0","450","900373","0","1"
"2102","1","299","カフェレジスター","1","1","10","0","2022-11-15 15:00:00","2022-12-15 14:59:59","","900","0","0","0","450","900372","0","1"
"2103","1","299","スウィーツショーケース","1","1","10","0","2022-11-15 15:00:00","2022-12-15 14:59:59","","600","0","0","0","300","900371","0","0"
"2105","5","903","カフェメニューイラストの背景","1","1","1","0","2022-11-15 15:00:00","2022-12-15 14:59:59","","1200","0","0","0","600","900370","0","0"
"2201","1","299","聖夜の大きなプレゼント","1","1","10","0","2022-12-15 15:00:00","2023-01-15 14:59:59","","900","0","0","0","450","900378","0","1"
"2202","1","299","スノーマンベア","1","1","10","0","2022-12-15 15:00:00","2023-01-15 14:59:59","","600","0","0","0","300","900377","0","0"
"2203","1","202","聖夜のスノードーム","1","1","10","0","2022-12-15 15:00:00","2023-01-15 14:59:59","","600","0","0","0","300","900376","0","0"
"2204","5","903","クリスマスの背景","1","1","1","0","2022-12-15 15:00:00","2023-01-15 14:59:59","","1200","0","0","0","600","900375","0","0"
"2205","1","199","クリスティーナ・リゾートスパ","1","1","1","0","2019-11-30 12:00:00","","","-1","0","0","0","0","900374","0","1"
"2206","1","299","至高のドラゴンテイルおでん","1","1","1","12","2020-02-29 12:00:00","","","-1","0","0","0","0","900391","0","0"
"2301","1","102","夜色のカウチソファ","1","1","10","0","2023-01-15 15:00:00","2023-02-15 14:59:59","","900","0","0","0","450","900384","0","1"
"2302","1","102","夜色のコーナーカウチ","1","1","10","0","2023-01-15 15:00:00","2023-02-15 14:59:59","","900","0","0","0","450","900383","0","1"
"2303","1","102","雪色のカウチソファ","1","1","10","0","2023-01-15 15:00:00","2023-02-15 14:59:59","","900","0","0","0","450","900382","0","1"
"2304","1","102","雪色のコーナーカウチ","1","1","10","0","2023-01-15 15:00:00","2023-02-15 14:59:59","","900","0","0","0","450","900381","0","1"
"2305","1","102","雪色の編み物椅子","1","1","10","0","2023-01-15 15:00:00","2023-02-15 14:59:59","","1800","0","0","0","900","900380","0","1"
"2306","1","104","星空のふわふわロフトベッド","1","1","10","0","2023-01-15 15:00:00","2023-02-15 14:59:59","","1800","0","0","0","900","900379","0","1"
"2307","1","299","マジカルミスティロッド","1","1","1","0","2020-01-31 12:00:00","","","-1","0","0","0","0","900386","0","2"
"2308","1","299","マジカルピュアリーボウ","1","1","1","0","2020-01-31 12:00:00","","","-1","0","0","0","0","900385","0","2"
"2401","1","102","２ndアニバーサリーバルーンブランコ","1","1","10","0","2023-02-15 15:00:00","2023-03-15 14:59:59","","2000","0","0","0","1000","900389","0","1"
"2402","1","299","２ndアニバーサリーバルーンスタンド","1","1","10","0","2023-02-15 15:00:00","2023-03-15 14:59:59","","600","0","0","0","300","900388","0","0"
"2403","1","299","２ndアニバーサリー美食殿バルーンスタンド","1","1","10","0","2023-02-15 15:00:00","2023-03-15 14:59:59","","1500","0","0","0","750","900387","0","0"
"2404","1","299","みんなのゲームテーブル","1","1","1","13","2020-02-15 15:00:00","","","0","0","0","0","0","900390","11002012","1"
"2405","2","299","メモリアルマップボード","1","1","1","14","2020-03-21 21:00:00","","","-1","0","0","0","0","900400","0","0"
"2501","1","299","なかよしＸ　Ｍｋ―Ⅱ","1","1","1","15","2020-04-14 21:00:00","","","-1","0","0","0","0","900401","0","1"
"2502","1","102","ファンシーソファ","1","1","10","0","2023-03-15 15:00:00","2023-04-15 14:59:59","","1200","0","0","0","600","900399","0","1"
"2503","1","199","ファンシードレッサー","1","1","10","0","2023-03-15 15:00:00","2023-04-15 14:59:59","","900","0","0","0","450","900398","0","0"
"2504","1","299","レディ・ザ・バニー","1","1","10","0","2023-03-15 15:00:00","2023-04-15 14:59:59","","600","0","0","0","300","900397","0","0"
"2505","1","199","ファンシーローゼス","1","1","10","0","2023-03-15 15:00:00","2023-04-15 14:59:59","","600","0","0","0","300","900396","0","0"
"2506","1","104","ファンシーベッド","1","1","10","0","2023-03-15 15:00:00","2023-04-15 14:59:59","","1500","0","0","0","750","900395","0","1"
"2507","1","204","ファンシーシェード","1","1","10","0","2023-03-15 15:00:00","2023-04-15 14:59:59","","600","0","0","0","300","900394","0","1"
"2508","4","902","ファンシーウォールカーテン","1","1","1","0","2023-03-15 15:00:00","2023-04-15 14:59:59","","1200","0","0","0","600","900393","0","0"
"2509","3","901","ファンシーチェックフロア","1","1","1","0","2023-03-15 15:00:00","2023-04-15 14:59:59","","1200","0","0","0","600","900392","0","0"
"2601","1","299","教室の黒板","1","1","10","0","2023-04-15 15:00:00","2023-05-15 14:59:59","","2000","0","0","0","1000","900412","0","1"
"2602","1","101","教室の机","1","1","10","0","2023-04-15 15:00:00","2023-05-15 14:59:59","","1200","0","0","0","600","900411","0","1"
"2603","1","199","教室の掃除用具","1","1","10","0","2023-04-15 15:00:00","2023-05-15 14:59:59","","300","0","0","0","150","900410","0","0"
"2604","1","103","教室のロッカー","1","1","10","0","2023-04-15 15:00:00","2023-05-15 14:59:59","","600","0","0","0","300","900409","0","0"
"2605","1","103","教室の本棚","1","1","10","0","2023-04-15 15:00:00","2023-05-15 14:59:59","","600","0","0","0","300","900408","0","1"
"2606","2","202","教室の壁掛け時計","1","1","10","0","2023-04-15 15:00:00","2023-05-15 14:59:59","","300","0","0","0","150","900407","0","0"
"2607","2","299","教室の掲示板","1","1","10","0","2023-04-15 15:00:00","2023-05-15 14:59:59","","900","0","0","0","450","900406","0","0"
"2608","1","904","学校の上階段","1","1","3","0","2023-04-15 15:00:00","2023-05-15 14:59:59","","1500","0","0","0","750","900405","0","0"
"2609","1","904","学校の下階段","1","1","3","0","2023-04-15 15:00:00","2023-05-15 14:59:59","","1500","0","0","0","750","900404","0","0"
"2610","4","902","教室の壁","1","1","1","0","2023-04-15 15:00:00","2023-05-15 14:59:59","","1200","0","0","0","600","900403","0","0"
"2611","3","901","教室の床","1","1","1","0","2023-04-15 15:00:00","2023-05-15 14:59:59","","1200","0","0","0","600","900402","0","0"
"2701","1","299","プチコのツリーネスト","1","1","1","0","2020-08-04 12:00:00","","","-1","0","0","0","0","900413","0","1"
"2702","1","101","ペコリーヌの手作りウッドテーブル","1","1","1","0","2020-09-03 19:00:00","","","-1","0","0","0","0","900414","0","1"
"2703","1","102","ペコリーヌの手作りログスツール①","1","1","1","0","2020-09-03 19:00:00","","","-1","0","0","0","0","900415","0","1"
"2704","1","102","ペコリーヌの手作りログスツール②","1","1","1","0","2020-09-03 19:00:00","","","-1","0","0","0","0","900416","0","1"
"2705","1","299","怪鳥の雛ちゃん","1","1","1","0","2020-10-01 17:00:00","","","-1","0","0","0","0","900417","0","1"
"2706","2","299","プリンセスシアター","1","1","1","0","2020-11-05 12:00:00","","","-1","0","0","0","0","900418","0","0"
"2801","1","299","マジカルラブリーソード","1","1","1","0","2020-10-31 12:00:00","","","-1","0","0","0","0","900420","0","2"
"2802","1","299","マジカルシャイニーレイピア","1","1","1","0","2020-11-21 15:00:00","","","-1","0","0","0","0","900419","0","2"
"2803","1","299","ピップルのおうち","1","1","1","16","2020-11-30 15:00:00","","","-1","0","0","0","0","900421","0","1"
"2804","2","299","オーマ地域振興ポスター『新春トゥンヌス釣上図柄』","1","1","1","17","2020-12-31 12:00:00","","","-1","0","0","0","0","900422","0","0"
"2805","1","299","３rdアニバーサリーフォトブック","1","1","1","18","2021-02-15 05:00:00","","","-1","0","0","0","0","900424","0","1"
"2806","1","202","精霊石のミニモノリス","1","1","1","0","2021-02-10 12:00:00","","","-1","0","0","0","0","900423","0","2"
"2807","1","299","天露の金甘水","1","1","1","0","2021-04-12 12:00:00","","","-1","0","0","0","0","900426","0","0"
"2808","2","299","淑女の五箇条覚え書き","1","1","1","20","2021-02-28 12:00:00","","","-1","0","0","0","0","900425","0","0"
"2809","1","299","みんなのトイフレンドくん","1","1","1","21","2021-05-31 12:00:00","","","-1","0","0","0","0","900428","0","1"
"2810","1","299","天露の金甘水","1","1","1","19","2021-04-12 12:00:00","","","-1","0","0","0","0","900427","0","0"
"2811","1","101","ラジオブーステーブル","1","1","1","0","2021-06-16 15:00:00","","","0","0","0","0","0","900431","0","1"
