3d4694ba7476980f1096965d306508015e63f1d681c06fe52c7f0e2093eedfbd,58798a0a68cdaf6b135d406364f74d88c1b851187dd193719738080449f0ceb2,f271e5da3231d85809a40f6b86263b27e959d655d0081c5b0538dfd923e01fe0,ff0a0fb9e0e91c14332cd8bd72054d04d8173db395314454499993e90420db64,ec4510be0d28f545aec8abab72adef84efc41cdefbd388ea2bec980dc626bacb,76f793e24ac81860648b1223f880cfd9a398beaf201cc4d37bfa6801c0cfff75,d85b98b1aea5ebe5a32131825184685c1c3092caaba2c939fca4fb803240be6a,4a54e1fdfe0a132756cc315346cc154c7b1076d0c24496f23dd385db5856b903,bccccc434b2e9b1db031bc372ff79ec5563f3e4f8e983e3a704abd02f4902cd6,56cc6526c08d370a20d941d34d4b212171ab4eb50eeefd9a8d30c86cd1a732d5,379916c61bccfe6f5efae67f8055b6a8e92c81fa4b3a72989570f29d03bacdc0,ac2b769024e909105b76ac8a5e8d4c9d132cc6e9f73a072890a9cdd62074ad6b,cf39c11c0de9515148cd16c336a298191d2d4a49ea2b84e4e1699565bcaf3883,163a1ad63ed9423db4b0a8f68d7ef6b1592a961a48cc6ab4d22d7a8ae2afd192
"0","0","1","100","2021/8/20 05:00:00","1500","901","2021/9/4 04:59:59","100","8004","-1","1","0","0"
"0","0","1","100","2021/8/20 05:00:00","1500","902","2021/9/4 04:59:59","101","8005","-1","1","0","0"
"0","0","1","100","2021/8/31 12:00:00","1500","903","2021/9/4 04:59:59","96","6004","-1","1","0","0"
"0","0","1","100","2021/8/31 12:00:00","1500","904","2021/9/4 04:59:59","97","6005","-1","1","0","0"
"0","0","1","100","2021/8/20 05:00:00","1500","905","2021/8/25 20:59:59","98","7004","-1","1","0","0"
"0","0","1","100","2021/8/20 05:00:00","1500","906","2021/8/25 20:59:59","99","7005","-1","1","0","0"
"0","0","1","30","2021/8/20 05:00:00","3000","907","2021/8/25 04:59:59","37","109","-1","1","0","0"
"0","0","1","30","2021/8/20 05:00:00","3000","908","2021/8/25 04:59:59","38","112","-1","1","0","0"
"0","0","1","30","2021/8/22 05:00:00","3000","909","2021/8/28 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2021/8/22 05:00:00","3000","910","2021/8/28 04:59:59","42","102","-1","1","0","0"
"0","0","1","30","2021/8/28 05:00:00","3000","911","2021/9/1 04:59:59","39","111","-1","1","0","0"
"0","0","1","40","2021/8/28 05:00:00","3000","912","2021/9/1 04:59:59","49","111","-1","1","0","0"
"0","0","1","30","2021/8/28 05:00:00","2000","913","2021/8/31 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2021/8/28 05:00:00","2000","914","2021/8/31 04:59:59","41","101","-1","1","0","0"
"0","0","1","30","2021/8/28 05:00:00","2000","915","2021/9/8 04:59:59","34","103","-1","1","0","0"
"0","0","1","40","2021/8/28 05:00:00","2000","916","2021/9/8 04:59:59","44","103","-1","1","0","0"
"0","0","1","80","2021/8/31 12:00:00","1500","917","2021/9/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2021/8/31 12:00:00","1500","918","2021/9/14 20:59:59","152","6005","-1","1","0","0"
"0","0","1","80","2021/08/18 12:00:00","1500","919","2021/08/25 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2021/08/18 12:00:00","1500","920","2021/08/25 20:59:59","252","7005","-1","1","0","0"
"0","0","1","80","2021/09/17 12:00:00","1500","921","2021/09/24 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2021/09/17 12:00:00","1500","922","2021/09/24 20:59:59","252","7005","-1","1","0","0"
"0","0","1","80","2021/10/18 12:00:00","1500","923","2021/10/25 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2021/10/18 12:00:00","1500","924","2021/10/25 20:59:59","252","7005","-1","1","0","0"
"0","0","1","80","2021/9/30 12:00:00","1500","925","2021/10/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2021/9/30 12:00:00","1500","926","2021/10/14 20:59:59","152","6005","-1","1","0","0"
"0","0","1","30","2021/09/04 05:00:00","2000","927","2021/09/08 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2021/09/04 05:00:00","2000","928","2021/09/08 04:59:59","41","101","-1","1","0","0"
"0","0","1","40","2021/09/08 05:00:00","2000","929","2021/09/21 04:59:59","45","104","-1","1","0","0"
"0","0","1","30","2021/09/08 05:00:00","2000","930","2021/09/12 04:59:59","39","111","-1","1","0","0"
"0","0","1","40","2021/09/08 05:00:00","2000","931","2021/09/12 04:59:59","49","111","-1","1","0","0"
"0","0","1","30","2021/09/08 05:00:00","2000","932","2021/09/12 04:59:59","37","109","-1","1","0","0"
"0","0","1","30","2021/09/08 05:00:00","2000","933","2021/09/12 04:59:59","38","112","-1","1","0","0"
"0","0","1","30","2021/09/12 05:00:00","2000","934","2021/09/15 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2021/09/12 05:00:00","2000","935","2021/09/15 04:59:59","42","102","-1","1","0","0"
"0","0","1","30","2021/09/12 05:00:00","2000","936","2021/09/15 04:59:59","34","103","-1","1","0","0"
"0","0","1","40","2021/09/12 05:00:00","2000","937","2021/09/15 04:59:59","44","103","-1","1","0","0"
"0","0","1","30","2021/09/15 05:00:00","3000","938","2021/09/20 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2021/09/15 05:00:00","2000","939","2021/09/20 04:59:59","41","101","-1","1","0","0"
"0","0","1","30","2021/09/19 05:00:00","2000","940","2021/09/22 04:59:59","37","109","-1","1","0","0"
"0","0","1","30","2021/09/20 05:00:00","2000","941","2021/09/24 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2021/09/20 05:00:00","2000","942","2021/09/24 04:59:59","42","102","-1","1","0","0"
"0","0","1","80","2021/09/24 05:00:00","1500","943","2021/09/30 04:59:59","81","101","-1","1","0","0"
"0","0","1","80","2021/09/24 05:00:00","1500","944","2021/09/30 04:59:59","82","102","-1","1","0","0"
"0","0","1","80","2021/09/24 05:00:00","1500","945","2021/09/30 04:59:59","83","111","-1","1","0","0"
"0","0","1","80","2021/09/24 05:00:00","1500","946","2021/09/30 04:59:59","84","109","-1","1","0","0"
"0","0","1","80","2021/09/24 05:00:00","1500","947","2021/09/30 04:59:59","85","112","-1","1","0","0"
"0","0","1","80","2021/09/24 05:00:00","1500","948","2021/09/30 04:59:59","351","8004","-1","1","0","0"
"0","0","1","80","2021/09/24 05:00:00","1500","949","2021/09/30 04:59:59","352","8005","-1","1","0","0"
"0","0","1","30","2021/09/25 05:00:00","2000","950","2021/10/02 04:59:59","37","109","-1","1","0","0"
"0","0","1","30","2021/09/25 05:00:00","2000","951","2021/10/02 04:59:59","38","112","-1","1","0","0"
"0","0","1","30","2021/09/25 05:00:00","2000","952","2021/10/02 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2021/09/25 05:00:00","2000","953","2021/10/02 04:59:59","41","101","-1","1","0","0"
"0","0","1","30","2021/09/25 05:00:00","2000","954","2021/10/07 04:59:59","34","103","-1","1","0","0"
"0","0","1","40","2021/09/25 05:00:00","2000","955","2021/10/07 04:59:59","44","103","-1","1","0","0"
"0","0","1","80","2021/11/18 12:00:00","1500","956","2021/11/25 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2021/11/18 12:00:00","1500","957","2021/11/25 20:59:59","252","7005","-1","1","0","0"
"0","0","1","80","2021/12/17 12:00:00","1500","958","2021/12/24 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2021/12/17 12:00:00","1500","959","2021/12/24 20:59:59","252","7005","-1","1","0","0"
"0","0","1","80","2021/10/31 12:00:00","1500","960","2021/11/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2021/10/31 12:00:00","1500","961","2021/11/14 20:59:59","152","6005","-1","1","0","0"
"0","0","1","30","2021/10/02 05:00:00","2000","962","2021/10/06 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2021/10/02 05:00:00","2000","963","2021/10/06 04:59:59","42","102","-1","1","0","0"
"0","0","1","40","2021/10/06 05:00:00","2000","964","2021/10/20 04:59:59","45","104","-1","1","0","0"
"0","0","1","30","2021/10/06 5:00:00","2000","965","2021/10/10 4:59:59","31","101","-1","1","0","0"
"0","0","1","40","2021/10/06 5:00:00","2000","966","2021/10/10 4:59:59","41","101","-1","1","0","0"
"0","0","1","30","2021/10/10 5:00:00","2000","967","2021/10/15 4:59:59","39","111","-1","1","0","0"
"0","0","1","40","2021/10/10 5:00:00","2000","968","2021/10/15 4:59:59","49","111","-1","1","0","0"
"0","0","1","30","2021/10/10 5:00:00","2000","969","2021/10/15 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2021/10/10 5:00:00","2000","970","2021/10/15 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2021/10/15 5:00:00","3000","971","2021/10/20 4:59:59","31","101","-1","1","0","0"
"0","0","1","40","2021/10/15 5:00:00","2000","972","2021/10/20 4:59:59","41","101","-1","1","0","0"
"0","0","1","30","2021/10/20 05:00:00","2000","973","2021/10/26 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2021/10/20 05:00:00","2000","974","2021/10/26 04:59:59","42","102","-1","1","0","0"
"0","0","1","30","2021/10/20 5:00:00","2000","975","2021/10/24 4:59:59","37","109","-1","1","0","0"
"0","0","1","80","2021/10/24 05:00:00","1500","976","2021/10/31 04:59:59","81","101","-1","1","0","0"
"0","0","1","80","2021/10/24 05:00:00","1500","977","2021/10/31 04:59:59","82","102","-1","1","0","0"
"0","0","1","80","2021/10/24 05:00:00","1500","978","2021/10/31 04:59:59","83","111","-1","1","0","0"
"0","0","1","80","2021/10/24 05:00:00","1500","979","2021/10/31 04:59:59","84","109","-1","1","0","0"
"0","0","1","80","2021/10/24 05:00:00","1500","980","2021/10/31 04:59:59","85","112","-1","1","0","0"
"0","0","1","80","2021/10/24 05:00:00","1500","981","2021/10/31 04:59:59","351","8004","-1","1","0","0"
"0","0","1","80","2021/10/24 05:00:00","1500","982","2021/10/31 04:59:59","352","8005","-1","1","0","0"
"0","0","1","30","2021/10/26 5:00:00","2000","983","2021/10/31 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2021/10/26 5:00:00","2000","984","2021/10/31 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2021/10/26 5:00:00","2000","985","2021/10/31 4:59:59","31","101","-1","1","0","0"
"0","0","1","40","2021/10/26 5:00:00","2000","986","2021/10/31 4:59:59","41","101","-1","1","0","0"
"0","0","1","30","2021/10/26 5:00:00","2000","987","2021/11/06 4:59:59","34","103","-1","1","0","0"
"0","0","1","40","2021/10/26 5:00:00","2000","988","2021/11/06 4:59:59","44","103","-1","1","0","0"
"0","0","1","30","2021/10/31 5:00:00","3000","989","2021/11/05 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2021/10/31 5:00:00","3000","990","2021/11/05 04:59:59","42","102","-1","1","0","0"
"0","0","1","80","2021/11/30 12:00:00","1500","991","2021/12/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2021/11/30 12:00:00","1500","992","2021/12/14 20:59:59","152","6005","-1","1","0","0"
"0","0","1","30","2021/11/05 5:00:00","4000","993","2021/11/10 4:59:59","31","101","-1","1","0","0"
"0","0","1","40","2021/11/05 5:00:00","2000","994","2021/11/10 4:59:59","41","101","-1","1","0","0"
"0","0","1","30","2021/11/10 5:00:00","3000","995","2021/11/15 4:59:59","39","111","-1","1","0","0"
"0","0","1","40","2021/11/10 5:00:00","3000","996","2021/11/15 4:59:59","49","111","-1","1","0","0"
"0","0","1","30","2021/11/10 5:00:00","3000","997","2021/11/15 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2021/11/10 5:00:00","3000","998","2021/11/15 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2021/11/15 5:00:00","3000","999","2021/11/19 4:59:59","31","101","-1","1","0","0"
"0","0","1","40","2021/11/15 5:00:00","2000","1000","2021/11/19 4:59:59","41","101","-1","1","0","0"
"0","0","1","40","2021/11/17 05:00:00","2000","1001","2021/12/01 04:59:59","45","104","-1","1","0","0"
"0","0","1","30","2021/11/19 05:00:00","2000","1002","2021/11/25 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2021/11/19 05:00:00","2000","1003","2021/11/25 04:59:59","42","102","-1","1","0","0"
"0","0","1","80","2021/11/23 05:00:00","1500","1004","2021/12/01 04:59:59","81","101","-1","1","0","0"
"0","0","1","80","2021/11/23 05:00:00","1500","1005","2021/12/01 04:59:59","82","102","-1","1","0","0"
"0","0","1","80","2021/11/23 05:00:00","1500","1006","2021/12/01 04:59:59","83","111","-1","1","0","0"
"0","0","1","80","2021/11/23 05:00:00","1500","1007","2021/12/01 04:59:59","84","109","-1","1","0","0"
"0","0","1","80","2021/11/23 05:00:00","1500","1008","2021/12/01 04:59:59","85","112","-1","1","0","0"
"0","0","1","80","2021/11/23 05:00:00","1500","1009","2021/12/01 04:59:59","351","8004","-1","1","0","0"
"0","0","1","80","2021/11/23 05:00:00","1500","1010","2021/12/01 04:59:59","352","8005","-1","1","0","0"
"0","0","1","30","2021/11/25 5:00:00","2000","1011","2021/12/01 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2021/11/25 5:00:00","2000","1012","2021/12/01 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2021/11/25 5:00:00","2000","1013","2021/12/01 4:59:59","31","101","-1","1","0","0"
"0","0","1","40","2021/11/25 5:00:00","2000","1014","2021/12/01 4:59:59","41","101","-1","1","0","0"
"0","0","1","30","2021/11/25 5:00:00","2000","1015","2021/12/06 4:59:59","34","103","-1","1","0","0"
"0","0","1","40","2021/11/25 5:00:00","2000","1016","2021/12/06 4:59:59","44","103","-1","1","0","0"
"0","0","1","80","2022/01/18 12:00:00","1500","1017","2022/01/25 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2022/01/18 12:00:00","1500","1018","2022/01/25 20:59:59","252","7005","-1","1","0","0"
"0","0","1","80","2022/02/10 12:00:00","1500","1019","2022/02/22 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2022/02/10 12:00:00","1500","1020","2022/02/22 20:59:59","252","7005","-1","1","0","0"
"0","0","1","80","2022/01/31 12:00:00","1500","1021","2022/02/20 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2022/01/31 12:00:00","1500","1022","2022/02/20 20:59:59","152","6005","-1","1","0","0"
"0","0","1","80","2021/12/31 12:00:00","1500","1023","2022/01/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2021/12/31 12:00:00","1500","1024","2022/01/14 20:59:59","152","6005","-1","1","0","0"
"0","0","1","30","2021/12/01 05:00:00","2000","1025","2021/12/06 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2021/12/01 05:00:00","2000","1026","2021/12/06 04:59:59","42","102","-1","1","0","0"
"0","0","1","30","2021/12/06 5:00:00","2000","1027","2021/12/11 4:59:59","31","101","-1","1","0","0"
"0","0","1","40","2021/12/06 5:00:00","2000","1028","2021/12/11 4:59:59","41","101","-1","1","0","0"
"0","0","1","30","2021/12/11 5:00:00","2000","1029","2021/12/15 4:59:59","39","111","-1","1","0","0"
"0","0","1","40","2021/12/11 5:00:00","2000","1030","2021/12/15 4:59:59","49","111","-1","1","0","0"
"0","0","1","30","2021/12/15 5:00:00","3000","1031","2021/12/20 4:59:59","31","101","-1","1","0","0"
"0","0","1","40","2021/12/15 5:00:00","2000","1032","2021/12/20 4:59:59","41","101","-1","1","0","0"
"0","0","1","40","2021/12/15 5:00:00","2000","1033","2021/12/31 04:59:59","45","104","-1","1","0","0"
"0","0","1","30","2021/12/20 05:00:00","2000","1034","2021/12/26 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2021/12/20 05:00:00","2000","1035","2021/12/26 04:59:59","42","102","-1","1","0","0"
"0","0","1","30","2021/12/20 05:00:00","2000","1036","2021/12/24 4:59:59","37","109","-1","1","0","0"
"0","0","1","80","2021/12/24 05:00:00","1500","1037","2021/12/31 04:59:59","81","101","-1","1","0","0"
"0","0","1","80","2021/12/24 05:00:00","1500","1038","2021/12/31 04:59:59","82","102","-1","1","0","0"
"0","0","1","80","2021/12/24 05:00:00","1500","1039","2021/12/31 04:59:59","83","111","-1","1","0","0"
"0","0","1","80","2021/12/24 05:00:00","1500","1040","2021/12/31 04:59:59","84","109","-1","1","0","0"
"0","0","1","80","2021/12/24 05:00:00","1500","1041","2021/12/31 04:59:59","85","112","-1","1","0","0"
"0","0","1","80","2021/12/24 05:00:00","1500","1042","2021/12/31 04:59:59","351","8004","-1","1","0","0"
"0","0","1","80","2021/12/24 05:00:00","1500","1043","2021/12/31 04:59:59","352","8005","-1","1","0","0"
"0","0","1","30","2021/12/26 5:00:00","2000","1044","2021/12/31 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2021/12/26 5:00:00","2000","1045","2021/12/31 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2021/12/26 5:00:00","2000","1046","2021/12/31 4:59:59","31","101","-1","1","0","0"
"0","0","1","40","2021/12/26 5:00:00","2000","1047","2021/12/31 4:59:59","41","101","-1","1","0","0"
"0","0","1","30","2021/12/26 5:00:00","2000","1048","2022/01/06 4:59:59","34","103","-1","1","0","0"
"0","0","1","40","2021/12/26 5:00:00","2000","1049","2022/01/06 4:59:59","44","103","-1","1","0","0"
"0","0","1","30","2021/12/31 05:00:00","2000","1050","2022/01/06 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2021/12/31 05:00:00","2000","1051","2022/01/06 04:59:59","42","102","-1","1","0","0"
"0","0","1","30","2022/01/06 5:00:00","2000","1052","2022/01/11 4:59:59","31","101","-1","1","0","0"
"0","0","1","40","2022/01/06 5:00:00","2000","1053","2022/01/11 4:59:59","41","101","-1","1","0","0"
"0","0","1","30","2022/01/11 5:00:00","2000","1054","2022/01/15 4:59:59","39","111","-1","1","0","0"
"0","0","1","40","2022/01/11 5:00:00","2000","1055","2022/01/15 4:59:59","49","111","-1","1","0","0"
"0","0","1","30","2022/01/15 5:00:00","3000","1056","2022/01/20 4:59:59","31","101","-1","1","0","0"
"0","0","1","40","2022/01/15 5:00:00","2000","1057","2022/01/20 4:59:59","41","101","-1","1","0","0"
"0","0","1","30","2022/01/20 05:00:00","2000","1058","2022/01/26 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2022/01/20 05:00:00","2000","1059","2022/01/26 04:59:59","42","102","-1","1","0","0"
"0","0","1","30","2022/01/20 05:00:00","2000","1060","2022/01/24 4:59:59","37","109","-1","1","0","0"
"0","0","1","40","2022/01/20 5:00:00","2000","1061","2022/02/01 04:59:59","45","104","-1","1","0","0"
"0","0","1","80","2022/01/24 05:00:00","1500","1062","2022/02/01 04:59:59","81","101","-1","1","0","0"
"0","0","1","80","2022/01/24 05:00:00","1500","1063","2022/02/01 04:59:59","82","102","-1","1","0","0"
"0","0","1","80","2022/01/24 05:00:00","1500","1064","2022/02/01 04:59:59","83","111","-1","1","0","0"
"0","0","1","80","2022/01/24 05:00:00","1500","1065","2022/02/01 04:59:59","84","109","-1","1","0","0"
"0","0","1","80","2022/01/24 05:00:00","1500","1066","2022/02/01 04:59:59","85","112","-1","1","0","0"
"0","0","1","80","2022/01/24 05:00:00","1500","1067","2022/02/01 04:59:59","351","8004","-1","1","0","0"
"0","0","1","80","2022/01/24 05:00:00","1500","1068","2022/02/01 04:59:59","352","8005","-1","1","0","0"
"0","0","1","30","2022/01/26 5:00:00","2000","1069","2022/02/01 04:59:59","37","109","-1","1","0","0"
"0","0","1","30","2022/01/26 5:00:00","2000","1070","2022/02/01 04:59:59","38","112","-1","1","0","0"
"0","0","1","30","2022/01/26 5:00:00","2000","1071","2022/02/01 04:59:59","31","101","-1","1","0","0"
"0","0","1","40","2022/01/26 5:00:00","2000","1072","2022/02/01 04:59:59","41","101","-1","1","0","0"
"0","0","1","30","2022/01/26 5:00:00","2000","1073","2022/02/06 04:59:59","34","103","-1","1","0","0"
"0","0","1","40","2022/01/26 5:00:00","2000","1074","2022/02/06 04:59:59","44","103","-1","1","0","0"
"0","0","1","80","2022/02/28 12:00:00","1500","1075","2022/03/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2022/02/28 12:00:00","1500","1076","2022/03/14 20:59:59","152","6005","-1","1","0","0"
"0","0","1","30","2022/02/01 05:00:00","2000","1077","2022/02/06 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2022/02/01 05:00:00","2000","1078","2022/02/06 04:59:59","42","102","-1","1","0","0"
"0","0","1","30","2022/02/06 5:00:00","2000","1079","2022/02/11 4:59:59","31","101","-1","1","0","0"
"0","0","1","40","2022/02/06 5:00:00","2000","1080","2022/02/11 4:59:59","41","101","-1","1","0","0"
"0","0","1","30","2022/02/11 5:00:00","2000","1081","2022/02/15 4:59:59","39","111","-1","1","0","0"
"0","0","1","40","2022/02/11 5:00:00","2000","1082","2022/02/15 4:59:59","49","111","-1","1","0","0"
"0","0","1","30","2022/02/15 5:00:00","4000","1083","2022/02/19 4:59:59","31","101","-1","1","0","0"
"0","0","1","40","2022/02/15 5:00:00","2000","1084","2022/02/19 4:59:59","41","101","-1","1","0","0"
"0","0","1","30","2022/02/15 5:00:00","4000","1085","2022/02/21 4:59:59","34","103","-1","1","0","0"
"0","0","1","40","2022/02/15 5:00:00","4000","1086","2022/02/21 4:59:59","44","103","-1","1","0","0"
"0","0","1","100","2022/02/15 5:00:00","1500","1087","2022/3/1 04:59:59","91","101","-1","1","0","0"
"0","0","1","100","2022/02/15 5:00:00","1500","1088","2022/3/1 04:59:59","92","102","-1","1","0","0"
"0","0","1","100","2022/02/15 5:00:00","1500","1089","2022/3/1 04:59:59","93","111","-1","1","0","0"
"0","0","1","100","2022/02/15 5:00:00","1500","1090","2022/3/1 04:59:59","94","109","-1","1","0","0"
"0","0","1","100","2022/02/15 5:00:00","1500","1091","2022/3/1 04:59:59","95","112","-1","1","0","0"
"0","0","1","100","2022/02/15 5:00:00","1500","1092","2022/3/1 04:59:59","100","8004","-1","1","0","0"
"0","0","1","100","2022/02/15 5:00:00","1500","1093","2022/3/1 04:59:59","101","8005","-1","1","0","0"
"0","0","1","100","2022/02/15 5:00:00","1500","1094","2022/2/20 20:59:59","96","6004","-1","1","0","0"
"0","0","1","100","2022/02/15 5:00:00","1500","1095","2022/2/20 20:59:59","97","6005","-1","1","0","0"
"0","0","1","100","2022/02/28 12:00:00","1500","1096","2022/3/1 04:59:59","96","6004","-1","1","0","0"
"0","0","1","100","2022/02/28 12:00:00","1500","1097","2022/3/1 04:59:59","97","6005","-1","1","0","0"
"0","0","1","100","2022/02/15 5:00:00","1500","1098","2022/2/22 20:59:59","98","7004","-1","1","0","0"
"0","0","1","100","2022/02/15 5:00:00","1500","1099","2022/2/22 20:59:59","99","7005","-1","1","0","0"
"0","0","1","30","2022/02/19 05:00:00","4000","1100","2022/02/25 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2022/02/19 05:00:00","4000","1101","2022/02/25 04:59:59","42","102","-1","1","0","0"
"0","0","1","30","2022/02/25 5:00:00","4000","1102","2022/02/28 4:59:59","39","111","-1","1","0","0"
"0","0","1","40","2022/02/25 5:00:00","4000","1103","2022/02/28 4:59:59","49","111","-1","1","0","0"
"0","0","1","30","2022/02/25 5:00:00","4000","1104","2022/02/28 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2022/02/25 5:00:00","4000","1105","2022/02/28 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2022/02/28 5:00:00","4000","1106","2022/03/04 4:59:59","31","101","-1","1","0","0"
"0","0","1","40","2022/02/28 5:00:00","2000","1107","2022/03/04 4:59:59","41","101","-1","1","0","0"
"0","0","1","80","2022/03/16 12:00:00","1500","1108","2022/03/23 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2022/03/16 12:00:00","1500","1109","2022/03/23 20:59:59","252","7005","-1","1","0","0"
"0","0","1","30","2022/03/04 05:00:00","2000","1110","2022/03/11 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2022/03/04 05:00:00","2000","1111","2022/03/11 04:59:59","42","102","-1","1","0","0"
"0","0","1","30","2022/03/11 5:00:00","2000","1112","2022/03/15 4:59:59","39","111","-1","1","0","0"
"0","0","1","40","2022/03/11 5:00:00","2000","1113","2022/03/15 4:59:59","49","111","-1","1","0","0"
"0","0","1","30","2022/03/15 5:00:00","3000","1114","2022/03/20 4:59:59","31","101","-1","1","0","0"
"0","0","1","40","2022/03/15 5:00:00","2000","1115","2022/03/20 4:59:59","41","101","-1","1","0","0"
"0","0","1","30","2022/03/20 05:00:00","2000","1116","2022/03/26 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2022/03/20 05:00:00","2000","1117","2022/03/26 04:59:59","42","102","-1","1","0","0"
"0","0","1","30","2022/03/20 05:00:00","2000","1118","2022/03/24 4:59:59","37","109","-1","1","0","0"
"0","0","1","40","2022/03/20 05:00:00","2000","1119","2022/04/01 04:59:59","45","104","-1","1","0","0"
"0","0","1","80","2022/03/24 05:00:00","1500","1120","2022/04/01 04:59:59","81","101","-1","1","0","0"
"0","0","1","80","2022/03/24 05:00:00","1500","1121","2022/04/01 04:59:59","82","102","-1","1","0","0"
"0","0","1","80","2022/03/24 05:00:00","1500","1122","2022/04/01 04:59:59","83","111","-1","1","0","0"
"0","0","1","80","2022/03/24 05:00:00","1500","1123","2022/04/01 04:59:59","84","109","-1","1","0","0"
"0","0","1","80","2022/03/24 05:00:00","1500","1124","2022/04/01 04:59:59","85","112","-1","1","0","0"
"0","0","1","80","2022/03/24 05:00:00","1500","1125","2022/04/01 04:59:59","351","8004","-1","1","0","0"
"0","0","1","80","2022/03/24 05:00:00","1500","1126","2022/04/01 04:59:59","352","8005","-1","1","0","0"
"0","0","1","30","2022/03/26 5:00:00","2000","1127","2022/04/01 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2022/03/26 5:00:00","2000","1128","2022/04/01 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2022/03/26 5:00:00","2000","1129","2022/04/01 4:59:59","31","101","-1","1","0","0"
"0","0","1","40","2022/03/26 5:00:00","2000","1130","2022/04/01 4:59:59","41","101","-1","1","0","0"
"0","0","1","30","2022/03/26 5:00:00","2000","1131","2022/04/06 4:59:59","34","103","-1","1","0","0"
"0","0","1","40","2022/03/26 5:00:00","2000","1132","2022/04/06 4:59:59","44","103","-1","1","0","0"
"0","0","1","80","2022/03/31 12:00:00","1500","1133","2022/04/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2022/03/31 12:00:00","1500","1134","2022/04/14 20:59:59","152","6005","-1","1","0","0"
"0","0","1","80","2022/04/30 12:00:00","1500","1135","2022/05/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2022/04/30 12:00:00","1500","1136","2022/05/14 20:59:59","152","6005","-1","1","0","0"
"0","0","1","30","2022/04/01 05:00:00","2000","1137","2022/04/06 04:59:59","32","102","-1","1","0","0"
"0","0","1","40","2022/04/01 05:00:00","2000","1138","2022/04/06 04:59:59","42","102","-1","1","0","0"
"0","0","1","30","2022/04/06 5:00:00","2000","1139","2022/04/11 4:59:59","31","101","-1","1","0","0"
"0","0","1","40","2022/04/06 5:00:00","2000","1140","2022/04/11 4:59:59","41","101","-1","1","0","0"
"0","0","1","30","2022/04/11 5:00:00","2000","1141","2022/04/15 4:59:59","39","111","-1","1","0","0"
"0","0","1","40","2022/04/11 5:00:00","2000","1142","2022/04/15 4:59:59","49","111","-1","1","0","0"
"0","0","1","30","2022/04/15 5:00:00","3000","1143","2022/04/20 4:59:59","31","101","-1","1","0","0"
"0","0","1","40","2022/04/15 5:00:00","2000","1144","2022/04/20 4:59:59","41","101","-1","1","0","0"
