61051c2b752e840d8ecbb8c194aa633edae551dc09c26637472e1e2b79c8519a,0af59dfa63ab00a159bc9763a590c7ed1e6b2f0faf72b66d5c39225f35c3aa98,79448a52f9bf75f590b5d5d295b172abf0f27cb06545e4bc82f58723aa70160c,19d6887b039ecb745acfb1d74b24831c16a383e68b841cace9ba18fe833f7c7f,d4d53a02a23faca4c2a22df6922fa11605e1748845570d887bdb5cf1ef81f3ea,7359ec86621d1981d37bb38d8ebc4ea08cdb06e83e19512d3ba0d0d22324afbc,b0bce746404468b5bff83a39dd9784fc354f9737d1d3d935ecc294aa64e2527f,0f1c39a48decdab74dea283e73d516b07fb177da50356fc69f4d716cb3e42728,d4f764879773046509d0812fa76cfa98cf89d1ea21fa438399924d1178717f44,7246fbf0156c2ba00e68fcde7c43d2cde6bc733eaad3233aabc8b872aabec2a0,0e60e6b76ee6315d381d4adaee21a37df4d22b0fffc674bb11de68d4e0b7b5d3,eb9b59293a28f4bae92bd8e2c0db348a26b2fbdf5bf645a3eb4a3572c4d1be94,b6db89447cf062d4e5b38e35da0bd42c0d7c4f15c470ac98ca0ecdd388f25817,ab92cb60a229469bbb568bcc0ce6955270a58c0b9a14b9c9ff60c2fcced48840,8693c167c120aa0652663a500d832b257d4b552acecde6babf24977336c03a4f,41ec2a12c9ac28f4ee614c45b644832743bdffb34272f92209daae269ff8d8b5,e1043306ddaf4470e20c8e30ae3f24f82da48883d3031e6f95b795d8717c2191,07e33db73a7d6e7e3c8efeb6c242b20b5fa83db7570d7b4e158d1458bc0e05ad,b1ee7afcb84ef29fcc64c9e02d02cebf6718abf2a5e7ac57eaaec1ba481fd9e1,1caaf937698ab09de7c2c72c9ebd36531c632033bbbe9a21d78f9cbda4b7c7d6,c4a0ba4d4fc55a220dc3f14ff0a7c68c9f07d1a7f28c725f272e741030c4e923,b92d1102f2dddd3b5a769bdd2588b826e736dbc8628e8f3b57b98df78de725b8,66c7759b776ea2cfd44606b942d75f6c657530d6f9b20675a578c1e35e61368d,7da51c59ef7cfeeef8cd06a368fb1788f426b79a5b5fc5471f0e156f5a89babe,c3f257e5fa3796d6cc6e1b20caf88de385b35aedce48b8fbf5b4b11214add9b1,c18769e09501abfe2b809895d4d80e49f271b2add4c5bca74ed592152c41df85,a3e29af54c963322c6eb9759bc4deef874b89247c000dab69c929ced01aceac0,bdce742887a8d6b30c519f3e8060fd2d9558a84c25e6308dd2aaf6914a7fa995,3eec747aea9c619fb6ad05e443bba6b5a9ab37913906fa1f283e5fc6f39a38d0,2c0f4e78ef40e2895f880a2cb9dcf6e1c6691696bcfc68b47ecd23fc3775adce,e6c21f3812cc9d78c1c57a8530e56e511a426e410c9e7b64a2173adfd4291771,d00cf6d779ea73bc415a49e927666bb77c9f7875f6cf9ad3d6e8b61e1b6fc90b,f9d373724edef3233247a7cb4256cfdeed85487f211b860d013b0b720e72d277,5a9bbe8e09f6c562f07877a7844068c2b94f74bfe02a7c04e4590fdfc8059c71,249fd7d8766a7b8ffca37fa6bbfcc5b6a4c6d83373de803e0c114610186f2cb5,5fb8585061c9a5a896b6618a98ac44883d3f2d6b0a2821762cf8d0bfe64044fa,ec9789779d3e2f2897315b744fd82e30158eb20b727433372422e5fef7ecde6e,a0b9d2bef1ee8365947eb05d017e8d34fedcd2d73a968168fed6c6289e8d5e54,fcf223884b869a40e3f4b3f49f430487cc3f6a7501ab7c0a65e31ff02ac61a63,13d45a77aec7f35ff47debf114825038797e053e51e79ce0862d9ee3c0963f1a,a81d17b41ba75551b279273d0c42a03cadb5d94a4e95bac7b39f18ab48a13e59,dc20d5282ddfed3b23d2bbc88f49a7b7810ef8105eab8e183ca96b5a9ea8a387,6bf49075c3b4e48db1958699baf9eb306034134f3eeb92cf8dac5bd6fb2dcc03,84e109a9b2ea71a7d959b89cf1d55c516975b5e43bde8f3f876639e926d7cf5c,ca2062a7184241d8c477a3ccf293c011133db029b2b3cbb561bbbfc4f4db88df,4287cc2c0fb0912f7745e5b836edb24d3160ea875c24558dd9e3d7055b5ac1bf,cca043d166fbb6c0f4433858d737f3c033fde14d0270ba6c9f78e5017d000c4d,e10741efd368bc30c54f968435bf22c32487d3c0dcd14d4d59c5e98bd26d70c8,3df78eb4bf2e3701639802d260337a530a202e132b368204683b1e2db4703bc4,4e6b8f5fd8b9a80f8b3da6d971b38bd6a3d953d8664b0651e31b873b90c6fc24
"0","71060187","124312","30600","1","0","1","0","0","710601871","101501","0.7","0.7","0","124161","333","50","2","50","6","0","3","-100","0","0","-335","0","2100287","-1","187","0","0.55","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","94002","500","0","-168","40004","91002","0"
"0","71060188","124432","30700","1","0","1","0","0","710601881","101501","0.7","0.7","0","124101","333","50","1","50","6","0","3","-100","0","0","-335","0","2100288","-1","188","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","94002","500","0","-168","40004","91002","0"
"0","71060189","124342","30800","1","0","1","0","0","710601891","101501","0.7","0.7","0","114461","333","50","3","50","6","0","3","-100","0","0","-335","0","2100289","-1","189","0","0.7","30","0","0.7","bgm_M127","166","1","90","0","0","0.7","5","94002","500","0","-168","40004","91002","0"
"0","71060190","91002","30900","-1","0","1","0","10","710601901","101503","1","0.7","0","31029","333","50","4","50","6","0","3","-100","1","0","-335","0","2100290","-1","190","0","0.7","1","0","0.7","bgm_M126","166","1","90","0","72060190","0.7","100","94002","500","0","-168","40004","140000","0"
"0","71070191","114583","3","1","0","1","0","0","710701911","101511","0.7","0.7","0","124103","333","50","2","50","7","0","3","-100","0","0","-335","0","2100291","-1","191","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","114102","500","0","-168","40004","91002","0"
"0","71070192","114104","3","1","0","1","0","0","710701921","101511","0.55","0.7","0","114193","333","50","1","50","7","0","3","-100","0","0","-335","0","2100292","-1","192","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","124042","500","0","-168","40004","91002","0"
"0","71070193","124074","3","1","0","1","0","0","710701931","101511","0.7","0.7","0","114552","333","50","3","50","7","0","3","-100","0","0","-335","0","2100293","-1","193","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","124372","500","0","-168","40004","91002","0"
"0","71070194","114014","3","1","0","1","0","0","710701941","101511","0.7","0.7","0","124163","333","50","4","50","7","0","3","-100","0","0","-335","0","2100294","-1","194","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","124342","500","0","-168","40004","91002","0"
"0","71070195","124344","3","1","0","1","0","0","710701951","101511","0.7","0.7","0","114582","333","50","2","50","7","0","3","-100","0","0","-335","0","2100295","-1","195","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","124192","500","0","-168","40004","91002","0"
"0","71070196","114613","3","1","0","1","0","0","710701961","101511","0.7","0.5","0","114612","333","50","1","50","7","0","3","-100","0","0","-335","0","2100296","-1","196","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","114012","500","0","-168","40004","91002","0"
"0","71070197","114254","3","1","0","1","0","0","710701971","101511","0.7","0.7","0","124402","333","50","3","50","7","0","3","-100","0","0","-335","0","2100297","-1","197","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","114162","500","0","-168","40004","91002","0"
"0","71070198","124044","3","1","0","1","0","0","710701981","101511","0.7","0.7","0","114073","333","50","4","50","7","0","3","-100","0","0","-335","0","2100298","-1","198","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","124432","500","0","-168","40004","91002","0"
"0","71070199","114164","3","1","0","1","0","0","710701991","101511","0.7","0.7","0","124523","333","50","2","50","7","0","3","-100","0","0","-335","0","2100299","-1","199","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","124282","500","0","-168","40004","91002","0"
"0","71070200","91002","100000","-1","0","1","0","0","710702001","101513","1","0.7","0","31056","333","50","1","50","7","0","3","-100","1","0","-335","0","2100300","-1","200","0","0.7","1","0","0.7","bgm_M126","166","1","90","0","0","0.7","100","94002","500","0","-168","40004","140000","0"
"0","71070201","114104","3","1","0","1","0","0","710702011","101511","0.7","0.7","0","114552","333","50","3","50","7","0","3","-100","0","0","-335","0","2100301","-1","201","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","124042","500","0","-168","40004","91002","0"
"0","71070202","114014","3","1","0","1","0","0","710702021","101511","0.7","0.7","0","124103","333","50","4","50","7","0","3","-100","0","0","-335","0","2100302","-1","202","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","124372","500","0","-168","40004","91002","0"
"0","71070203","124074","3","1","0","1","0","0","710702031","101511","0.7","0.7","0","114193","333","50","2","50","7","0","3","-100","0","0","-335","0","2100303","-1","203","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","114102","500","0","-168","40004","91002","0"
"0","71070204","114583","3","1","0","1","0","0","710702041","101511","0.7","0.7","0","124163","333","50","1","50","7","0","3","-100","0","0","-335","0","2100304","-1","204","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","114012","500","0","-168","40004","91002","0"
"0","71070205","114613","3","1","0","1","0","0","710702051","101511","0.7","0.7","0","114612","333","50","3","50","7","0","3","-100","0","0","-335","0","2100305","-1","205","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","124342","500","0","-168","40004","91002","0"
"0","71070206","124044","3","1","0","1","0","0","710702061","101511","0.7","0.5","0","124402","333","50","4","50","7","0","3","-100","0","0","-335","0","2100306","-1","206","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","124192","500","0","-168","40004","91002","0"
"0","71070207","114164","3","1","0","1","0","0","710702071","101511","0.7","0.7","0","114582","333","50","2","50","7","0","3","-100","0","0","-335","0","2100307","-1","207","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","124432","500","0","-168","40004","91002","0"
"0","71070208","114254","3","1","0","1","0","0","710702081","101511","0.7","0.7","0","124523","333","50","1","50","7","0","3","-100","0","0","-335","0","2100308","-1","208","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","124282","500","0","-168","40004","91002","0"
"0","71070209","124344","3","1","0","1","0","0","710702091","101511","0.7","0.7","0","114073","333","50","3","50","7","0","3","-100","0","0","-335","0","2100309","-1","209","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","114162","500","0","-168","40004","91002","0"
"0","71070210","91002","100000","-1","0","1","0","0","710702101","101513","1","0.5","0","31037","333","50","4","50","7","0","3","-100","1","0","-335","0","2100310","-1","210","0","0.7","1","0","0.7","bgm_M126","166","1","90","0","72070210","0.7","100","94002","500","0","-168","40004","140000","0"
"0","71080211","114583","3","1","0","1","0","0","710802111","101521","0.7","0.7","0","124103","333","50","2","50","8","0","3","-100","0","0","-335","0","2100311","-1","211","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","114102","500","0","-168","40004","91002","0"
"0","71080212","91002","3","1","0","1","0","0","710802121","101521","0.7","0.7","0","124074","333","50","1","50","8","0","2","-100","0","0","-335","0","2100312","-1","212","0","0.7","1","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","30","114552","500","0","-168","40004","140001","0"
"0","71080213","114104","3","1","0","1","0","0","710802131","101521","0.7","0.7","0","114193","333","50","3","50","8","0","3","-100","0","0","-335","0","2100313","-1","213","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","124372","500","0","-168","40004","91002","0"
"0","71080214","91002","3","1","0","1","0","0","710802141","101521","0.7","0.7","0","124344","333","50","4","50","8","0","2","-100","0","0","-335","0","2100314","-1","214","0","0.7","1","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","30","124163","500","0","-168","40004","140001","0"
"0","71080215","114583","3","1","0","1","0","0","710802151","101521","0.7","0.7","0","114582","333","50","2","50","8","0","3","-100","0","0","-335","0","2100315","-1","215","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","124192","500","0","-168","40004","91002","0"
"0","71080216","91002","3","1","0","1","0","0","710802161","101521","0.7","0.7","0","124074","333","50","1","50","8","0","2","-100","0","0","-335","0","2100316","-1","216","0","0.7","1","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","30","114612","500","0","-168","40004","140001","0"
"0","71080217","114104","3","1","0","1","0","0","710802171","101521","0.7","0.7","0","114073","333","50","3","50","8","0","3","-100","0","0","-335","0","2100317","-1","217","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","124282","500","0","-168","40004","91002","0"
"0","71080218","91002","3","1","0","1","0","0","710802181","101521","0.7","0.7","0","124344","333","50","4","50","8","0","2","-100","0","0","-335","0","2100318","-1","218","0","0.7","1","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","30","124523","500","0","-168","40004","140001","0"
"0","71080219","114583","3","1","0","1","0","0","710802191","101521","0.7","0.7","0","124103","333","50","2","50","8","0","3","-100","0","0","-335","0","2100319","-1","219","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","124432","500","0","-168","40004","91002","0"
"0","71080220","140001","3","-1","0","1","0","0","710802201","101523","0.7","0.7","0","91002","0","50","1","50","8","0","100","-100","1","0","-301","0","2100320","99","220","0","0.7","1","94002","0","bgm_M126","299","1","90","100000","0","0.7","1","31005","500","-10","-101","40004","140000","0"
"0","71080221","124074","3","1","0","1","0","0","710802211","101521","0.7","0.7","0","124163","333","50","3","50","8","0","3","-100","0","0","-335","0","2100321","-1","221","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","124042","500","0","-168","40004","91002","0"
"0","71080222","91002","3","1","0","1","0","0","710802221","101521","0.7","0.7","0","114104","333","50","4","50","8","0","2","-100","0","0","-335","0","2100322","-1","222","0","0.7","1","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","30","114552","500","0","-168","40004","140001","0"
"0","71080223","124344","3","1","0","1","0","0","710802231","101521","0.7","0.7","0","114582","333","50","2","50","8","0","3","-100","0","0","-335","0","2100323","-1","223","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","114102","500","0","-168","40004","91002","0"
"0","71080224","91002","3","1","0","1","0","0","710802241","101521","0.7","0.7","0","114583","333","50","1","50","8","0","2","-100","0","0","-335","0","2100324","-1","224","0","0.7","1","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","30","114193","500","0","-168","40004","140001","0"
"0","71080225","124074","3","1","0","1","0","0","710802251","101521","0.7","0.55","0","114073","333","50","3","50","8","0","3","-100","0","0","-335","0","2100325","-1","225","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","124342","500","0","-168","40004","91002","0"
"0","71080226","91002","3","1","0","1","0","0","710802261","101521","0.7","0.7","0","114104","333","50","4","50","8","0","2","-100","0","0","-335","0","2100326","-1","226","0","0.7","1","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","30","114612","500","0","-168","40004","140001","0"
"0","71080227","124344","3","1","0","1","0","0","710802271","101521","0.7","0.7","0","124103","333","50","2","50","8","0","3","-100","0","0","-335","0","2100327","-1","227","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","114162","500","0","-168","40004","91002","0"
"0","71080228","91002","3","1","0","1","0","0","710802281","101521","0.7","0.7","0","114583","333","50","1","50","8","0","2","-100","0","0","-335","0","2100328","-1","228","0","0.7","1","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","30","124523","500","0","-168","40004","140001","0"
"0","71080229","124074","3","1","0","1","0","0","710802291","101521","0.7","0.7","0","114552","333","50","3","50","8","0","3","-100","0","0","-335","0","2100329","-1","229","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","124282","500","0","-168","40004","91002","0"
"0","71080230","140001","3","-1","0","1","0","0","710802301","101523","0.7","0.7","0","91002","0","50","4","50","8","0","100","-100","1","0","-301","0","2100330","99","230","0","0.7","1","94002","0","bgm_M126","299","1","90","100000","72080230","0.7","1","31013","500","-10","-101","40004","140000","0"
"0","71090231","115071","5","1","0","1","0","0","710902311","101721","0.7","0.7","0","114583","333","50","2","50","9","0","2","-100","0","0","-335","0","2100331","-1","231","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","124103","500","0","-168","40004","91002","0"
"0","71090232","91002","2","1","0","1","0","0","710902321","101721","0.7","0.7","0","115041","333","50","1","50","9","0","2","-100","0","0","-335","0","2100332","-1","232","0","0.7","1","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","30","124074","500","0","-168","40004","140001","0"
"0","71090233","115251","5","1","0","1","0","0","710902331","101721","0.7","0.7","0","114104","333","50","3","50","9","0","2","-100","0","0","-335","0","2100333","-1","233","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","114193","500","0","-168","40004","91002","0"
"0","71090234","91002","2","1","0","1","0","0","710902341","101721","0.7","0.7","0","125101","333","50","4","50","9","0","2","-100","0","0","-335","0","2100334","-1","234","0","0.7","1","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","30","114613","500","0","-168","40004","140001","0"
"0","71090235","115161","5","1","0","1","0","0","710902351","101721","0.7","0.7","0","124344","333","50","2","50","9","0","2","-100","0","0","-335","0","2100335","-1","235","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","114582","500","0","-168","40004","91002","0"
"0","71090236","91002","2","1","0","1","0","0","710902361","101721","0.7","0.7","0","115011","333","50","1","50","9","0","2","-100","0","0","-335","0","2100336","-1","236","0","0.7","1","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","30","114254","500","0","-168","40004","140001","0"
"0","71090237","125371","5","1","0","1","0","0","710902371","101721","0.7","0.7","0","114014","333","50","3","50","9","0","2","-100","0","0","-335","0","2100337","-1","237","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","114193","500","0","-168","40004","91002","0"
"0","71090238","91002","2","1","0","1","0","0","710902381","101721","0.7","0.7","0","125401","333","50","4","50","9","0","2","-100","0","0","-335","0","2100338","-1","238","0","0.7","1","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","30","114164","500","0","-168","40004","140001","0"
"0","71090239","125131","5","1","0","1","0","0","710902391","101721","0.7","0.7","0","124044","333","50","2","50","9","0","2","-100","0","0","-335","0","2100339","-1","239","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","124163","500","0","-168","40004","91002","0"
"0","71090240","140001","3","-1","0","1","0","0","710902401","101723","1.1","0.7","0","91002","0","50","1","50","9","0","100","-100","1","0","-301","0","2100340","99","240","0","0.7","1","94002","0","bgm_M126","299","1","90","100000","0","0.7","1","31008","500","0","-101","40004","140000","0"
"0","71090241","115251","5","1","0","1","0","0","710902411","101721","0.7","0.7","0","114613","333","50","3","50","9","0","2","-100","0","0","-335","0","2100341","-1","241","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","114582","500","0","-168","40004","91002","0"
"0","71090242","91002","2","1","0","1","0","0","710902421","101721","0.7","0.7","0","125101","333","50","4","50","9","0","2","-100","0","0","-335","0","2100342","-1","242","0","0.7","1","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","30","124074","500","0","-168","40004","140001","0"
"0","71090243","115071","5","1","0","1","0","0","710902431","101721","0.7","0.7","0","124344","333","50","2","50","9","0","2","-100","0","0","-335","0","2100343","-1","243","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","124103","500","0","-168","40004","91002","0"
"0","71090244","91002","2","1","0","1","0","0","710902441","101721","0.7","0.7","0","115041","333","50","1","50","9","0","2","-100","0","0","-335","0","2100344","-1","244","0","0.7","1","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","30","114104","500","0","-168","40004","140001","0"
"0","71090245","115011","5","1","0","1","0","0","710902451","101721","0.7","0.7","0","114014","333","50","3","50","9","0","2","-100","0","0","-335","0","2100345","-1","245","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","114193","500","0","-168","40004","91002","0"
"0","71090246","91002","2","1","0","1","0","0","710902461","101721","0.7","0.7","0","115161","333","50","4","50","9","0","2","-100","0","0","-335","0","2100346","-1","246","0","0.7","1","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","30","114254","500","0","-168","40004","140001","0"
"0","71090247","125131","5","1","0","1","0","0","710902471","101721","0.7","0.7","0","114583","333","50","2","50","9","0","2","-100","0","0","-335","0","2100347","-1","247","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","124103","500","0","-168","40004","91002","0"
"0","71090248","91002","2","1","0","1","0","0","710902481","101721","0.7","0.7","0","125371","333","50","1","50","9","0","2","-100","0","0","-335","0","2100348","-1","248","0","0.7","1","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","30","114164","500","0","-168","40004","140001","0"
"0","71090249","125401","5","1","0","1","0","0","710902491","101721","0.7","0.7","0","124074","333","50","3","50","9","0","2","-100","0","0","-335","0","2100349","-1","249","0","0.7","30","94002","0.7","bgm_M127","166","1","90","50000","0","0.7","2","114193","500","0","-168","40004","91002","0"
"0","71090250","140001","3","-1","0","1","0","0","710902501","101723","1.1","0.7","0","91002","0","50","4","50","9","0","100","-100","1","0","-301","0","2100350","99","250","0","0.7","1","94002","0","bgm_M126","299","1","90","100000","72090250","0.7","1","31023","500","0","-101","40004","140000","0"
"0","71100251","115071","5","1","0","1","0","0","711002511","101811","0.7","0.7","0","114254","333","50","2","50","10","0","2","-100","0","0","-335","0","2100351","-1","251","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","124103","500","0","-168","40004","91002","0"
"0","71100252","91002","2","1","0","1","0","0","711002521","101811","0.7","0.7","0","115251","333","50","1","50","10","0","2","-100","0","0","-335","0","2100352","-1","252","0","0.7","1","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","30","114583","500","0","-168","40004","140001","0"
"0","71100253","115041","5","1","0","1","0","0","711002531","101811","0.7","0.7","0","114613","333","50","3","50","10","0","2","-100","0","0","-335","0","2100353","-1","253","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","114552","500","0","-168","40004","91002","0"
"0","71100254","91002","2","1","0","1","0","0","711002541","101811","0.7","0.7","0","125101","333","50","4","50","10","0","2","-100","0","0","-335","0","2100354","-1","254","0","0.7","1","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","30","124044","500","0","-168","40004","140001","0"
"0","71100255","115581","5","1","0","1","0","0","711002551","101811","0.7","0.7","0","124284","333","50","2","50","10","0","2","-100","0","0","-335","0","2100355","-1","255","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","114582","500","0","-168","40004","91002","0"
"0","71100256","91002","2","1","0","1","0","0","711002561","101811","0.7","0.7","0","115161","333","50","1","50","10","0","2","-100","0","0","-335","0","2100356","-1","256","0","0.7","1","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","30","114104","500","0","-168","40004","140001","0"
"0","71100257","125401","5","1","0","1","0","0","711002571","101811","0.7","0.7","0","124344","333","50","3","50","10","0","2","-100","0","0","-335","0","2100357","-1","257","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","114552","500","0","-168","40004","91002","0"
"0","71100258","91002","2","1","0","1","0","0","711002581","101811","0.7","0.7","0","125371","333","50","4","50","10","0","2","-100","0","0","-335","0","2100358","-1","258","0","0.7","1","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","30","124224","500","0","-168","40004","140001","0"
"0","71100259","125341","5","1","0","1","0","0","711002591","101811","0.7","0.7","0","114164","333","50","2","50","10","0","2","-100","0","0","-335","0","2100359","-1","259","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","124163","500","0","-168","40004","91002","0"
"0","71100260","140001","3","-1","0","1","0","0","711002601","101813","0.9","0.7","0","91002","0","50","1","50","10","0","100","-100","1","0","-301","0","2100360","99","260","0","0.7","1","94002","0","bgm_M126","299","1","90","150000","0","0.7","1","31007","500","0","-101","40004","140000","0"
"0","71100261","115041","5","1","0","1","0","0","711002611","101811","0.7","0.7","0","124044","333","50","3","50","10","0","2","-100","0","0","-335","0","2100361","-1","261","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","114582","500","0","-168","40004","91002","0"
"0","71100262","91002","2","1","0","1","0","0","711002621","101811","0.7","0.7","0","125101","333","50","4","50","10","0","2","-100","0","0","-335","0","2100362","-1","262","0","0.7","1","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","30","114583","500","0","-168","40004","140001","0"
"0","71100263","115071","5","1","0","1","0","0","711002631","101811","0.7","0.7","0","124284","333","50","2","50","10","0","2","-100","0","0","-335","0","2100363","-1","263","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","124103","500","0","-168","40004","91002","0"
"0","71100264","91002","2","1","0","1","0","0","711002641","101811","0.7","0.7","0","115251","333","50","1","50","10","0","2","-100","0","0","-335","0","2100364","-1","264","0","0.7","1","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","30","114613","500","0","-168","40004","140001","0"
"0","71100265","115161","5","1","0","1","0","0","711002651","101811","0.7","0.7","0","124344","333","50","3","50","10","0","2","-100","0","0","-335","0","2100365","-1","265","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","114552","500","0","-168","40004","91002","0"
"0","71100266","91002","2","1","0","1","0","0","711002661","101811","0.7","0.7","0","115581","333","50","4","50","10","0","2","-100","0","0","-335","0","2100366","-1","266","0","0.7","1","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","30","114104","500","0","-168","40004","140001","0"
"0","71100267","125341","5","1","0","1","0","0","711002671","101811","0.7","0.7","0","114254","333","50","2","50","10","0","2","-100","0","0","-335","0","2100367","-1","267","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","124103","500","0","-168","40004","91002","0"
"0","71100268","91002","2","1","0","1","0","0","711002681","101811","0.7","0.7","0","125401","333","50","1","50","10","0","2","-100","0","0","-335","0","2100368","-1","268","0","0.7","1","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","30","124224","500","0","-168","40004","140001","0"
"0","71100269","125371","5","1","0","1","0","0","711002691","101811","0.7","0.7","0","114583","333","50","3","50","10","0","2","-100","0","0","-335","0","2100369","-1","269","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","114552","500","0","-168","40004","91002","0"
"0","71100270","140001","3","-1","0","1","0","0","711002701","101813","0.9","0.7","0","91002","333","50","4","50","10","0","100","-100","1","0","-335","0","2100370","-1","270","0","0.7","1","94002","0.7","bgm_M126","166","1","90","150000","72100270","0.7","1","31053","500","0","-168","40004","140000","0"
"0","71110271","115222","5","1","0","1","0","0","711102711","101891","0.7","0.7","0","115071","333","50","2","50","11","0","2","-100","0","0","-335","0","2100371","-1","271","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","114613","500","0","-168","40004","91002","0"
"0","71110272","91002","2","1","0","1","0","0","711102721","101891","0.7","0.7","0","115552","333","50","1","50","11","0","2","-100","0","0","-335","0","2100372","-1","272","0","0.7","2","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","30","115251","500","0","-168","40004","140001","0"
"0","71110273","115192","5","1","0","1","0","0","711102731","101891","0.7","0.7","0","115581","333","50","3","50","11","0","2","-100","0","0","-335","0","2100373","-1","273","0","0.7","30","94002","0.7","bgm_M127","166","1","90","80000","0","0.7","2","124284","500","0","-168","40004","91002","0"
