00e5188535ae32aba5637b5ca9ed44bb8d62e58e270e36d4d840c5b03fd4692a,ccf69d577bfae60a887a7a769ad003ea69160d155836e7576a8d61ed7a00fb5e,de9d64cb9c8b6f93e5674288a9222d9f380d042a0c018ce53c8e98455e95a075,0c5e99e43c0a6c5222fd8a0ffe6ebbdca1d95018eac5823537b3513a48344e30,a693128129ccfbed98c6598719a0621f962b75cce393baf5261bd7c6af0794de,068458e0a23eb4e96500fede23133110b80177613420a7d5e2c54745c186651c,2cfe37b5abe881cb4cb0b98559099b6513570504fbb299cfd678eec81ff0908c,f6286f79dc78b91582ccd62b250dfd37edec47f62c61af0966e880052a46b2f6,fa81c2f141340605c0d0ae595571c1212bca76666caa963fe70060f2a3aa269e,2ebf0c0d6063819eee28a7b67684a4f8521cdd3d4dfacfdad37f66f26c07ec82,b1d1e37c7ac8820877894a5b1d30d625a0686dcc3adb23f2ec9222e431b82146,399cbfbf5e8c67969517e5367e179d5c02e54451c982a63a691c8f101ed10f79,3a9adfb0254d838b54a3e2427ff338af7b8b0a631516779e71392337e7f3ba48,5609f65bcf93dd43644d10b1518042ab654a37560ed7eee22b2bc00649b82391,b2443058ebf4a973077b90bceb294bb8e4eb7294d520d38d4b3a3e3b7755cebe,b674c4221ded3dde20e7bf798b7e367ea54caf87c4c5faa9a2829a71c853e090,530139c66a8774aa83f68d33f1fb0b740dbb20c62a45bcdcc72b391df69c0406,aa1819a7c351baeb77891225883fd2ae7d815e2fa38eb9b3d841f4d8a0885df0,e78e13ce9bcf362dae5994eb0f54c0457ba323dec68a6c3754a5165d70c225f9,c2f346175cf6d8127cd599d5ac9d271b3340a9b35fb097934f319a80efde177f,61ad13b2bdae2ca8832bc61bff82bff0a6ed1425f8312047779237b59c21929d,412920a4c510134d63cdc777c38bf4086fc0129d6358bb98f38705b459b4ed34,b695ef2fc618ce64d942db76b7dcdb3deb029263258c943c3eca3584b4662446,812cd706b74cce97a7c8731f650d6a0aafe9e7485365c0cda8aa9094843e9eae,2bf75ad1d93c4893dfc6e17046d9c3e1fb15727366525acf2c6a6b4030233e08,205b29c4fceac9c3cf658023bcce61557692fc5e1d7afbad6d0d1520994b861f
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001004"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001005"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","2","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001006"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001007"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001008"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001009"
"0","0","0","0","1.2","0","0","0","0","101623","0","60","101623","0","0","3","0","0","bgm_MC133","1","0","bgm_MC133","0","0","1","83001010"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001011"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001012"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","2","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001013"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001014"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001015"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","2","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001016"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001017"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001018"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001019"
"0","0","0","-20","0.8","0","0","0","0","101623","0","65","101623","0","0","3","0","0","bgm_MC133","1","0","bgm_MC133","0","0","1","83001020"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001021"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001022"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","2","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001023"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001024"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001025"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","2","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001026"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001027"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001028"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001029"
"0","0","0","0","1.2","0","0","0","0","101623","0","60","101623","0","0","3","0","0","bgm_MC133","1","0","bgm_MC133","0","0","1","83001030"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001031"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001032"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","2","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001033"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001034"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001035"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","2","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001036"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001037"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001038"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001039"
"0","0","0","0","1","0","0","0","0","101623","0","70","101623","0","0","3","0","0","bgm_MC133","1","0","bgm_MC133","0","0","1","83001040"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001041"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001042"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","2","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001043"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001044"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001045"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","2","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001046"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001047"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001048"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001049"
"0","0","0","0","1","0","0","0","0","101623","0","50","101623","0","0","3","0","0","bgm_MC133","1","0","bgm_MC133","0","0","1","83001050"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001051"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001052"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","2","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001053"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001054"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001055"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","2","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001056"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001057"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001058"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001059"
"0","0","0","10","1.1","0","0","0","0","101623","0","50","101623","0","0","3","0","0","bgm_MC133","1.1","0","bgm_MC133","0","0","1.1","83001060"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001061"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001062"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","2","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001063"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001064"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001065"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","2","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001066"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001067"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001068"
"0","0","-379","0","0.8","0.8","188","0","377","101623","0","0","101623","0.8","0","1","-1","0.8","bgm_MC133","1","0","bgm_MC133","-190","0.8","1","83001069"
"0","0","0","-10","1.5","0","0","0","0","101623","0","50","101623","0","0","3","0","0","bgm_MC133","1.2","0","bgm_MC133","0","0","1.2","83001070"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001001"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001002"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001003"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001004"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001005"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","2","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001006"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001007"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001008"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001009"
"0","0","0","0","0.8","0","0","0","0","103013","0","60","103013","0","0","3","0","0","bgm_MC134","1","0","bgm_MC134","0","0","1","84001010"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001011"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001012"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","2","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001013"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001014"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001015"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","2","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001016"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001017"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001018"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001019"
"0","0","0","10","1.3","0","0","0","0","103013","0","60","103013","0","0","3","0","0","bgm_MC134","1","0","bgm_MC134","0","0","1","84001020"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001021"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001022"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","2","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001023"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001024"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001025"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","2","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001026"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001027"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001028"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001029"
"0","0","0","-10","1.1","0","0","0","0","103013","0","65","103013","0","0","3","0","0","bgm_MC134","0.9","0","bgm_MC134","0","0","0.9","84001030"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001031"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001032"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","2","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001033"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001034"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001035"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","2","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001036"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001037"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001038"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001039"
"0","-20","0","0","1","0","0","0","0","103013","0","60","103013","0","0","3","0","0","bgm_MC134","1","0","bgm_MC134","0","0","1","84001040"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001041"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001042"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","2","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001043"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001044"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001045"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","2","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001046"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001047"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001048"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001049"
"0","0","0","0","1","0","0","0","0","103013","0","60","103013","0","0","3","0","0","bgm_MC134","1","0","bgm_MC134","0","0","1","84001050"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001051"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001052"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","2","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001053"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001054"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001055"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","2","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001056"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001057"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001058"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001059"
"0","0","0","10","1.25","0","0","0","0","103013","0","60","103013","0","0","3","0","0","bgm_MC134","1.1","0","bgm_MC134","0","0","1.1","84001060"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001061"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001062"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","2","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001063"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001064"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001065"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","2","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001066"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001067"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001068"
"0","0","-379","0","0.8","0.8","188","0","377","103013","0","0","103013","0.8","0","1","-1","0.8","bgm_MC134","1","0","bgm_MC134","-190","0.8","1","84001069"
"0","0","0","-10","1","0","0","0","0","103013","0","60","103013","0","0","3","0","0","bgm_MC134","1.2","0","bgm_MC134","0","0","1.2","84001070"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001001"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001002"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001003"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001004"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001005"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","2","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001006"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001007"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001008"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001009"
"0","0","0","0","1","0","0","0","0","101191","0","60","101191","0","0","3","0","0","bgm_MC135","1","0","bgm_MC135","0","0","1","85001010"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001011"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001012"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","2","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001013"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001014"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001015"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","2","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001016"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001017"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001018"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001019"
"0","-10","0","0","1","0","0","0","0","101191","0","60","101191","0","0","3","0","0","bgm_MC135","1","0","bgm_MC135","0","0","1","85001020"
