taq_no,unit_id_1,unit_id_2,unit_id_3,unit_id_4,unit_id_5,unit_id_6,unit_id_7,unit_id_8,unit_id_9,unit_id_10
"3272","0","0","0","0","0","0","0","0","0","0"
"3273","0","0","0","0","0","0","0","0","0","0"
"3275","0","0","0","0","0","0","0","0","0","0"
"3276","0","0","0","0","0","0","0","0","0","0"
"3277","0","0","0","0","0","0","0","0","0","0"
"3278","0","0","0","0","0","0","0","0","0","0"
"3279","0","0","0","0","0","0","0","0","0","0"
"3280","0","0","0","0","0","0","0","0","0","0"
"3281","0","0","0","0","0","0","0","0","0","0"
"3283","0","0","0","0","0","0","0","0","0","0"
"3284","0","0","0","0","0","0","0","0","0","0"
"3285","0","0","0","0","0","0","0","0","0","0"
"3287","101601","0","0","0","0","0","0","0","0","0"
"3289","0","0","0","0","0","0","0","0","0","0"
"3290","0","0","0","0","0","0","0","0","0","0"
"3291","0","0","0","0","0","0","0","0","0","0"
"3292","0","0","0","0","0","0","0","0","0","0"
"3293","0","0","0","0","0","0","0","0","0","0"
"3294","0","0","0","0","0","0","0","0","0","0"
"3295","0","0","0","0","0","0","0","0","0","0"
"3296","0","0","0","0","0","0","0","0","0","0"
"3297","0","0","0","0","0","0","0","0","0","0"
"3298","0","0","0","0","0","0","0","0","0","0"
"3299","0","0","0","0","0","0","0","0","0","0"
"3300","0","0","0","0","0","0","0","0","0","0"
"3301","0","0","0","0","0","0","0","0","0","0"
"3303","0","0","0","0","0","0","0","0","0","0"
"3304","0","0","0","0","0","0","0","0","0","0"
"3305","0","0","0","0","0","0","0","0","0","0"
"3306","0","0","0","0","0","0","0","0","0","0"
"3307","0","0","0","0","0","0","0","0","0","0"
"3308","0","0","0","0","0","0","0","0","0","0"
"3309","0","0","0","0","0","0","0","0","0","0"
"3310","0","0","0","0","0","0","0","0","0","0"
"3311","0","0","0","0","0","0","0","0","0","0"
"3313","0","0","0","0","0","0","0","0","0","0"
"3314","0","0","0","0","0","0","0","0","0","0"
"3316","0","0","0","0","0","0","0","0","0","0"
"3317","0","0","0","0","0","0","0","0","0","0"
"3318","0","0","0","0","0","0","0","0","0","0"
"4003","0","0","0","0","0","0","0","0","0","0"
"4004","0","0","0","0","0","0","0","0","0","0"
"4010","0","0","0","0","0","0","0","0","0","0"
"4013","0","0","0","0","0","0","0","0","0","0"
"4015","0","0","0","0","0","0","0","0","0","0"
"4017","0","0","0","0","0","0","0","0","0","0"
"4018","0","0","0","0","0","0","0","0","0","0"
"4019","0","0","0","0","0","0","0","0","0","0"
"4020","0","0","0","0","0","0","0","0","0","0"
"4021","0","0","0","0","0","0","0","0","0","0"
"4022","0","0","0","0","0","0","0","0","0","0"
"4023","0","0","0","0","0","0","0","0","0","0"
"4024","0","0","0","0","0","0","0","0","0","0"
"4025","0","0","0","0","0","0","0","0","0","0"
"4026","0","0","0","0","0","0","0","0","0","0"
"4027","0","0","0","0","0","0","0","0","0","0"
"4028","0","0","0","0","0","0","0","0","0","0"
"4029","0","0","0","0","0","0","0","0","0","0"
"4030","0","0","0","0","0","0","0","0","0","0"
"4031","0","0","0","0","0","0","0","0","0","0"
"4032","0","0","0","0","0","0","0","0","0","0"
"4033","0","0","0","0","0","0","0","0","0","0"
"4034","0","0","0","0","0","0","0","0","0","0"
"4035","0","0","0","0","0","0","0","0","0","0"
"4036","0","0","0","0","0","0","0","0","0","0"
"4037","0","0","0","0","0","0","0","0","0","0"
"4038","0","0","0","0","0","0","0","0","0","0"
"4040","0","0","0","0","0","0","0","0","0","0"
"4041","0","0","0","0","0","0","0","0","0","0"
"4043","0","0","0","0","0","0","0","0","0","0"
"4051","0","0","0","0","0","0","0","0","0","0"
"4055","0","0","0","0","0","0","0","0","0","0"
"4057","0","0","0","0","0","0","0","0","0","0"
"4058","0","0","0","0","0","0","0","0","0","0"
"4059","0","0","0","0","0","0","0","0","0","0"
"4060","0","0","0","0","0","0","0","0","0","0"
"4061","0","0","0","0","0","0","0","0","0","0"
"4062","0","0","0","0","0","0","0","0","0","0"
"4063","0","0","0","0","0","0","0","0","0","0"
"4064","0","0","0","0","0","0","0","0","0","0"
"4065","0","0","0","0","0","0","0","0","0","0"
"4066","0","0","0","0","0","0","0","0","0","0"
"4067","0","0","0","0","0","0","0","0","0","0"
"4068","0","0","0","0","0","0","0","0","0","0"
"4069","0","0","0","0","0","0","0","0","0","0"
"4070","0","0","0","0","0","0","0","0","0","0"
"4071","0","0","0","0","0","0","0","0","0","0"
"4072","0","0","0","0","0","0","0","0","0","0"
"4073","0","0","0","0","0","0","0","0","0","0"
"4074","0","0","0","0","0","0","0","0","0","0"
"4075","0","0","0","0","0","0","0","0","0","0"
"4076","0","0","0","0","0","0","0","0","0","0"
"4077","0","0","0","0","0","0","0","0","0","0"
"4078","0","0","0","0","0","0","0","0","0","0"
"4079","0","0","0","0","0","0","0","0","0","0"
"4080","0","0","0","0","0","0","0","0","0","0"
"4081","0","0","0","0","0","0","0","0","0","0"
"4082","0","0","0","0","0","0","0","0","0","0"
"4083","0","0","0","0","0","0","0","0","0","0"
"4084","0","0","0","0","0","0","0","0","0","0"
"4085","0","0","0","0","0","0","0","0","0","0"
"4086","0","0","0","0","0","0","0","0","0","0"
"4089","0","0","0","0","0","0","0","0","0","0"
"4090","0","0","0","0","0","0","0","0","0","0"
"4091","0","0","0","0","0","0","0","0","0","0"
"4099","0","0","0","0","0","0","0","0","0","0"
"4100","0","0","0","0","0","0","0","0","0","0"
"4106","0","0","0","0","0","0","0","0","0","0"
"4108","0","0","0","0","0","0","0","0","0","0"
"4110","0","0","0","0","0","0","0","0","0","0"
"4114","0","0","0","0","0","0","0","0","0","0"
"4117","0","0","0","0","0","0","0","0","0","0"
"4125","0","0","0","0","0","0","0","0","0","0"
"4126","0","0","0","0","0","0","0","0","0","0"
"4134","0","0","0","0","0","0","0","0","0","0"
"4138","0","0","0","0","0","0","0","0","0","0"
"4139","0","0","0","0","0","0","0","0","0","0"
"4140","0","0","0","0","0","0","0","0","0","0"
"4141","0","0","0","0","0","0","0","0","0","0"
"4143","0","0","0","0","0","0","0","0","0","0"
"4144","0","0","0","0","0","0","0","0","0","0"
"4145","0","0","0","0","0","0","0","0","0","0"
"4146","0","0","0","0","0","0","0","0","0","0"
"4148","0","0","0","0","0","0","0","0","0","0"
"4150","0","0","0","0","0","0","0","0","0","0"
"4151","0","0","0","0","0","0","0","0","0","0"
"4152","0","0","0","0","0","0","0","0","0","0"
"4153","0","0","0","0","0","0","0","0","0","0"
"4154","0","0","0","0","0","0","0","0","0","0"
"4155","0","0","0","0","0","0","0","0","0","0"
"4157","0","0","0","0","0","0","0","0","0","0"
"4158","0","0","0","0","0","0","0","0","0","0"
"4159","0","0","0","0","0","0","0","0","0","0"
"4161","0","0","0","0","0","0","0","0","0","0"
"4162","0","0","0","0","0","0","0","0","0","0"
"4163","0","0","0","0","0","0","0","0","0","0"
"4164","0","0","0","0","0","0","0","0","0","0"
"4165","0","0","0","0","0","0","0","0","0","0"
"4166","0","0","0","0","0","0","0","0","0","0"
"4167","0","0","0","0","0","0","0","0","0","0"
"4168","0","0","0","0","0","0","0","0","0","0"
"4169","0","0","0","0","0","0","0","0","0","0"
"4170","0","0","0","0","0","0","0","0","0","0"
"4171","0","0","0","0","0","0","0","0","0","0"
"4172","0","0","0","0","0","0","0","0","0","0"
"4173","0","0","0","0","0","0","0","0","0","0"
"4175","0","0","0","0","0","0","0","0","0","0"
"4176","0","0","0","0","0","0","0","0","0","0"
"4177","0","0","0","0","0","0","0","0","0","0"
"4178","0","0","0","0","0","0","0","0","0","0"
"4179","0","0","0","0","0","0","0","0","0","0"
"4180","0","0","0","0","0","0","0","0","0","0"
"4181","0","0","0","0","0","0","0","0","0","0"
"4182","0","0","0","0","0","0","0","0","0","0"
"4183","0","0","0","0","0","0","0","0","0","0"
"4184","0","0","0","0","0","0","0","0","0","0"
"4185","0","0","0","0","0","0","0","0","0","0"
"4186","0","0","0","0","0","0","0","0","0","0"
"4187","0","0","0","0","0","0","0","0","0","0"
"4188","0","0","0","0","0","0","0","0","0","0"
"4189","0","0","0","0","0","0","0","0","0","0"
"4190","0","0","0","0","0","0","0","0","0","0"
"4191","0","0","0","0","0","0","0","0","0","0"
"4192","0","0","0","0","0","0","0","0","0","0"
"4193","0","0","0","0","0","0","0","0","0","0"
"4194","0","0","0","0","0","0","0","0","0","0"
"4195","0","0","0","0","0","0","0","0","0","0"
"4196","0","0","0","0","0","0","0","0","0","0"
"4197","0","0","0","0","0","0","0","0","0","0"
"4198","0","0","0","0","0","0","0","0","0","0"
"4199","0","0","0","0","0","0","0","0","0","0"
"4201","0","0","0","0","0","0","0","0","0","0"
"4202","0","0","0","0","0","0","0","0","0","0"
"4203","0","0","0","0","0","0","0","0","0","0"
"4204","0","0","0","0","0","0","0","0","0","0"
"4205","0","0","0","0","0","0","0","0","0","0"
"4206","0","0","0","0","0","0","0","0","0","0"
"4207","0","0","0","0","0","0","0","0","0","0"
"4208","0","0","0","0","0","0","0","0","0","0"
"4209","0","0","0","0","0","0","0","0","0","0"
"4210","0","0","0","0","0","0","0","0","0","0"
"4211","0","0","0","0","0","0","0","0","0","0"
"4212","101601","0","0","0","0","0","0","0","0","0"
"4213","107001","0","0","0","0","0","0","0","0","0"
"4214","0","0","0","0","0","0","0","0","0","0"
"4216","0","0","0","0","0","0","0","0","0","0"
"4217","0","0","0","0","0","0","0","0","0","0"
"4218","107001","0","0","0","0","0","0","0","0","0"
"4219","0","0","0","0","0","0","0","0","0","0"
"4220","0","0","0","0","0","0","0","0","0","0"
"4221","0","0","0","0","0","0","0","0","0","0"
"4222","0","0","0","0","0","0","0","0","0","0"
"4223","0","0","0","0","0","0","0","0","0","0"
"4224","0","0","0","0","0","0","0","0","0","0"
"4225","0","0","0","0","0","0","0","0","0","0"
"4226","0","0","0","0","0","0","0","0","0","0"
"4227","0","0","0","0","0","0","0","0","0","0"
"4228","0","0","0","0","0","0","0","0","0","0"
"4230","0","0","0","0","0","0","0","0","0","0"
"4233","0","0","0","0","0","0","0","0","0","0"
"4234","0","0","0","0","0","0","0","0","0","0"
"4235","0","0","0","0","0","0","0","0","0","0"
"4236","0","0","0","0","0","0","0","0","0","0"
"4237","0","0","0","0","0","0","0","0","0","0"
"4238","0","0","0","0","0","0","0","0","0","0"
"4240","0","0","0","0","0","0","0","0","0","0"
"4242","0","0","0","0","0","0","0","0","0","0"
"4244","0","0","0","0","0","0","0","0","0","0"
"4245","0","0","0","0","0","0","0","0","0","0"
"4246","0","0","0","0","0","0","0","0","0","0"
"4247","0","0","0","0","0","0","0","0","0","0"
"4248","0","0","0","0","0","0","0","0","0","0"
"4249","0","0","0","0","0","0","0","0","0","0"
"4250","0","0","0","0","0","0","0","0","0","0"
"4251","0","0","0","0","0","0","0","0","0","0"
"5001","0","0","0","0","0","0","0","0","0","0"
"5002","0","0","0","0","0","0","0","0","0","0"
"5004","0","0","0","0","0","0","0","0","0","0"
"5005","0","0","0","0","0","0","0","0","0","0"
"5006","0","0","0","0","0","0","0","0","0","0"
"5010","0","0","0","0","0","0","0","0","0","0"
"5011","0","0","0","0","0","0","0","0","0","0"
"5013","0","0","0","0","0","0","0","0","0","0"
"5014","0","0","0","0","0","0","0","0","0","0"
"5015","0","0","0","0","0","0","0","0","0","0"
"5016","0","0","0","0","0","0","0","0","0","0"
"5017","0","0","0","0","0","0","0","0","0","0"
"5018","0","0","0","0","0","0","0","0","0","0"
"5021","0","0","0","0","0","0","0","0","0","0"
"5023","0","0","0","0","0","0","0","0","0","0"
"5026","0","0","0","0","0","0","0","0","0","0"
"5027","0","0","0","0","0","0","0","0","0","0"
"5028","0","0","0","0","0","0","0","0","0","0"
"5029","0","0","0","0","0","0","0","0","0","0"
"5031","0","0","0","0","0","0","0","0","0","0"
"5034","0","0","0","0","0","0","0","0","0","0"
"5037","0","0","0","0","0","0","0","0","0","0"
"5038","0","0","0","0","0","0","0","0","0","0"
"5039","0","0","0","0","0","0","0","0","0","0"
"5040","0","0","0","0","0","0","0","0","0","0"
"5041","0","0","0","0","0","0","0","0","0","0"
"5042","106801","0","0","0","0","0","0","0","0","0"
"5043","0","0","0","0","0","0","0","0","0","0"
"5044","0","0","0","0","0","0","0","0","0","0"
"5045","0","0","0","0","0","0","0","0","0","0"
"5047","102901","0","0","0","0","0","0","0","0","0"
"5050","0","0","0","0","0","0","0","0","0","0"
"5051","0","0","0","0","0","0","0","0","0","0"
"5052","0","0","0","0","0","0","0","0","0","0"
"5054","0","0","0","0","0","0","0","0","0","0"
"5055","0","0","0","0","0","0","0","0","0","0"
"5056","0","0","0","0","0","0","0","0","0","0"
"5057","0","0","0","0","0","0","0","0","0","0"
"5058","0","0","0","0","0","0","0","0","0","0"
"5059","0","0","0","0","0","0","0","0","0","0"
"5060","0","0","0","0","0","0","0","0","0","0"
"5061","0","0","0","0","0","0","0","0","0","0"
"5063","0","0","0","0","0","0","0","0","0","0"
"5064","0","0","0","0","0","0","0","0","0","0"
"5066","0","0","0","0","0","0","0","0","0","0"
"5067","0","0","0","0","0","0","0","0","0","0"
"5068","0","0","0","0","0","0","0","0","0","0"
"5069","0","0","0","0","0","0","0","0","0","0"
"5070","0","0","0","0","0","0","0","0","0","0"
"5071","0","0","0","0","0","0","0","0","0","0"
"5072","0","0","0","0","0","0","0","0","0","0"
"5073","0","0","0","0","0","0","0","0","0","0"
"5074","0","0","0","0","0","0","0","0","0","0"
"5075","0","0","0","0","0","0","0","0","0","0"
"5076","0","0","0","0","0","0","0","0","0","0"
"5077","0","0","0","0","0","0","0","0","0","0"
"5079","0","0","0","0","0","0","0","0","0","0"
"5081","0","0","0","0","0","0","0","0","0","0"
"5082","0","0","0","0","0","0","0","0","0","0"
"5083","0","0","0","0","0","0","0","0","0","0"
"5084","0","0","0","0","0","0","0","0","0","0"
"5088","0","0","0","0","0","0","0","0","0","0"
"5089","0","0","0","0","0","0","0","0","0","0"
"5090","0","0","0","0","0","0","0","0","0","0"
"5091","0","0","0","0","0","0","0","0","0","0"
"5092","0","0","0","0","0","0","0","0","0","0"
"5097","0","0","0","0","0","0","0","0","0","0"
"5098","0","0","0","0","0","0","0","0","0","0"
"5100","0","0","0","0","0","0","0","0","0","0"
"5101","0","0","0","0","0","0","0","0","0","0"
"5102","0","0","0","0","0","0","0","0","0","0"
"5103","101001","0","0","0","0","0","0","0","0","0"
"5104","0","0","0","0","0","0","0","0","0","0"
"5107","0","0","0","0","0","0","0","0","0","0"
"5109","0","0","0","0","0","0","0","0","0","0"
"5110","0","0","0","0","0","0","0","0","0","0"
"5111","0","0","0","0","0","0","0","0","0","0"
"5112","106801","0","0","0","0","0","0","0","0","0"
"5113","0","0","0","0","0","0","0","0","0","0"
"5114","0","0","0","0","0","0","0","0","0","0"
"5115","0","0","0","0","0","0","0","0","0","0"
"5117","0","0","0","0","0","0","0","0","0","0"
"5119","0","0","0","0","0","0","0","0","0","0"
"5120","0","0","0","0","0","0","0","0","0","0"
"5121","0","0","0","0","0","0","0","0","0","0"
"5122","0","0","0","0","0","0","0","0","0","0"
"5123","0","0","0","0","0","0","0","0","0","0"
"5125","0","0","0","0","0","0","0","0","0","0"
"5126","0","0","0","0","0","0","0","0","0","0"
"5127","0","0","0","0","0","0","0","0","0","0"
"5128","0","0","0","0","0","0","0","0","0","0"
"5130","0","0","0","0","0","0","0","0","0","0"
"5131","0","0","0","0","0","0","0","0","0","0"
"5132","0","0","0","0","0","0","0","0","0","0"
"5133","0","0","0","0","0","0","0","0","0","0"
"5134","0","0","0","0","0","0","0","0","0","0"
"5135","0","0","0","0","0","0","0","0","0","0"
"5137","0","0","0","0","0","0","0","0","0","0"
"5138","0","0","0","0","0","0","0","0","0","0"
"5139","0","0","0","0","0","0","0","0","0","0"
"5140","0","0","0","0","0","0","0","0","0","0"
"5141","0","0","0","0","0","0","0","0","0","0"
"5142","0","0","0","0","0","0","0","0","0","0"
"5143","0","0","0","0","0","0","0","0","0","0"
"5144","0","0","0","0","0","0","0","0","0","0"
"5145","0","0","0","0","0","0","0","0","0","0"
"5146","0","0","0","0","0","0","0","0","0","0"
"5147","0","0","0","0","0","0","0","0","0","0"
"5148","0","0","0","0","0","0","0","0","0","0"
"5149","0","0","0","0","0","0","0","0","0","0"
"5150","0","0","0","0","0","0","0","0","0","0"
"5151","0","0","0","0","0","0","0","0","0","0"
"5152","0","0","0","0","0","0","0","0","0","0"
"5153","0","0","0","0","0","0","0","0","0","0"
"5155","0","0","0","0","0","0","0","0","0","0"
"5156","0","0","0","0","0","0","0","0","0","0"
"5157","0","0","0","0","0","0","0","0","0","0"
"5158","0","0","0","0","0","0","0","0","0","0"
"5159","0","0","0","0","0","0","0","0","0","0"
"5160","0","0","0","0","0","0","0","0","0","0"
"5161","0","0","0","0","0","0","0","0","0","0"
"5162","0","0","0","0","0","0","0","0","0","0"
"5163","0","0","0","0","0","0","0","0","0","0"
"5164","0","0","0","0","0","0","0","0","0","0"
"5165","0","0","0","0","0","0","0","0","0","0"
"5166","0","0","0","0","0","0","0","0","0","0"
"5167","0","0","0","0","0","0","0","0","0","0"
"5168","0","0","0","0","0","0","0","0","0","0"
"5169","0","0","0","0","0","0","0","0","0","0"
"5170","0","0","0","0","0","0","0","0","0","0"
"5171","0","0","0","0","0","0","0","0","0","0"
"5172","0","0","0","0","0","0","0","0","0","0"
"5173","0","0","0","0","0","0","0","0","0","0"
"5174","0","0","0","0","0","0","0","0","0","0"
"5175","0","0","0","0","0","0","0","0","0","0"
"5176","0","0","0","0","0","0","0","0","0","0"
"5177","0","0","0","0","0","0","0","0","0","0"
"5178","0","0","0","0","0","0","0","0","0","0"
"5179","0","0","0","0","0","0","0","0","0","0"
"5181","0","0","0","0","0","0","0","0","0","0"
"5182","0","0","0","0","0","0","0","0","0","0"
"5183","0","0","0","0","0","0","0","0","0","0"
"5185","0","0","0","0","0","0","0","0","0","0"
"5186","0","0","0","0","0","0","0","0","0","0"
"5188","0","0","0","0","0","0","0","0","0","0"
"5190","0","0","0","0","0","0","0","0","0","0"
"5191","0","0","0","0","0","0","0","0","0","0"
"5192","0","0","0","0","0","0","0","0","0","0"
"5193","0","0","0","0","0","0","0","0","0","0"
"5194","0","0","0","0","0","0","0","0","0","0"
"5195","0","0","0","0","0","0","0","0","0","0"
"5196","0","0","0","0","0","0","0","0","0","0"
"5197","0","0","0","0","0","0","0","0","0","0"
"5198","0","0","0","0","0","0","0","0","0","0"
"5199","0","0","0","0","0","0","0","0","0","0"
"5200","0","0","0","0","0","0","0","0","0","0"
"5201","0","0","0","0","0","0","0","0","0","0"
"5202","0","0","0","0","0","0","0","0","0","0"
"5203","0","0","0","0","0","0","0","0","0","0"
"5204","0","0","0","0","0","0","0","0","0","0"
"5205","0","0","0","0","0","0","0","0","0","0"
"5206","0","0","0","0","0","0","0","0","0","0"
"5207","0","0","0","0","0","0","0","0","0","0"
"5209","0","0","0","0","0","0","0","0","0","0"
"5211","0","0","0","0","0","0","0","0","0","0"
"5212","0","0","0","0","0","0","0","0","0","0"
"5213","0","0","0","0","0","0","0","0","0","0"
"5214","0","0","0","0","0","0","0","0","0","0"
"5215","0","0","0","0","0","0","0","0","0","0"
"5216","0","0","0","0","0","0","0","0","0","0"
"5217","0","0","0","0","0","0","0","0","0","0"
"5218","0","0","0","0","0","0","0","0","0","0"
"5219","0","0","0","0","0","0","0","0","0","0"
"5220","105901","0","0","0","0","0","0","0","0","0"
"5221","0","0","0","0","0","0","0","0","0","0"
"5222","0","0","0","0","0","0","0","0","0","0"
"5223","107101","0","0","0","0","0","0","0","0","0"
"5224","0","0","0","0","0","0","0","0","0","0"
"5225","0","0","0","0","0","0","0","0","0","0"
"5226","0","0","0","0","0","0","0","0","0","0"
"5227","0","0","0","0","0","0","0","0","0","0"
"5228","0","0","0","0","0","0","0","0","0","0"
"5229","105001","0","0","0","0","0","0","0","0","0"
"5230","0","0","0","0","0","0","0","0","0","0"
"5231","0","0","0","0","0","0","0","0","0","0"
"5232","0","0","0","0","0","0","0","0","0","0"
"5233","0","0","0","0","0","0","0","0","0","0"
"5234","0","0","0","0","0","0","0","0","0","0"
"5235","0","0","0","0","0","0","0","0","0","0"
"5236","0","0","0","0","0","0","0","0","0","0"
"5237","0","0","0","0","0","0","0","0","0","0"
"5238","0","0","0","0","0","0","0","0","0","0"
"5239","0","0","0","0","0","0","0","0","0","0"
"5240","0","0","0","0","0","0","0","0","0","0"
"5241","0","0","0","0","0","0","0","0","0","0"
"6001","0","0","0","0","0","0","0","0","0","0"
"6002","0","0","0","0","0","0","0","0","0","0"
"6003","103601","0","0","0","0","0","0","0","0","0"
"6009","0","0","0","0","0","0","0","0","0","0"
"6010","0","0","0","0","0","0","0","0","0","0"
"6012","0","0","0","0","0","0","0","0","0","0"
"6013","0","0","0","0","0","0","0","0","0","0"
"6014","0","0","0","0","0","0","0","0","0","0"
"6015","0","0","0","0","0","0","0","0","0","0"
"6022","0","0","0","0","0","0","0","0","0","0"
"6025","100901","0","0","0","0","0","0","0","0","0"
"6041","106001","0","0","0","0","0","0","0","0","0"
"6043","101101","0","0","0","0","0","0","0","0","0"
"6048","105001","0","0","0","0","0","0","0","0","0"
"6049","0","0","0","0","0","0","0","0","0","0"
"6050","0","0","0","0","0","0","0","0","0","0"
"6052","0","0","0","0","0","0","0","0","0","0"
"6054","0","0","0","0","0","0","0","0","0","0"
"6056","105101","0","0","0","0","0","0","0","0","0"
"6057","101301","0","0","0","0","0","0","0","0","0"
"6058","101701","0","0","0","0","0","0","0","0","0"
"6059","103001","0","0","0","0","0","0","0","0","0"
"6060","0","0","0","0","0","0","0","0","0","0"
"6061","0","0","0","0","0","0","0","0","0","0"
"6062","0","0","0","0","0","0","0","0","0","0"
"6063","0","0","0","0","0","0","0","0","0","0"
"6064","0","0","0","0","0","0","0","0","0","0"
"6065","105601","0","0","0","0","0","0","0","0","0"
"6066","100901","0","0","0","0","0","0","0","0","0"
"6067","105801","0","0","0","0","0","0","0","0","0"
"6068","0","0","0","0","0","0","0","0","0","0"
"6069","0","0","0","0","0","0","0","0","0","0"
"6070","101801","0","0","0","0","0","0","0","0","0"
"6071","118001","0","0","0","0","0","0","0","0","0"
"6072","0","0","0","0","0","0","0","0","0","0"
"6073","0","0","0","0","0","0","0","0","0","0"
"6074","106001","0","0","0","0","0","0","0","0","0"
"6075","0","0","0","0","0","0","0","0","0","0"
"6076","0","0","0","0","0","0","0","0","0","0"
"6077","0","0","0","0","0","0","0","0","0","0"
"6078","0","0","0","0","0","0","0","0","0","0"
"6079","0","0","0","0","0","0","0","0","0","0"
"6080","106401","0","0","0","0","0","0","0","0","0"
"6081","0","0","0","0","0","0","0","0","0","0"
"6082","0","0","0","0","0","0","0","0","0","0"
"6083","0","0","0","0","0","0","0","0","0","0"
"6084","0","0","0","0","0","0","0","0","0","0"
"6085","102901","0","0","0","0","0","0","0","0","0"
"6086","104201","0","0","0","0","0","0","0","0","0"
"6087","0","0","0","0","0","0","0","0","0","0"
"6088","100501","0","0","0","0","0","0","0","0","0"
"6089","0","0","0","0","0","0","0","0","0","0"
"6090","0","0","0","0","0","0","0","0","0","0"
"6091","107001","0","0","0","0","0","0","0","0","0"
"6092","106501","0","0","0","0","0","0","0","0","0"
"6093","0","0","0","0","0","0","0","0","0","0"
"6094","103201","0","0","0","0","0","0","0","0","0"
"6095","106101","0","0","0","0","0","0","0","0","0"
"6096","118001","0","0","0","0","0","0","0","0","0"
"6097","0","0","0","0","0","0","0","0","0","0"
"6098","103401","0","0","0","0","0","0","0","0","0"
"6100","106601","0","0","0","0","0","0","0","0","0"
"6102","104401","0","0","0","0","0","0","0","0","0"
"6104","0","0","0","0","0","0","0","0","0","0"
"6105","102701","0","0","0","0","0","0","0","0","0"
"6112","105801","0","0","0","0","0","0","0","0","0"
"6113","0","0","0","0","0","0","0","0","0","0"
"6114","106801","0","0","0","0","0","0","0","0","0"
"6115","110901","0","0","0","0","0","0","0","0","0"
"6116","0","0","0","0","0","0","0","0","0","0"
"6117","101301","0","0","0","0","0","0","0","0","0"
"6119","0","0","0","0","0","0","0","0","0","0"
"6120","0","0","0","0","0","0","0","0","0","0"
"6122","105301","0","0","0","0","0","0","0","0","0"
"6132","101101","0","0","0","0","0","0","0","0","0"
"6134","0","0","0","0","0","0","0","0","0","0"
"6135","0","0","0","0","0","0","0","0","0","0"
"6136","102801","0","0","0","0","0","0","0","0","0"
"6137","106101","0","0","0","0","0","0","0","0","0"
"6138","104001","0","0","0","0","0","0","0","0","0"
"6139","101001","0","0","0","0","0","0","0","0","0"
"6140","107001","0","0","0","0","0","0","0","0","0"
"6141","100101","0","0","0","0","0","0","0","0","0"
"6143","104501","0","0","0","0","0","0","0","0","0"
"6146","0","0","0","0","0","0","0","0","0","0"
"6147","0","0","0","0","0","0","0","0","0","0"
"6151","103801","0","0","0","0","0","0","0","0","0"
"6153","103701","0","0","0","0","0","0","0","0","0"
"6155","0","0","0","0","0","0","0","0","0","0"
"6157","0","0","0","0","0","0","0","0","0","0"
"6160","0","0","0","0","0","0","0","0","0","0"
"6162","0","0","0","0","0","0","0","0","0","0"
"6164","0","0","0","0","0","0","0","0","0","0"
"6165","105101","0","0","0","0","0","0","0","0","0"
"6166","100401","0","0","0","0","0","0","0","0","0"
"6167","0","0","0","0","0","0","0","0","0","0"
"6168","0","0","0","0","0","0","0","0","0","0"
"6169","103601","0","0","0","0","0","0","0","0","0"
"6170","0","0","0","0","0","0","0","0","0","0"
"6171","0","0","0","0","0","0","0","0","0","0"
"6172","0","0","0","0","0","0","0","0","0","0"
"6173","101201","0","0","0","0","0","0","0","0","0"
"6174","0","0","0","0","0","0","0","0","0","0"
"6175","0","0","0","0","0","0","0","0","0","0"
"6176","100801","0","0","0","0","0","0","0","0","0"
"6177","0","0","0","0","0","0","0","0","0","0"
"6178","0","0","0","0","0","0","0","0","0","0"
"6179","0","0","0","0","0","0","0","0","0","0"
"6180","0","0","0","0","0","0","0","0","0","0"
"6181","0","0","0","0","0","0","0","0","0","0"
"6182","0","0","0","0","0","0","0","0","0","0"
"6183","0","0","0","0","0","0","0","0","0","0"
"6184","104301","0","0","0","0","0","0","0","0","0"
"6185","101401","0","0","0","0","0","0","0","0","0"
"6186","103301","0","0","0","0","0","0","0","0","0"
"6187","100301","0","0","0","0","0","0","0","0","0"
"6188","105201","0","0","0","0","0","0","0","0","0"
"6189","105601","0","0","0","0","0","0","0","0","0"
"6190","0","0","0","0","0","0","0","0","0","0"
"6191","0","0","0","0","0","0","0","0","0","0"
"6192","101301","0","0","0","0","0","0","0","0","0"
"6193","0","0","0","0","0","0","0","0","0","0"
"6194","0","0","0","0","0","0","0","0","0","0"
"6195","0","0","0","0","0","0","0","0","0","0"
"6196","0","0","0","0","0","0","0","0","0","0"
"6197","0","0","0","0","0","0","0","0","0","0"
"6198","0","0","0","0","0","0","0","0","0","0"
"6199","0","0","0","0","0","0","0","0","0","0"
"6200","0","0","0","0","0","0","0","0","0","0"
"6201","0","0","0","0","0","0","0","0","0","0"
"6202","101701","0","0","0","0","0","0","0","0","0"
"6203","0","0","0","0","0","0","0","0","0","0"
"6204","0","0","0","0","0","0","0","0","0","0"
"6205","0","0","0","0","0","0","0","0","0","0"
"6206","0","0","0","0","0","0","0","0","0","0"
"6207","102001","0","0","0","0","0","0","0","0","0"
"6208","102301","0","0","0","0","0","0","0","0","0"
"6209","103001","0","0","0","0","0","0","0","0","0"
"6210","0","0","0","0","0","0","0","0","0","0"
"6211","0","0","0","0","0","0","0","0","0","0"
"6212","0","0","0","0","0","0","0","0","0","0"
"6213","0","0","0","0","0","0","0","0","0","0"
"6214","0","0","0","0","0","0","0","0","0","0"
"6215","0","0","0","0","0","0","0","0","0","0"
