story_group_id,story_type,value,title,thumbnail_id,disp_order,start_time,end_time,order,condition_free_flag,gojuon_order
"3005","3","5","목장 ~엘리자베스 파크~","0","11","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","38121"
"3006","3","6","라비린스","0","3","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","805111"
"3007","3","7","트윙클 위시","0","2","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","340211"
"3008","3","8","메르쿠리우스 재단","0","12","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","638211"
"3009","3","9","포레스티에","0","6","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","520411"
"3010","3","10","카르미나","0","4","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","108211"
"3011","3","11","트와일라이트 캐러밴","0","13","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","349011"
"3012","3","12","바이스플뤼겔 랜드솔 지부","0","15","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","20011"
"3013","3","13","리틀 리리컬","0","5","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","813411"
"3014","3","14","악마왕국군 ~디아볼로스~","0","7","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","330111"
"3015","3","15","루센트 학원","0","14","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","820221"
"3016","3","16","성 테레사 여학원(단짝부)","0","16","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","239411"
"3017","3","17","드래곤즈 네스트","0","17","2015/04/01 15:00:00","2030/12/17 14:59:59","0","0","348011"
"4001","4","0","길드 하우스","0","1","2015/04/01 15:00:00","2030/12/17 14:59:59","5","0","118211"
"4002","4","0","아레나","0","1","2015/04/01 15:00:00","2030/12/17 14:59:59","4","0","8111"
"4003","4","0","던전","0","1","2015/04/01 15:00:00","2030/12/17 14:59:59","3","0","309411"
"4004","4","5","이벤트","0","1","2015/04/01 15:00:00","2030/12/17 14:59:59","1","0","15311"
"4005","4","0","루나의 탑","0","1","2015/04/01 15:00:00","2030/12/17 14:59:59","2","0","824021"
"4006","4","0","로보리마 습격","0","1","2020/04/01 15:00:00","2020/04/08 14:59:59","6","0","845411"
"4007","4","0","배틀 오브 랜드솔","0","1","2021/04/01 0:00:00","2030/12/17 14:59:59","6","0","503411"
"4008","4","0","어드벤처","0","1","2023/11/30 15:00:00","2030/12/17 14:59:59","3","0","3411"
"9001","9","0","왕도 종말 결전","0","0","2021/01/20 15:00:00","2030/12/17 14:59:59","6","0","40211"
"9002","4","0","3rd Anniversary","0","0","2022/02/27 5:00:00","2030/12/17 14:59:59","6","0","40211"
"9004","4","0","4th Anniversary","0","0","2023/02/28 5:00:00","2030/12/17 14:59:59","6","0","40211"
"9005","4","0","4.5 Year Anniversary","0","0","2023/08/31 5:00:00","2030/12/17 14:59:59","6","0","40211"
