id,exchange_id,unit_id,rarity,gacha_bonus_id,start_time,end_time
"356","195","180501","3","0","2023/05/30 15:00:00","2023/06/02 14:59:59"
"357","195","180401","3","0","2023/05/30 15:00:00","2023/06/02 14:59:59"
"358","195","107001","3","0","2023/05/30 15:00:00","2023/06/02 14:59:59"
"359","195","106101","3","0","2023/05/30 15:00:00","2023/06/02 14:59:59"
"360","195","107101","3","0","2023/05/30 15:00:00","2023/06/02 14:59:59"
"361","196","122001","3","1079","2023/06/02 15:00:00","2023/06/10 14:59:59"
"362","197","116501","3","0","2023/06/10 15:00:00","2023/06/13 14:59:59"
"363","197","116601","3","0","2023/06/10 15:00:00","2023/06/13 14:59:59"
"364","198","121901","3","1080","2023/06/13 15:00:00","2023/06/22 14:59:59"
"365","199","117701","3","0","2023/06/22 15:00:00","2023/06/26 14:59:59"
"366","200","106101","3","1081","2023/06/26 15:00:00","2023/06/29 14:59:59"
"367","200","107001","3","1081","2023/06/26 15:00:00","2023/06/29 14:59:59"
"368","200","180901","3","0","2023/06/26 15:00:00","2023/06/29 14:59:59"
"369","200","118101","3","0","2023/06/26 15:00:00","2023/06/29 14:59:59"
"370","200","180801","3","0","2023/06/26 15:00:00","2023/06/29 14:59:59"
"371","200","106701","3","0","2023/06/26 15:00:00","2023/06/29 14:59:59"
"372","200","180701","3","0","2023/06/26 15:00:00","2023/06/29 14:59:59"
"373","200","180301","3","0","2023/06/26 15:00:00","2023/06/29 14:59:59"
"374","200","180601","3","0","2023/06/26 15:00:00","2023/06/29 14:59:59"
"375","200","180101","3","0","2023/06/26 15:00:00","2023/06/29 14:59:59"
"376","200","106801","3","0","2023/06/26 15:00:00","2023/06/29 14:59:59"
"377","200","180201","3","0","2023/06/26 15:00:00","2023/06/29 14:59:59"
"378","200","180501","3","0","2023/06/26 15:00:00","2023/06/29 14:59:59"
"379","200","180401","3","0","2023/06/26 15:00:00","2023/06/29 14:59:59"
"380","200","107101","3","0","2023/06/26 15:00:00","2023/06/29 14:59:59"
"381","201","122201","3","1082","2023/06/29 15:00:00","2023/07/10 14:59:59"
"382","202","116701","3","0","2023/07/10 15:00:00","2023/07/17 14:59:59"
"383","202","116901","3","0","2023/07/10 15:00:00","2023/07/17 14:59:59"
"384","203","122301","3","1083","2023/07/17 15:00:00","2023/07/26 14:59:59"
"385","204","119901","3","0","2023/07/26 15:00:00","2023/08/01 14:59:59"
"386","205","122501","3","1084","2023/08/01 15:00:00","2023/08/09 14:59:59"
"387","206","117001","3","0","2023/08/09 15:00:00","2023/08/12 14:59:59"
"388","207","120701","3","0","2023/08/12 15:00:00","2023/08/16 14:59:59"
"389","207","120901","3","0","2023/08/12 15:00:00","2023/08/16 14:59:59"
"390","208","122601","3","1085","2023/08/16 15:00:00","2023/08/24 14:59:59"
"391","209","107901","3","0","2023/08/24 15:00:00","2023/08/27 14:59:59"
"392","209","107701","3","0","2023/08/24 15:00:00","2023/08/27 14:59:59"
"393","210","110301","3","0","2023/08/27 15:00:00","2023/08/30 14:59:59"
"394","210","110001","3","0","2023/08/27 15:00:00","2023/08/30 14:59:59"
"395","211","122901","3","1086","2023/08/30 15:00:00","2023/09/08 14:59:59"
"396","212","117201","3","0","2023/09/08 15:00:00","2023/09/11 14:59:59"
"397","213","121001","3","0","2023/09/11 15:00:00","2023/09/14 14:59:59"
"398","213","121101","3","0","2023/09/11 15:00:00","2023/09/14 14:59:59"
"399","214","122701","3","1087","2023/09/14 15:00:00","2023/09/22 14:59:59"
"400","215","113101","3","0","2023/09/22 15:00:00","2023/09/25 14:59:59"
"401","215","113401","3","0","2023/09/22 15:00:00","2023/09/25 14:59:59"
"402","216","110601","3","0","2023/09/25 15:00:00","2023/09/30 14:59:59"
"403","216","110401","3","0","2023/09/25 15:00:00","2023/09/30 14:59:59"
"404","217","123001","3","1088","2023/09/30 15:00:00","2023/10/03 14:59:59"
"405","217","180901","3","0","2023/09/30 15:00:00","2023/10/03 14:59:59"
"406","217","118101","3","0","2023/09/30 15:00:00","2023/10/03 14:59:59"
"407","217","180801","3","0","2023/09/30 15:00:00","2023/10/03 14:59:59"
"408","217","106701","3","0","2023/09/30 15:00:00","2023/10/03 14:59:59"
"409","217","180701","3","0","2023/09/30 15:00:00","2023/10/03 14:59:59"
"410","217","180301","3","0","2023/09/30 15:00:00","2023/10/03 14:59:59"
"411","217","180601","3","0","2023/09/30 15:00:00","2023/10/03 14:59:59"
"412","217","180101","3","0","2023/09/30 15:00:00","2023/10/03 14:59:59"
"413","217","106801","3","0","2023/09/30 15:00:00","2023/10/03 14:59:59"
"414","217","180201","3","0","2023/09/30 15:00:00","2023/10/03 14:59:59"
"415","217","180501","3","0","2023/09/30 15:00:00","2023/10/03 14:59:59"
"416","217","180401","3","0","2023/09/30 15:00:00","2023/10/03 14:59:59"
"417","217","107001","3","0","2023/09/30 15:00:00","2023/10/03 14:59:59"
"418","217","106101","3","0","2023/09/30 15:00:00","2023/10/03 14:59:59"
"419","217","107101","3","0","2023/09/30 15:00:00","2023/10/03 14:59:59"
"420","218","123101","3","1089","2023/10/03 15:00:00","2023/10/13 14:59:59"
"421","219","118001","3","0","2023/10/13 15:00:00","2023/10/16 14:59:59"
"422","220","123201","3","1090","2023/10/16 15:00:00","2023/10/25 14:59:59"
"423","221","123301","3","1091","2023/10/25 15:00:00","2023/11/02 14:59:59"
"424","222","123601","3","1092","2023/11/02 15:00:00","2023/11/13 14:59:59"
"425","223","117701","3","0","2023/11/13 15:00:00","2023/11/17 14:59:59"
"426","224","123701","3","1093","2023/11/17 15:00:00","2023/11/24 14:59:59"
"427","225","108101","3","0","2023/11/24 15:00:00","2023/11/27 14:59:59"
"428","225","108301","3","0","2023/11/24 15:00:00","2023/11/27 14:59:59"
"429","226","111101","3","0","2023/11/27 15:00:00","2023/11/30 14:59:59"
"430","226","113901","3","0","2023/11/27 15:00:00","2023/11/30 14:59:59"
"431","227","123801","3","1094","2023/11/30 15:00:00","2023/12/08 14:59:59"
"432","228","121501","3","0","2023/12/08 15:00:00","2023/12/11 14:59:59"
"433","229","107801","3","0","2023/12/11 15:00:00","2023/12/15 14:59:59"
"434","229","107501","3","0","2023/12/11 15:00:00","2023/12/15 14:59:59"
"435","230","123901","3","1095","2023/12/15 15:00:00","2023/12/22 14:59:59"
"436","231","180601","3","1096","2023/12/22 15:00:00","2023/12/25 14:59:59"
"437","231","180101","3","1096","2023/12/22 15:00:00","2023/12/25 14:59:59"
"438","231","123001","3","0","2023/12/22 15:00:00","2023/12/25 14:59:59"
"439","231","180901","3","0","2023/12/22 15:00:00","2023/12/25 14:59:59"
"440","231","118101","3","0","2023/12/22 15:00:00","2023/12/25 14:59:59"
"441","231","180801","3","0","2023/12/22 15:00:00","2023/12/25 14:59:59"
"442","231","106701","3","0","2023/12/22 15:00:00","2023/12/25 14:59:59"
"443","231","180701","3","0","2023/12/22 15:00:00","2023/12/25 14:59:59"
"444","231","180301","3","0","2023/12/22 15:00:00","2023/12/25 14:59:59"
"445","231","106801","3","0","2023/12/22 15:00:00","2023/12/25 14:59:59"
"446","231","180201","3","0","2023/12/22 15:00:00","2023/12/25 14:59:59"
"447","231","180501","3","0","2023/12/22 15:00:00","2023/12/25 14:59:59"
"448","231","180401","3","0","2023/12/22 15:00:00","2023/12/25 14:59:59"
"449","231","107001","3","0","2023/12/22 15:00:00","2023/12/25 14:59:59"
"450","231","106101","3","0","2023/12/22 15:00:00","2023/12/25 14:59:59"
"451","231","107101","3","0","2023/12/22 15:00:00","2023/12/25 14:59:59"
"452","232","108401","3","0","2023/12/25 15:00:00","2023/12/28 14:59:59"
"453","232","108601","3","0","2023/12/25 15:00:00","2023/12/28 14:59:59"
"454","233","124001","3","1097","2023/12/28 15:00:00","2024/01/06 14:59:59"
"455","234","119901","3","0","2024/01/06 15:00:00","2024/01/15 14:59:59"
"456","235","111501","3","0","2024/01/15 15:00:00","2024/01/22 14:59:59"
"457","235","114401","3","0","2024/01/15 15:00:00","2024/01/22 14:59:59"
"458","236","124201","3","1098","2024/01/22 15:00:00","2024/01/30 14:59:59"
"459","237","181001","3","1099","2024/01/30 15:00:00","2024/02/02 14:59:59"
"460","237","123001","3","0","2024/01/30 15:00:00","2024/02/02 14:59:59"
"461","237","180901","3","0","2024/01/30 15:00:00","2024/02/02 14:59:59"
"462","237","118101","3","0","2024/01/30 15:00:00","2024/02/02 14:59:59"
"463","237","180801","3","0","2024/01/30 15:00:00","2024/02/02 14:59:59"
"464","237","106701","3","0","2024/01/30 15:00:00","2024/02/02 14:59:59"
"465","237","180701","3","0","2024/01/30 15:00:00","2024/02/02 14:59:59"
"466","237","180301","3","0","2024/01/30 15:00:00","2024/02/02 14:59:59"
"467","237","180601","3","0","2024/01/30 15:00:00","2024/02/02 14:59:59"
"468","237","180101","3","0","2024/01/30 15:00:00","2024/02/02 14:59:59"
"469","237","106801","3","0","2024/01/30 15:00:00","2024/02/02 14:59:59"
"470","237","180201","3","0","2024/01/30 15:00:00","2024/02/02 14:59:59"
"471","237","180501","3","0","2024/01/30 15:00:00","2024/02/02 14:59:59"
"472","237","180401","3","0","2024/01/30 15:00:00","2024/02/02 14:59:59"
"473","237","107001","3","0","2024/01/30 15:00:00","2024/02/02 14:59:59"
"474","237","106101","3","0","2024/01/30 15:00:00","2024/02/02 14:59:59"
"475","237","107101","3","0","2024/01/30 15:00:00","2024/02/02 14:59:59"
"476","238","124601","3","1100","2024/02/02 15:00:00","2024/02/09 14:59:59"
