equipment_id,equipment_name,description,promotion_level,hp,atk,magic_str,def,magic_def,physical_critical,magic_critical,wave_hp_recovery,wave_energy_recovery,dodge,physical_penetrate,magic_penetrate,life_steal,hp_recovery_rate,energy_recovery_rate,energy_reduce_rate,accuracy
"105285","소울 로즈의 갑주","경갑옷","5","0","14","0","1.6","0.4","1.8","0","0","0","0","0","0","0","0","0","0","0"
"105286","극남천의 열창갑주","경갑옷","5","0","16.2","0","1.2","0.8","0","0","0","0","0","0","0","0","0","0","0","0"
"105287","성광의 릴리 플레이트","경갑옷","5","0","18.4","0","0.6","1","4","0","0","0","0","0","0","0","0","0","0","0"
"105311","푸른 빛의 갑주","중갑옷","5","24","0","0","2","1.8","0","0","0","0","0","0","0","0","0","0","0","0"
"105312","성스러운 벚꽃의 갑주","중갑옷","5","0","0","0","2.2","2","0","0","20","0","0","0","0","0","0","0","0","0"
"105313","황금의 갑주","중갑옷","5","10","0","0","2.4","1.6","0","0","0","0","0","0","0","0","0","0","0.2","0"
"105314","열풍의 갑주","중갑옷","5","14","0","0","2.4","2","0","0","0","0","0","0","0","0","0","0","0","0"
"105315","치백은의 갑주","중갑옷","5","20","0","0","1.8","2.6","0","0","10","0","0","0","0","0","0","0","0","0"
"105316","극북천의 패염갑주","중갑옷","5","15","0","0","3.2","1.8","0","0","0","0","0","0","0","0","0","0","0","0"
"105317","선인장의 가시갑주","중갑옷","5","42","0","0","3","1.8","0","0","0","0","0","0","0","0","0","0","0","0"
"105341","이지스 코트","옷","5","20","6.8","0","0.8","0.4","0","0","0","0","0","0","0","0","0","0","0","2"
"105342","메이든 클로스","옷","5","32","0","0","1.2","2","0","0","0","0","0.4","0","0","0","0","0","0","0"
"105343","귀염의 전투복","옷","5","0","13","0","1","0.8","2","0","0","0","0","0","0","0","0","0","0","0"
"105344","칠흑의 명의","옷","5","0","13.2","0","1","0.8","2.4","0","0","0","0","0","0","0","0","0","0","0"
"105345","물의 의복 에쥬어 론도","옷","5","0","13.6","0","1.2","0.4","0","0","0","0","0","0","0","0","0","0","0","1"
"105346","극동천의 벽풍복","옷","5","0","12.4","0","1.4","1","0","0","30","0","0","0","0","0","0","0","0","0"
"105347","흰 안개의 순화복","옷","5","0","13.6","0","1.2","1","2.4","0","0","0","0.4","0","0","0","0","0","0","0"
"105371","순결의 무녀복","마도복","5","24","0","4","1","1.4","0","0","0","0","0","0","0","0","0","0.6","0","0"
"105372","엠프레스 로브","마도복","5","0","0","8.6","1","1.4","0","1.6","0","0","0","0","0","0","0","0","0","0"
"105373","엑조마기아 로브","마도복","5","0","0","9.6","0.8","1.4","0","2","0","0","0","0","0","0","0","0","0","0"
"105374","상빙의 천의","마도복","5","16","0","8.6","1.2","1.4","0","0","0","0","0","0","0","0","0","0","0","0"
"105375","별을 노래하는 성령의","마도복","5","0","0","9.2","1","1.6","0","2.6","0","0","0","0","0","0","0","0","0","0"
"105376","극서천의 성도의","마도복","5","0","0","10.4","0.8","1.8","0","3","0","0","0","0","0","0","0","0","0","0"
"105377","비천의 튤립 드레스","마도복","5","0","0","12","1.2","1.8","0","1.6","0","0","0","0","0","0","0","0","0","0"
"105401","별을 노래하는 방패","방패","5","0","10.8","0","1","0.6","0","0","0","0","0.4","0","0","0","0","0","0","0"
"105402","치백은의 방패","방패","5","16","0","0","1.8","2.8","0","0","0","0","0","0","0","0","0","0","0","0"
"105403","성원환 헤븐리 로터스","방패","5","24","0","0","1.8","3.4","0","0","0","0","0","0","0","0","0","0","0","0"
"105431","인퍼널 그리브","신발","5","12","6","0","1.6","1.2","2","0","0","0","0","0","0","0","0","0","0","0"
"105432","천상의 금화","신발","5","0","14","0","0.8","0.6","0","0","0","0","0.4","0","0","0","0","0","0","0"
"105433","극익천의 성화","신발","5","20","0","0","1.2","3.6","0","0","0","0","0","0","0","0","0","0","0","0"
"105462","블러드 루비 구두","마법 신발","5","12","0","4.8","1.2","1.8","0","0","0","0","0","0","0","0","0.8","0","0","0"
"105463","치백은의 그리브","마법 신발","5","14","0","5.2","1.4","2.2","0","0","0","0","0","0","0","0","0","0","0","0"
"105464","프라이드 오브 로즈","마법 신발","5","0","0","5.6","1.8","2.8","0","0","0","0","0","0","0","0","0","0","0","0"
"105491","로얄 가드 햇","모자","5","0","12","0","1","0.8","0","0","0","0","0","0","0","0","0","0","0","0.6"
"105521","망곡의 관","마법 모자","5","20","0","9.6","0.6","1","0","1.6","0","0","0","0","0","0","0","0","0","0"
"105522","백기의 성스러운 관","마법 모자","5","0","0","4.4","1.2","2","0","0","0","2.4","0","0","0","0","0","0","0","0"
"105523","번영의 베일","마법 모자","5","0","0","4.6","1.6","1.8","0","0","0","0","0","0","0","0","0","0.4","0","0"
"105524","극익천의 현성모","마법 모자","5","0","0","7.2","1.4","2","0","0","0","3","0","0","0","0","0","0","0","0"
"105551","밀레니엄 이어링","공격 액세서리","5","14","12.8","0","0","0","2","0","0","0","0","0","0","0","0","0","0","2"
"105552","격노한 용의 팬던트","공격 액세서리","5","0","16.8","0","0","0","2.6","0","0","5","0","0","0","0","0","0","0","0"
"105553","투신의 팔찌","공격 액세서리","5","0","20.4","0","0","0","4.8","0","0","0","0","0","0","0","0","0","0","0"
"105554","붉은 모란꽃 비녀","공격 액세서리","5","0","20.8","0","0","0","5.6","0","0","0","0","0","0","0","0","0","0","0"
"105555","화룡의 반지","공격 액세서리","5","0","19.6","0","0","0","5.8","0","0","0","0","0","0","0","0","0","0","0.6"
"105556","루비 로즈 초커","공격 액세서리","5","10","21","0","0","0","5.8","0","0","0","0","0","0","0","0","0","0","0"
"105557","홍조의 클라리온 브로치","공격 액세서리","5","0","22","0","0","0","7.6","0","0","0","0","0","0","0","0","0","0","0"
"105581","정령왕의 수호석","방어 액세서리","5","40","0","0","2","1.2","0","0","20","0","0","0","0","0","0","0","0","0"
"105582","인어공주의 눈물","방어 액세서리","5","12","0","0","2.4","1.6","0","0","0","0","0","0","0","0","0.4","0","0","0"
"105583","영순왕의 팔찌","방어 액세서리","5","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0.4","0"
"105584","해룡신의 머리장식","방어 액세서리","5","0","0","0","2","2.4","0","0","20","0","0","0","0","0","0","0","0","0"
"105585","방패의 월 브레스","방어 액세서리","5","10","0","0","2.8","1.8","0","0","0","0","0","0","0","0","0","0","0","0"
"105586","엘핀 초커","방어 액세서리","5","12","0","0","1.8","2.2","0","0","0","0","0.6","0","0","0","0","0","0","0"
"105587","취주의 하프 브로치","방어 액세서리","5","0","0","0","2.6","2.6","0","0","0","0","0","0","0","0","0","0","0","0"
"105611","해신의 귀걸이","마법 액세서리","5","0","0","15.6","0","0","0","1.6","0","0","0","0","0","0","0","0","0.6","0"
"105612","성수의 기원","마법 액세서리","5","28","0","16.8","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"105613","소포스 브레이슬릿","마법 액세서리","5","0","0","18.4","0","0","0","2.8","24","0","0","0","0","0","0","0","0","0"
"105614","얼음공주의 리본","마법 액세서리","5","6","0","19.6","0","0","0","3.2","0","0","0","0","0","0","0","0","0","0"
"105615","심결정 제노 크리스탈","마법 액세서리","5","0","0","20.2","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
"105616","카오틱 초커","마법 액세서리","5","0","0","20.6","0","0","0","3","0","2","0","0","0","0","0","0","0","0"
"105617","창야의 녹턴 브로치","마법 액세서리","5","0","0","21","0","0","0","5","0","0","0","0","0","0","0","0","0","0"
"106011","휘광검 아다만트","검","6","31","38.2","0","0","0","4.2","0","0","0","0","0","0","0","0","0","0","0"
"106012","초콜릿 스틱 블레이드","검","6","15","43.2","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"106013","염천적일의 검","검","6","11","47","0","0","0","3.6","0","0","0","0","0","0","0","0","0","0","0"
"106041","홍옥도 스칼렛 문","도","6","0","41.2","0","0","0","5.2","0","0","0","0","0","0","0","0","0","0","0"
"106042","소프타이스 슈베르트","도","6","0","43.2","0","0","0","7.4","0","0","0","0","0","0","0","0","0","0","0"
"106043","훈풍화산","도","6","0","43","0","0","0","7.8","0","0","0","0","0","0","0","0","0","0","1"
"106071","취풍인 에메랄드 엣지","단검","6","0","39.6","0","0","0","8.4","0","0","0","0","0","0","0","0","0","0","0"
"106072","초콜릿 바나나 대거","단검","6","50","39.8","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"106073","보라색 안개의 단검","단검","6","0","42.4","0","0","0","2.4","0","0","0","1","0","0","0","0","0","0","0"
"106101","오팔 스퍼지 피스트","권","6","0","34.8","0","0.4","0.8","6","0","0","0","0","0","0","0","0","0","0","0"
"106102","슈 너클","권","6","0","45","0","0.4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106103","모래 먼지 폭포의 장갑","권","6","0","44","0","1.2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106131","창신활 머시 사피로스","활","6","0","28.8","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0"
"106132","캔디 슈거 보우","활","6","0","39","0","0","1.6","0","0","0","0","0","0","0","0","0","0","0","0"
"106133","백우의 유전궁","활","6","0","39.2","0","0","2","1.6","0","0","0","0","0","0","0","0","0","0","0"
"106161","크리스타로스 스파이크","창","6","0","39.8","0","0","0.8","0","0","0","0","0","0","0","0","0","0","0","0"
"106162","쇼콜라트 랜스","창","6","0","40","0","1.4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106163","신뢰일섬의 창","창","6","0","43","0","0.6","0.6","2","0","0","0","0","0","0","0","0","0","0","0"
"106191","황동의 열전 도끼","도끼","6","0","43.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106192","크레이프 액스","도끼","6","0","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106193","극천의 빛을 띤 도끼","도끼","6","0","48.6","0","0","0","0","0","0","1.8","0","0","0","0","0","0","0","0"
"106221","흑진주의 암옥 지팡이","공격 지팡이","6","0","0","38","0","0","0","5.8","0","0","0","0","0","0","0","0","0","0"
"106222","롤리팝 스틱","공격 지팡이","6","0","0","40.4","0","0","0","6.6","0","0","0","0","0","0","0","0","0","0"
"106223","달밤의 초승달 지팡이","공격 지팡이","6","0","0","42.8","0","0","0","7.2","0","0","0","0","0","0","0","0","0","0"
"106251","백진주의 광천 지팡이","회복 지팡이","6","69","0","29","0.6","0.8","0","0","0","0","0","0","0","0","0","0","0","0"
"106252","트리플 아이스 로드","회복 지팡이","6","35","0","30","1.2","1.4","0","0","0","0","0","0","0","0","0","0","0","0"
"106253","빙설화정의 지팡이","회복 지팡이","6","50","0","28.4","1.4","1.8","0","0","0","0","0","0","0","0","0","0","0","0"
"106281","백금으로 빛나는 비늘 갑주","경갑옷","6","0","15.6","0","1.8","1.4","0","0","0","0","0","0","0","0","0","0","0","0"
"106282","초콜릿 메일","경갑옷","6","0","15.8","0","2.6","1","0","0","0","0","0","0","0","0","0","0","0","0"
"106283","초저녁 벚꽃의 자색 갑주","경갑옷","6","0","24","0","1.2","1","2","0","0","0","0","0","0","0","0","0","0","0"
"106311","순금 성조중갑","중갑옷","6","37","0","0","2.8","2.2","0","0","0","3","0","0","0","0","0","0","0","0"
"106312","로제 스트로베리 아머","중갑옷","6","32","0","0","3","2.4","0","0","0","4","0","0","0","0","0","0","0","0"
"106313","벚꽃의 팔겹 갑주","중갑옷","6","43","0","0","3.2","2.4","0","0","0","4","0","0","0","0","0","0","0","0"
"106341","핑크 코럴 드레스","옷","6","0","22.6","0","0.8","0.8","2","0","0","0","0","0","0","0","0","0","0","0"
"106342","팬시 마카롱 드레스","옷","6","0","21.8","0","1.2","1.2","0","0","0","0","0","0","0","0","0","0","0","0"
"106343","연분홍 벚꽃의 성의","옷","6","0","22","0","1.4","1.2","2","0","0","0","0","0","0","0","0","0","0","0"
"106371","흑마노의 기장의","마도복","6","0","0","17.4","1","1.4","0","2","0","0","0","0","0","0","0","0","0","0"
"106372","매직 팬케이크 로브","마도복","6","0","0","9.8","2","2.8","0","0","0","0","0","0","0","0","0","0","0","0"
"106373","백설 벚꽃의 마장","마도복","6","0","0","20","1.2","1.6","0","2","0","0","0","0","0","0","0","0","0","0"
"106401","아이올라이트 실드","방패","6","0","7.4","0","2.4","2.4","0","0","0","0","0","0","0","0","0","0","0","0"
"106431","초콜릿 민트 아이스 구두","신발","6","0","4.8","0","2.2","3.6","0","0","0","0","0","0","0","0","0","0","0","0"
"106461","문 크리스탈 구두","마법 신발","6","25","0","8.6","1.6","2.4","0","0","0","0","0","0","0","0","0","0","0","0"
"106462","벚꽃 흩날리는 편상화","마법 신발","6","35","0","10","1.8","2.6","0","0","0","0","0","0","0","0","0","0","0","0"
"106491","지지않는 벚꽃의 챙모자","모자","6","0","6.2","0","2.2","3.8","0","0","0","0","0","0","0","0","0","0","0","0"
"106521","시트 타르트 베레모","마법 모자","6","0","0","24.4","0.8","0.6","0","2.4","0","0","0","0","0","0","0","0","0","0"
"106551","신홍 반지 루비 로즈","공격 액세서리","6","19","24.8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0"
"106552","팝콘 목걸이","공격 액세서리","6","20","27.4","0","0","0","8.2","0","0","0","0","0","0","0","0","0","0","0"
"106553","옥천의 귀걸이","공격 액세서리","6","18","30","0","0","0","8.8","0","0","0","0","0","0","0","0","0","0","0"
"106581","상반의 녹환","방어 액세서리","6","0","0","0","3","3","0","0","19","0","0","0","0","0","0","0","0","0"
"106582","마카롱 펜던트","방어 액세서리","6","7","0","0","3.4","3.2","0","0","0","0","0","0","0","0","0","0","0","0"
"106583","회오리바람 귀걸이","방어 액세서리","6","22","0","0","3.4","3.4","0","0","0","0","0","0","0","0","0","0","0","0"
"106611","백성석 다이아몬드 스타","마법 액세서리","6","0","0","26.4","0","0","0","4.8","0","0","0","0","0","0","0","0","0","0"
"106612","도넛 초커","마법 액세서리","6","0","0","26.8","0","0","0","7","0","0","0","0","0","0","0","0","0","0"
"106613","단비 귀걸이","마법 액세서리","6","0","0","28","0","0","0","7.2","20","0","0","0","0","0","0","0","0","0"
"107011","체리 블로섬","검","7","8","53.6","0","0","0","3.6","0","0","0","0","0","0","0","0","0","0","0"
"107012","클리오네 블레이드","검","7","17","56.2","0","0","0","3.2","0","0","0","0","0","0","0","0","0","0","0"
"107013","라이엇 스파이크","검","7","34","57.2","0","0","0","2.8","0","0","0","0","0","0","0","0","0","0","0"
"107041","소도영앵","도","7","0","52","0","0","0","8.4","0","0","0","0","0","0","0","0","0","0","0"
"107042","오르카 소드","도","7","0","51.6","0","1","0","6.2","0","0","0","0","0","0","0","0","0","0","0"
"107043","체인 퓨리 소드","도","7","0","59.4","0","0","0","6.2","0","0","0","0","0","0","0","0","0","0","0"
"107071","체리 페탈 대거","단검","7","13","50.8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0"
"107072","샤크 대거","단검","7","0","55.6","0","0","0","8.2","0","0","0","0","0","0","0","0","0","0","0"
"107073","선더 펑크 대거","단검","7","0","59","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0"
"107101","벚꽃 장갑","권","7","24","49.6","0","0.8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107102","터틀 건틀릿","권","7","0","47.8","0","1.2","1.2","0","0","0","0","0","0","0","0","0","0","0","0"
"107103","너클 냥스터","권","7","0","62.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107131","늘어진 벚꽃 활","활","7","0","46.2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"107132","클라운 피시 보우","활","7","0","51.2","0","0","1.4","3","0","0","0","0","0","0","0","0","0","0","0"
"107133","크라임 헌트 보우","활","7","0","52.8","0","0.4","1.2","3.4","0","0","0","0","0","0","0","0","0","0","0"
"107161","지는 벚꽃의 삽창","창","7","0","44.2","0","0.6","1.8","0","0","0","0","0","0","0","0","0","0","0","0"
"107162","크랩 시저 스피어","창","7","0","45.8","0","2","0.8","0","0","0","0","0","0","0","0","0","0","0","0"
"107163","스컬 고딕 랜스","창","7","0","49.4","0","1.8","0.8","0","0","0","0","0","0","0","0","0","0","0","0"
"107191","벚꽃 베는 도끼","도끼","7","0","56.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107192","웨일 액스","도끼","7","51","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107193","스컬 고딕 랜스","도끼","7","48","54.6","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0"
"107221","체리시 로드","공격 지팡이","7","0","0","45.8","0","0","0","10.4","0","0","0","0","0","0","0","0","0","0"
"107222","주얼 쉘 로드","공격 지팡이","7","0","0","50.4","0","0","0","9.4","0","0","0","0","0","0","0","0","0","0"
"107223","패드락 셉터","공격 지팡이","7","0","0","55.4","0","0","0","7","0","0","0","0","0","0","0","0","0","0"
"107251","벚꽃 무용 지팡이","회복 지팡이","7","10","0","40.2","1.2","1.8","0","0","0","0","0","0","0","0","0","0","0","0"
"107252","젤리피시 로드","회복 지팡이","7","64","0","38.6","1.2","1.6","0","0","0","0","0","0","0","0","0","0","0","0"
"107253","펑크 프린세스 로드","회복 지팡이","7","84","0","42","0.8","1.4","0","0","0","0","0","0","0","0","0","0","0","0"
"107281","서머 라이트 비키니 아머","경갑옷","7","0","28","0","2.2","1.6","3.6","0","0","0","0","0","0","0","0","0","0","0"
"107282","고딕 드레이프 아머","경갑옷","7","0","29.6","0","2.2","1.8","4.4","0","0","0","0","0","0","0","0","0","0","0"
"107283","퓨어 스노우 메일","경갑옷","7","0","29.8","0","2","2.6","4.4","0","0","0","0","0","0","0","0","0","0","0"
"107311","비치 플로터 메일","중갑옷","7","68","0","0","4","3.6","0","0","0","4","0","0","0","0","0","0","0","0"
"107312","고딕 메이든","중갑옷","7","86","0","0","4.4","4","0","0","0","0","0","0","0","0","0","0","0","0"
"107313","크리스탈 아이스 메일","중갑옷","7","80","0","0","5.2","4","0","0","0","0","0","0","0","0","0","0","0","0"
"107341","나팔꽃 여름 그늘 유카타","옷","7","0","32.8","0","1.8","1.4","0","0","0","0","0","0","0","0","0","0","0","0"
"107342","펑키시 걸","옷","7","0","24.8","0","3","2.4","0","0","0","0","0","0","0","0","0","0","0","0"
"107343","화이트 오로라 드레스","옷","7","64","29.8","0","1.6","2","0","0","0","0","0","0","0","0","0","0","0","0"
"107371","파라솔 원피스","마도복","7","0","0","33.4","1","1.4","0","3.4","0","0","0","0","0","0","0","0","0","0"
"107372","고딕 블루 로즈","마도복","7","0","0","33.8","1.2","1.6","0","4","0","0","0","0","0","0","0","0","0","0"
"107373","다이아몬드 더스트 로브","마도복","7","0","0","36.4","1.2","1.8","0","3.6","0","0","0","0","0","0","0","0","0","0"
"107461","히비스커스 샌들","마법 신발","7","69","0","16","2.4","2.6","0","0","0","0","0","0","0","0","0","0","0","0"
"107462","스터즈드 블랙","마법 신발","7","75","0","16.4","2.6","2.8","0","0","0","0","0","0","0","0","0","0","0","0"
"107463","프로스트 칼럼 힐","마도복","7","92","0","16.6","2.6","3","0","0","0","0","0","0","0","0","0","0","0","0"
"107491","선플라워 스트로 햇","모자","7","0","36.8","0","1.2","1.2","0","0","0","0","0","0","0","0","0","0","0","0"
"107492","피어스드 블랙","모자","7","0","38.8","0","1","1.6","0","0","0","0","0","0","0","0","0","0","0","0"
"107493","스노우 플레이크 베레","모자","7","105","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107551","앵무의 겹꽃 비녀","공격 액세서리","7","0","42","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0"
"107552","루비 히비스커스 머리 장식","공격 액세서리","7","18","45","0","0","0","2.2","0","0","0","0","0","0","0","0","0","0","0"
"107553","펑크 니들 뱅글","공격 액세서리","7","0","49.4","0","0","0","3.6","0","0","0","0","0","0","0","0","0","0","0"
"107581","벚꽃 달밤 비녀","방어 액세서리","7","63","0","0","3.8","3.8","0","0","0","0","0","0","0","0","0","0","0","0"
"107582","펄 코코넛 머리 장식","방어 액세서리","7","0","0","0","4.8","4.8","0","0","0","0","0","0","0","0","0","0","0","0"
"107583","에메랄드 고딕 뱅글","방어 액세서리","7","0","0","0","5.2","5","0","0","0","0","0","0","0","0","0","0","0","0"
"107611","선앵의 축잠","마법 액세서리","7","0","0","39","0","0","0","6","0","0","0","0","0","0","0","0","0","0"
"107612","오팔 조개 머리 장식","마법 액세서리","7","0","0","40.2","0","1.6","0","0","0","0","0","0","0","0","0","0","0","0"
"107613","락킹 체인 뱅글","마법 액세서리","7","0","0","48.2","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"108011","빙휘검 글래스 블레이드","검","8","20","66","0","0","0","3.6","0","0","0","0","0","0","0","0","0","0","0"
"108012","음계검 그란데 피아니오스","검","8","20","70.4","0","0","0","2.4","0","0","0","0","0","0","0","0","0","0","0"
"108013","오아시스 가드 블레이드","검","8","40","72.8","0","0","0","0.6","0","0","0","0","0","0","0","0","0","0","0"
"108014","로즈 임페리얼 소드","검","8","40","76.4","0","0","0","0.6","0","0","0","0","0","0","0","0","0","0","0"
"108041","빙설도 글라키 엣지","도","8","8","66.8","0","0","0","4.6","0","0","0","0","0","0","0","0","0","0","0"
"108042","창음도 겔트너","도","8","8","71.2","0","0","0","3.2","0","0","0","0","0","0","0","0","0","0","0"
"108043","퀵 샌드 샴 씰","도","8","10","76","0","0","0","0.8","0","0","0","0","0","0","0","0","0","0","0"
"108044","크루엘 로즈 블레이드","도","8","10","79.8","0","0","0","0.8","0","0","0","0","0","0","0","0","0","0","0"
"108071","빙아 스틸리어 대거","단검","8","0","67","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0"
"108072","각음날 크래프트 온","단검","8","0","71.8","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"108073","다크 데저트 엣지","단검","8","0","77","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"108074","쏜 오브 로지스","단검","8","0","80.8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"108101","빙괴권 글라세 너클","권","8","0","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"108102","규명권 바이올라 피스트","권","8","0","73.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"108103","헤리티지 자마다르","권","8","0","77.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"108104","로즈 페탈 너클","권","8","0","81.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"108131","빙성궁 콘헬라시온","활","8","0","64.6","0","0","0.8","2.8","0","0","0","0","0","0","0","0","0","0","0"
"108132","교음궁 스네어 아크","활","8","0","69.8","0","0","0.6","2","0","0","0","0","0","0","0","0","0","0","0"
"108133","오리엔탈 허리케인 보우","활","8","0","75.4","0","0","0.4","0.4","0","0","0","0","0","0","0","0","0","0","0"
"108134","벨 알크로제","활","8","0","81","0","0","0","0.8","0","0","0","0","0","0","0","0","0","0","0"
"108161","빙천창 스노우 스톰","창","8","0","64","0","1.2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"108162","인중창 트롬 스피어","창","8","0","68.8","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"108163","윈드 레거시 스피어","창","8","0","75.6","0","0.4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"108164","랜스 오브 커롤러","창","8","0","79.2","0","0.4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"108191","빙괴부 리오트 액스","도끼","8","14","68.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"108192","보천음 도끼 버스터 호른","도끼","8","14","72.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"108193","오아시스 파어스","도끼","8","20","75.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"108194","로즈 크러셔 액스","도끼","8","20","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"108221","빙설장 파고스 완드","공격 지팡이","8","0","0","64.4","0","0","0","5.6","0","0","0","0","0","0","0","0","0","0"
"108222","절대음 지팡이 아코디아","공격 지팡이","8","0","0","70","0","0","0","3.8","0","0","0","0","0","0","0","0","0","0"
"108223","에인션트 샌드 완드","공격 지팡이","8","0","0","76.4","0","0","0","1.2","0","0","0","0","0","0","0","0","0","0"
"108224","로즈 스테이맨 완드","공격 지팡이","8","0","0","80","0","0","0","1.2","0","0","0","0","0","0","0","0","0","0"
"108251","빙수장 프로스트 스태프","회복 지팡이","8","54","0","53","1","1.2","0","0","0","0","0","0","0","0","0","0","0","0"
"108252","자선장 알테마 클라리온","회복 지팡이","8","54","0","58.6","0.8","1","0","0","0","0","0","0","0","0","0","0","0","0"
"108253","데저트 레인 케인","회복 지팡이","8","54","0","66.4","0.4","0.6","0","0","0","0","0","0","0","0","0","0","0","0"
"108254","로즈 피스틸 스태프","회복 지팡이","8","60","0","70.4","0.4","0.4","0","0","0","0","0","0","0","0","0","0","0","0"
"108281","건반주 갑옷 쳄발로","경갑옷","8","0","35.2","0","2.2","2.8","3.4","0","0","0","0","0","0","0","0","0","0","0"
"108282","데저트 크로스 메일","경갑옷","8","0","43.4","0","1.6","2.6","1.8","0","0","0","0","0","0","0","0","0","0","0"
"108283","로즈 엠프리스 메일","경갑옷","8","0","51.8","0","1.4","1.8","1.8","0","0","0","0","0","0","0","0","0","0","0"
"108311","중주 갑옷 브라스 호른","중갑옷","8","123","0","0","5.4","4.2","0","0","0","0","0","0","0","0","0","0","0","0"
"108312","오아시스 블루 플레이트","중갑옷","8","269","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0"
"108313","로즈 데임 플레이트","중갑옷","8","362","0","0","2.4","3.2","0","0","0","0","0","0","0","0","0","0","0","0"
"108342","데저트 셰이드 크로스","옷","8","64","43.2","0","1.2","1.8","0","0","0","0","0","0","0","0","0","0","0","0"
"108343","로즈 프리 에스티스 드레스","옷","8","64","49.6","0","1","1.4","0","0","0","0","0","0","0","0","0","0","0","0"
"108371","보창장 무지카 스코어","마도복","8","0","0","44.8","1.2","1.8","0","2","0","0","0","0","0","0","0","0","0","0"
"108372","오리엔트 브리즈 로브","마도복","8","0","0","53.4","1","1.2","0","1","0","0","0","0","0","0","0","0","0","0"
"108373","로즈 바로니스 드레스","마도복","8","0","0","56.8","1","1.2","0","1","0","0","0","0","0","0","0","0","0","0"
"108401","중원주 호플론 심벌즈","방패","8","52","30","0","2.6","2.6","0","0","0","0","0","0","0","0","0","0","0","0"
"108403","블루 로즈 실드","방패","8","52","37","0","2.6","2.6","0","0","0","0","0","0","0","0","0","0","0","0"
"108431","무봉주 알 펌프스","신발","8","0","46.8","0","1.2","1.8","0","0","0","0","0","0","0","0","0","0","0","0"
"108462","오아시스 아하르디아","마법 신발","8","92","0","40","1.2","1.8","0","0","0","0","0","0","0","0","0","0","0","0"
"108492","데저트 윈드 터번","모자","8","105","53.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"108521","마주모 탬버린 카스케트","마법 모자","8","0","0","47.8","1.2","1.6","0","0","0","0","0","0","0","0","0","0","0","0"
"108523","장미술사의 마연모","마법 모자","8","0","0","54.8","1.2","1.6","0","0","0","0","0","0","0","0","0","0","0","0"
"108551","아이스 필러 링","공격 액세서리","8","0","57.2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"108552","거문고 실로포니아","공격 액세서리","8","0","61.6","0","0","0","1.8","0","0","0","0","0","0","0","0","0","0","0"
"108553","에인션트 루비","공격 액세서리","8","0","65.4","0","0","0","1.8","0","0","0","0","0","0","0","0","0","0","0"
"108554","로즈 루즈 펜던트","공격 액세서리","8","0","69","0","0","0","1.8","0","0","0","0","0","0","0","0","0","0","0"
"108581","그린 오로라 링","방어 액세서리","8","59","0","0","5.2","5.2","0","0","0","0","0","0","0","0","0","0","0","0"
