equipment_id,equipment_name,description,promotion_level,craft_flg,equipment_enhance_point,sale_price,require_level,hp,atk,magic_str,def,magic_def,physical_critical,magic_critical,wave_hp_recovery,wave_energy_recovery,dodge,physical_penetrate,magic_penetrate,life_steal,hp_recovery_rate,energy_recovery_rate,energy_reduce_rate,enable_donation,accuracy
"131101","펜슬 도끼 · 레플리카","유니가 겉멋이나 호기심으로 가지고 다니는 칼창 모조품. 중후한 외견과 달리 어린이도 안심인 경량 설계. 자립성은 없고 받침대가 없어지면 탁 쓰러진다.","98","1","0","0","1","0","0","56","0","0","0","0","200","30","0","0","0","0","0","0","1","0","0"
"131111","할로윈 고양이 브룸","할로윈을 위해 쿄우카가 몰래 준비한 검은\n고양이를 모티브로 한 빗자루. 가끔 다리\n를 걸치고 하늘을 나는 상상을 하는 건\n모두에게는 비밀인 것 같다.","98","1","0","0","1","0","0","96","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"131121","마권 트릭 오어 트릭","할로윈을 위해 미소기가 자신만만하게\n준비한 특별한 장난용 장갑. 높은 강도와\n정밀성이 양립하여 어떤 장난에도 딱 맞는\n다는 것 같다.","98","1","0","0","1","0","50","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","8"
"131131","빙글빙글 토끼씨 블레이드","할로윈을 위해 미미가 어머니와 함께 붕대\n로 칭칭 감아 만든 토끼씨 블레이드. 귀\n여움과 감촉 모두 좋아졌다고 한다.","98","1","0","0","1","0","33","0","0","12","0","0","0","0","0","0","0","0","0","2","0","0","0"
"131141","루나의 친구","루나가 항상 안고 있는 친구. 말 없는 작은 친구는 오늘도 동그란 눈으로 루나를 계속 바라본다.","98","1","0","0","1","0","0","75","0","0","0","0","0","30","0","0","0","0","0","0","1","0","0"
"131151","성각검 아발론","산타클로스 후보가 된 크리스티나의 옷차림에 맞춘 성역검 아발론. 크리스마스이브의 기적으로 인해 주인에게 절대 승리를 선물한다고 한다.","98","1","0","0","1","0","86","0","0","0","20","0","0","0","0","0","0","0","0","0","1","0","0"
"131161","성령검 세인트 호프","산타클로스 후보가 된 노조미의 한 손 검. 아이돌로서의 결의와 많은 사람들을 위한 꿈과 희망의 마음이 그 칼날에 눈부신 빛을 나게 한다.","98","1","0","0","1","290","0","0","12","0","0","0","0","0","0","0","0","0","4","0","0","0","0"
"131171","성야부 노엘 팡","산타클로스 후보가 된 이리야가 애용하는 도끼가 성야의 기적으로 매혹하는 새로운 모습. 호랑가시나무로 예쁘게 장식된 거대 도끼날은 불멸의 빛을 품고 있다.","98","1","0","0","1","100","0","75","0","0","0","8","0","0","0","0","0","0","0","2","0","0","0"
"131181","영춘 미식의 나들이옷","페코린느가 준비한 설날 나들이옷. 왕가 어용상인의 옷감을 쓴 명품으로 옷 전체에 풍요를 기원한 벼 이삭 무늬가 있다. 공주의 위엄과 미식에 대한 경의가 넘친다.","98","1","0","0","1","200","70","0","0","0","15","0","0","0","0","0","0","0","0","1","0","0","0"
"131191","신춘 기행의 정령 지팡이","나들이옷 차림의 콧코로가 지닌 신기가 넘치는 신성한 지팡이. 신춘을 축하하는 무녀의 춤이 주변 동료들에게도 활력을 나눠주고 새해의 행복을 약속한다.","98","1","0","0","1","30","0","0","9","10","0","0","0","0","0","0","0","0","0","1","0","0","0"
"131201","하정 고양이 귀 나무 채","나들이옷 차림의 캬루가 지닌 특별 주문한 나무 채. 새해의 많은 행복을 바라는 마음이 무수히 많은 깃털 공을 만들어내고, 온갖 재난을 물리친다.","98","1","0","0","1","0","0","74","0","0","0","10","0","25","0","0","0","0","0","0","0","0","0"
"131211","신전 무녀의 방울 장식","신전에서 무녀 일을 하는 스즈메가 지닌 무령. 대대로 이어온 무녀들의 기도가 담겨 있어 방울 소리가 닿는 범위의 악한 기운을 정화한다.","98","1","0","0","1","0","0","67","0","0","0","0","0","0","0","0","0","0","10","3","0","0","0"
"131221","매지컬 미스티 로드","마법 탐정 미스티★카스미가 다루는 마법의 지팡이. 사랑과 희망의 힘을 담아서 사악한 적을 붙잡고, 어떤 진실도 밝히는 빛을 발한다.","98","1","0","0","1","0","0","52","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"131231","매지컬 퓨어리 보우","마법 사냥꾼 퓨어리★시오리가 다루는 마법의 활. 사랑과 희망의 힘을 담아서 어떤 사악한 적도 꿰뚫는 필살의 화살을\n쏠 수 있다.","98","1","0","0","1","0","84","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0"
"131241","스테이지 오브 큐트","우즈키가 지닌 정통적인 검. 특별한 힘은 없어 보이지만 우즈키의 미소와 따뜻한 마음에 따라 반짝이고, 숨겨진 힘을 발휘한다.","98","1","0","0","1","0","82","0","0","0","34","0","0","0","0","0","0","0","0","1","0","0","0"
"131251","스테이지 오브 쿨","린이 다루는 푸르고 아름다운 검. 쿨하게 불타는 린의 뜨거운 마음에 호응해서 푸른 빛을 발하고, 한없이 높은 곳을 목표로 계속 달리는 그녀의 여로를 비춘다.","98","1","0","0","1","220","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"131261","스테이지 오브 패션","미오가 애용하는 반짝이는 별 지팡이. 미오의 밝은 노랫소리에 따라 작은 유성을 불러들여, 노래하는 모습이 스페이스 오페라와 같다.","98","1","0","0","1","0","0","90","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0"
"131271","도토리 레인저 랜스","린의 엄마가 갑옷과 함께 사준 사랑이 잔뜩 담긴 창. 엄청난 경도를 자랑하지만 매우 가벼워 린의 힘으로도 자유자재로 휘두를 수 있다.","98","1","0","0","1","0","78","0","0","0","25","0","0","0","0","0","0","0","0","2","0","0","0"
"131281","엘리자베스 포크","목장에 대대로 전해지는 유서 깊은 장비. 마물로부터 목장을 지키기 위한 것이지만 평소 동물들을 돌보는 데도 활용할 수 있도록 농기구와 비슷한 형태이다.","98","1","0","0","1","0","87","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0"
"131291","원더랜드 보우","이상한 책 속에서 앨리스의 힘을 얻은 리노의 활. 앨리스와 마음이 통해 구세주로서의 힘을 해방하고 세계를 구할 일격을 가한다.","98","1","0","0","1","0","80","0","0","0","30","0","0","0","0","0","0","0","0","1","0","0","0"
"131301","원더랜드 클락","이상한 책 속에서 아유미가 갖고 있던 창. 주위로부터 끝없이 기색을 지워, 시간의 흐름을 멈출 정도의 효과를 발휘하는 아유미한테 딱 알맞은 창.","98","1","0","0","1","210","0","0","10","0","0","0","0","0","3","0","0","0","0","0","1","0","0"
"131311","절해 파랑환 존위","루카가 차고 다니는 명검, 절해와 요력,\n파랑환의 두 자루 검. 소유주에게 맞춰 여름 복장으로 만든 일품. 불변의 날카로움은 흰 파도까지 가른다.","98","1","0","0","1","0","94","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0"
"131321","해마옥멸박쇄묘","바다 감옥에 강림해 질풍의 명희가 그 몸에\n걸친 저주받은 박쇄의 닻. 봉인된\n포학한 용이 포효할 때, 지옥의\n망자조차 떨며 도망치려고 허둥댄다.","98","1","0","0","1","0","0","82","0","0","0","8","0","0","0","0","0","0","0","2","0","0","0"
"131331","나나카 서머 큐트 로드","여름 복장을 한 나나카가 지닌 마법의 지팡이. 천재 마법 소녀가 여름의 두근거림을 느꼈을 때 숨겨진 진짜 힘이 해방되는 것이다!","98","1","0","0","1","0","0","91","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0"
"131341","글리터 스타스☆퐁퐁","하츠네가 청춘에 모든 것을 바친 자에게 기라성의 성원을 보내는 퐁퐁. 일곱가지 색의 응원은 해변을 칠하고 어떤 역경도 극복해 꿈을 향한 길을 개척한다.","98","1","0","0","1","0","0","88","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0"
"131351","비치 비너스 메가폰","미사토가 청춘에 모든 것을 바친 자에게 자애의 목소리를 전하는 메가폰. 해변의 성모가 보내는 응원은 몸속에서 힘을 솟게 해 꿈을 향한 뒷받침을 한다.","98","1","0","0","1","0","0","30","0","12","0","0","0","0","0","0","0","0","0","2","0","0","0"
"131361","서머 슈발리에 소드","쥰이 비번을 바다에서 보내기 위해 맞춘 시원한 대검. 겉모양과 달리 나오는 공격은 한여름의 태양처럼 작열.","98","1","0","0","1","100","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"131371","해피 엔젤 보우","천사가 된 아카리가 지닌 천계의\n활. 지팡이로 사용하는 것도\n가능하고 짝이 되는 요리의 화살과 조합하면 진가를 발휘한다.","98","1","0","0","1","0","0","80","0","0","0","13","0","0","0","0","0","0","0","2","0","0","0"
"131381","해피 엔젤 애로우","천사가 된 요리가 지닌 천계의\n화살. 창으로 사용하는 것도\n가능하고 짝이 되는 아카리의 활과 조합하면 진가를 발휘한다.","98","1","0","0","1","300","0","64","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"131391","할로윈 나이트 드레스","흡혈귀를 이미지로 한 츠무기가 직접 만든\n신작 드레스. 쿨과 큐트를 양립시킨 약간 달콤씁쓸한 코디로 공격 자세를 어필.","98","1","0","0","1","75","0","0","9","9","0","0","0","0","0","0","0","0","0","1","0","0","0"
"131401","뷰티 할로우","츠무기가 만든 레이의 전용 드레스. 여기저기 섬세한 장식이 더해지고 레이의 검술을 방해하지 않도록 기능성도 배려된 아름다운 할로윈 의상.","98","1","0","0","1","0","95","0","0","0","12","0","0","0","0","0","0","0","0","1","0","0","0"
"131411","화이트 타이거 폼","할로윈 밤에 마츠리가 획득한\n새로운 변신 폼…이라는 설정의\n새 코스튬. 츠무기가 직접 만든 것으로\n착용감 발군, 만듦새도 튼튼하다.","98","1","0","0","1","0","94","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0"
"131421","매지컬 러블리 소드","마법 제독 러블리★모니카가 다루는 마법의 검. 사랑과 희망의 힘을 담아 동료들을 고무하고 어떠한 사악한 적이라도 마주할 용기를 준다.","98","1","0","0","1","0","98","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0"
"131431","매지컬 샤이니 레이피어","마법검사 샤이니★토모가 다루는 마법의 가느다란 검. 사랑과 희망의 힘을 담아 어떠한 사악한 적이라도 처부수는 강렬한 일격을 가할 수 있다.","98","1","0","0","1","0","70","0","0","0","0","75","0","0","0","0","0","0","0","0","0","0","0"
"131441","위스타리아 노엘 드레스","아키노의 크리스마스 드레스. 위스\n타리아가가 고용한 재단사가 만든 것으로\n호화찬란하면서 꾸밈 없고 강건한\n장비로도 훌륭한 일품이다.","98","1","0","0","1","0","92","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0"
"131451","사렌디아 노엘 드레스","사렌을 위해 스즈메와 아이들이 준비한 크리스마스용 파티 드레스. 낡은 드레스를 고쳐 만든 모두의 마음이 가득 담긴 한 벌.","98","1","0","0","1","0","85","0","0","0","15","0","0","0","0","0","0","0","6","0","0","0","0"
"131461","크리스마스 로얄 글라스","유카리가 크리스마스를 위해 준비한 특별한 칵테일 잔. 톡톡 튀는 브랜디가 고양감과 함께 최고의 크리스마스이브를 연출해준다.","98","1","0","0","1","100","84","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"131471","대악당의 신춘 나들이옷","무이미가 오마를 구한 답례로 마을 주민들이 선물한 나들이옷. 대악당다움이 넘치는 호쾌한 옷맵시로, 난투극을 벌여도 걱정 없다.","98","1","0","0","1","0","61","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"131501","신춘 환영 전통 우산","나들이옷 차림의 네네카가 가진 우산. 한번 우산을 펴면 환영 마법이 흘러 넘쳐, 본 사람의 정신을 몽환의 우리에 계속 가두고 놓지 않는다고 한다.","98","1","0","0","1","0","0","85","0","0","0","0","0","0","0","0","0","0","6","1","0","0","0"
"131551","대정령의 의검","엘프의 마을에 대대로 전해지는 정령과의 계약 의식 때 사용되는 단검. 정령과 마음을 통하고 가호를 받은 자는 질풍과 같은 검섬을 발한다고 한다.","98","1","0","0","1","0","75","0","0","0","38","0","0","0","0","0","0","0","0","2","0","0","0"
"131561","대정령의 의장","엘프의 마을에 대대로 전해지는 정령과의 계약 의식 때 사용되는 의장. 정령과 마음을 통한 자는 자연과 일체가 되어 커다란 축복의 힘을 얻는다고 한다.","98","1","0","0","1","0","0","88","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0"
"131571","서머 디텍티브 로드","카스미가 해변 조사를 위해 준비한 특제 탐정 도구. 튜브 모양으로 위장하고 있지만, 그 성능은 일체의 타협 없이 상대의 약점을 정확하게 간파한다.","98","1","0","0","1","0","0","72","0","0","0","24","0","0","0","0","0","0","0","0","1","0","0"
"131581","드림드 신데렐라 드레스","무도회를 목표로 하는 리마를 위한 특별한 드레스. 평소 애용하는 갑옷을 변모대비의 권능으로 변화시킨 것으로, 귀엽고 매우 아름다운 옷.","98","1","0","0","1","0","88","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0"
"131591","울펜 론도 드레스","귀족 영애에게 호신술을 가르치는 마코토를 위해 마호가 준비한 드레스. 소녀의 수줍음과 긍지가 절묘한 균형을 이루고 있는 일품.","98","1","0","0","1","0","82","0","0","0","27","0","0","0","0","0","0","0","0","1","0","0","0"
"131601","마호마호 메르헨 드레스","마호마호 왕국 프린세스의 고집이 담긴 드레스. 우아하고 아름다운 프릴과 메르헨으로 수놓인 사랑스럽고 고귀한 옷차림은 사교계 소녀들의 동경의 대상.","98","1","0","0","1","0","0","92","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0"
"131621","펄프 픽션","성학제에 도전하는 클로에가 착용한 체육복. 교칙에 준하여 고치지는 않았지만 기능성을 추구한 결과, 복부를 노출한 모습이 숙녀들의 마음을 미치게 한다.","98","1","0","0","1","0","98","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0"
"131631","해피 치에루☆페스 웨어","성학제에 도전하는 치에루가 착용한 체육복. 교칙을 확대 해석해서 치에루를 추구한 결과, 여기저기 치에루가 꾸며져 쓸데없이 치에루를 모아 흩뜨린다.","98","1","0","0","1","0","92","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0"
"131651","모조 해머","갱 보스로 군림하는 이노리가 특별 주문한 해머. 모조 드래곤을 본뜬 머리는 이노리의 기운을 크게 만들어, 평소 이상의 위력을 발휘한다.","98","1","0","0","1","200","73","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0"
"131661","타임 라베 피스트","타임 라베 마스터에게 선택된 카야가 소지한 주먹. 복제품이긴 하지만 호마레에 의해 오리지널 이상의 공격력이 부여되어 있다.","98","1","0","0","1","0","93","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0"
"131671","토이 슬링샷","장난감 공장에서 아오이가 알바 중에 개발한 고무총. 마이 프렌드 군과의 우정의 힘을 담아 쏘는 구슬은, 사람과 장난감을 잇는 사다리가 된다.","98","1","0","0","1","0","100","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0"
"131681","조인 냥홀로 대거","장난감 공장에서 알바하면서\n구내식당 판매도 해내는 타마키의 단검.\n붕어빵을 본뜬 도신은 홀로 점심\n피크 타임을 감당하는 것만 같이 날카롭다.","98","1","0","0","1","0","90","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0"
"131691","기강창 뱅가드 스패너","장난감 공장에서 미후유가 알바 리더로서 종업원을 이끌 때 사용한 도구. 또한 전투 시에는 무기로 변형하는 전개의 효율을 다한 일품.","98","1","0","0","1","400","50","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0"
"138021","위시 프린세스 로브","프린세스 폼으로 체인지한 유이의 로브. 프린세스 나이트의 권능과 유이의 마음이 호응해서, 유례 없는 마력을 만들어 낸다.","98","1","0","0","1","0","0","75","0","0","0","30","0","0","0","0","0","0","0","1","0","0","0"
"138041","로열 프린세스 드레스","프린세스 폼으로 체인지한 페코린느의 드레스. 프린세스 나이트의 권능으로 『왕가의 장비』 특성이 강화되어 압도적인 힘을 준다.","98","1","0","0","1","500","22","0","0","0","44","0","0","0","0","0","0","0","0","2","0","0","0"
