area_id,event_id,area_name,map_type,sheet_id,que_id,start_time,end_time,area_disp,map_id,scroll_width,scroll_height,open_tutorial_id,tutorial_param_1,tutorial_param_2,additional_effect
"10076101","10076","왕도 랜드솔","201","bgm_M520","bgm_M520","2022/10/31 15:00:00","2022/11/18 14:59:59","1","1","128","0","0","0","0","0"
"10076102","10076","왕도 랜드솔","201","bgm_M520","bgm_M520","2022/10/31 15:00:00","2022/11/18 14:59:59","1","2","0","0","0","0","0","0"
"10076201","10076","왕도 랜드솔","201","bgm_M520","bgm_M520","2022/10/31 15:00:00","2022/11/18 14:59:59","1","1","0","0","0","0","0","31"
"10077101","10077","할로윈 파크","201","bgm_M413","bgm_M413","2022/11/17 15:00:00","2022/11/26 14:59:59","1","0","128","0","0","0","0","0"
"10077201","10077","할로윈 파크","201","bgm_M413","bgm_M413","2022/11/17 15:00:00","2022/11/26 14:59:59","1","0","0","0","0","0","0","0"
"10078101","10078","왕도 랜드솔","201","bgm_M527","bgm_M527","2022/12/01 15:00:00","2022/12/19 14:59:59","1","1","40","0","0","0","0","0"
"10078102","10078","랜드솔 근교","201","bgm_M527","bgm_M527","2022/12/01 15:00:00","2022/12/19 14:59:59","1","2","0","0","0","0","0","0"
"10078201","10078","랜드솔 근교","201","bgm_M527","bgm_M527","2022/12/01 15:00:00","2022/12/19 14:59:59","1","0","0","0","0","0","0","0"
"10079101","10079","왕도 랜드솔","201","bgm_M421","bgm_M421","2022/12/17 15:00:00","2022/12/26 14:59:59","1","1","80","0","0","0","0","0"
"10079201","10079","왕도 랜드솔","201","bgm_M421","bgm_M421","2022/12/17 15:00:00","2022/12/26 14:59:59","1","1","0","0","0","0","0","0"
"10080101","10080","디저트 콘테스트 대회장","201","bgm_M536","bgm_M536","2022/12/29 15:00:00","2023/01/16 14:59:59","1","1","70","0","0","0","0","0"
"10080201","10080","디저트 콘테스트 대회장","201","bgm_M536","bgm_M536","2022/12/29 15:00:00","2023/01/16 14:59:59","1","0","0","0","0","0","0","0"
"10081101","10081","데뷔탕트 샹그릴라 파티장","201","bgm_M426","bgm_M426","2023/01/15 15:00:00","2023/01/24 14:59:59","1","1","60","0","0","0","0","0"
"10081201","10081","데뷔탕트 샹그릴라 파티장","201","bgm_M426","bgm_M426","2023/01/15 15:00:00","2023/01/24 14:59:59","1","1","0","0","0","0","0","0"
"10082101","10082","랜드솔 근교","201","bgm_M543","bgm_M543","2023/01/30 15:00:00","2023/02/13 14:59:59","1","1","0","0","0","0","0","0"
"10082102","10082","항구 도시 오마","201","bgm_M543","bgm_M543","2023/01/30 15:00:00","2023/02/13 14:59:59","1","2","0","0","0","0","0","0"
"10082103","10082","타파스 해변 주변","201","bgm_M543","bgm_M543","2023/01/30 15:00:00","2023/02/13 14:59:59","1","3","0","0","0","0","0","0"
"10082104","10082","가스트로스 산","201","bgm_M543","bgm_M543","2023/01/30 15:00:00","2023/02/13 14:59:59","1","4","0","0","0","0","0","0"
"10082201","10082","가스트로스 산","201","bgm_M543","bgm_M543","2023/01/30 15:00:00","2023/02/13 14:59:59","1","0","0","0","0","0","0","0"
"10083101","10083","항구 도시 오마","201","bgm_M435","bgm_M435","2023/02/17 15:00:00","2023/02/24 14:59:59","1","1","100","0","0","0","0","0"
"10083201","10083","항구 도시 오마","201","bgm_M435","bgm_M435","2023/02/17 15:00:00","2023/02/24 14:59:59","1","1","0","0","0","0","0","0"
"10084101","10084","왕도 랜드솔","201","bgm_M552","bgm_M552_03","2023/03/02 15:00:00","2023/03/22 14:59:59","1","1","0","0","0","0","0","0"
"10084102","10084","랜드솔 근교","201","bgm_M552","bgm_M552_03","2023/03/02 15:00:00","2023/03/22 14:59:59","1","2","0","0","0","0","0","0"
"10084103","10084","이리스 밀림","201","bgm_M552","bgm_M552_03","2023/03/02 15:00:00","2023/03/22 14:59:59","1","3","0","0","0","0","0","0"
"10084104","10084","플로라 호수","201","bgm_M552","bgm_M552_03","2023/03/02 15:00:00","2023/03/22 14:59:59","1","4","0","0","0","0","0","0"
"10084201","10084","플로라 호수","201","bgm_M552","bgm_M552_03","2023/03/02 15:00:00","2023/03/22 14:59:59","1","0","0","0","0","0","0","0"
"10085101","10085","왕도 랜드솔","201","bgm_M553","bgm_M553","2023/03/09 15:00:00","2023/03/22 14:59:59","1","1","40","0","0","0","0","0"
"10085102","10085","세계와 세계의 틈새","201","bgm_M553","bgm_M553","2023/03/09 15:00:00","2023/03/22 14:59:59","1","2","0","0","0","0","0","0"
"10085201","10085","세계와 세계의 틈새","201","bgm_M553","bgm_M553","2023/03/09 15:00:00","2023/03/22 14:59:59","1","0","0","0","0","0","0","0"
"10086101","10086","랜드솔 근교","201","bgm_M442A","bgm_M442A","2023/03/12 15:00:00","2023/03/24 14:59:59","1","1","70","0","0","0","0","0"
"10086201","10086","랜드솔 근교","201","bgm_M442A","bgm_M442A","2023/03/12 15:00:00","2023/03/24 14:59:59","1","0","0","0","0","0","0","0"
"10087101","10087","엘프 마을 청아한 숲","201","bgm_M442B","bgm_M442B","2023/03/18 15:00:00","2023/03/24 14:59:59","1","0","25","0","0","0","0","0"
"10087201","10087","엘프 마을 청아한 숲","201","bgm_M442B","bgm_M442B","2023/03/18 15:00:00","2023/03/24 14:59:59","1","0","0","0","0","0","0","0"
"10088101","10088","사렌디아 구호원 내부","201","bgm_M565","bgm_M565","2023/03/29 15:00:00","2023/04/12 14:59:59","1","1","0","0","0","0","0","0"
"10088102","10088","엘리자베스 파크 목장 온천","201","bgm_M565","bgm_M565","2023/03/29 15:00:00","2023/04/12 14:59:59","1","2","0","0","0","0","0","0"
"10088201","10088","엘리자베스 파크 목장 온천","201","bgm_M565","bgm_M565","2023/03/29 15:00:00","2023/04/12 14:59:59","1","0","0","0","0","0","0","0"
"10089101","10089","랜드솔 근교","201","bgm_M451","bgm_M451","2023/04/14 15:00:00","2023/04/21 14:59:59","1","1","0","0","0","0","0","0"
"10089102","10089","변경 지역","201","bgm_M451","bgm_M451","2023/04/14 15:00:00","2023/04/21 14:59:59","1","2","0","0","0","0","0","0"
"10089201","10089","변경 지역","201","bgm_M451","bgm_M451","2023/04/14 15:00:00","2023/04/21 14:59:59","1","0","0","0","0","0","0","0"
"10090101","10090","랜드솔 근교","201","bgm_M574","bgm_M574","2023/05/02 15:00:00","2023/05/16 14:59:59","1","1","0","0","0","0","0","0"
"10090102","10090","카지노 홀","201","bgm_M574","bgm_M574","2023/05/02 15:00:00","2023/05/16 14:59:59","1","2","0","0","0","0","0","0"
"10090201","10090","카지노 홀","201","bgm_M574","bgm_M574","2023/05/02 15:00:00","2023/05/16 14:59:59","1","0","0","0","0","0","0","0"
"10091101","10091","성 테레사 여학원 성학제 현장","201","bgm_M457","bgm_M457","2023/05/18 15:00:00","2023/05/25 14:59:59","1","1","91","0","0","0","0","0"
"10091201","10091","성 테레사 여학원 성학제 현장","201","bgm_M457","bgm_M457","2023/05/18 15:00:00","2023/05/25 14:59:59","1","0","0","0","0","0","0","0"
"10092101","10092","저주받은 해적섬","201","bgm_M582","bgm_M582","2023/05/30 15:00:00","2023/06/13 14:59:59","1","1","0","0","0","0","0","0"
"10092201","10092","저주받은 해적섬","201","bgm_M582","bgm_M582","2023/05/30 15:00:00","2023/06/13 14:59:59","1","0","0","0","0","0","0","0"
"10093101","10093","다른 시간 축의 랜드솔","201","bgm_M467","bgm_M467","2023/06/15 15:00:00","2023/06/22 14:59:59","1","1","90","0","0","0","0","0"
"10093102","10093","타임 터널","201","bgm_M467","bgm_M467","2023/06/15 15:00:00","2023/06/22 14:59:59","1","2","0","0","0","0","0","0"
"10093201","10093","타임 터널","201","bgm_M467","bgm_M467","2023/06/15 15:00:00","2023/06/22 14:59:59","1","0","0","0","0","0","0","0"
"10094101","10094","캠핑 필드","201","bgm_M595","bgm_M595","2023/06/29 15:00:00","2023/07/13 14:59:59","1","1","128","0","0","0","0","0"
"10094201","10094","캠핑 필드","201","bgm_M595","bgm_M595","2023/06/29 15:00:00","2023/07/13 14:59:59","1","0","0","0","0","0","0","0"
"10095101","10095","장난감 공장","201","bgm_M478","bgm_M478_Lofi","2023/07/15 15:00:00","2023/07/22 14:59:59","1","1","0","40","0","0","0","0"
"10095102","10095","왕도 랜드솔","201","bgm_M478","bgm_M478_Lofi","2023/07/15 15:00:00","2023/07/22 14:59:59","1","2","0","0","0","0","0","0"
"10095201","10095","왕도 랜드솔","201","bgm_M478","bgm_M478_Lofi","2023/07/15 15:00:00","2023/07/22 14:59:59","1","0","0","0","0","0","0","0"
"10096101","10096","왕도 랜드솔","201","bgm_M601","bgm_M601","2023/08/01 15:00:00","2023/08/15 14:59:59","1","1","0","0","0","0","0","0"
"10096102","10096","서머 게임 리조트","201","bgm_M601","bgm_M601","2023/08/01 15:00:00","2023/08/15 14:59:59","1","2","80","0","0","0","0","0"
"10096201","10096","서머 게임 리조트","201","bgm_M601","bgm_M601","2023/08/01 15:00:00","2023/08/15 14:59:59","1","0","0","0","0","0","0","0"
"10097101","10097","왕도 랜드솔","201","bgm_M486","bgm_M486","2023/08/17 15:00:00","2023/08/24 14:59:59","1","1","0","0","0","0","0","0"
"10097102","10097","어떤 무인도","201","bgm_M486","bgm_M486","2023/08/17 15:00:00","2023/08/24 14:59:59","1","2","58","0","0","0","0","0"
"10097103","10097","왕도 랜드솔","201","bgm_M486","bgm_M486","2023/08/17 15:00:00","2023/08/24 14:59:59","1","3","0","0","0","0","0","0"
"10097201","10097","왕도 랜드솔","201","bgm_M486","bgm_M486","2023/08/17 15:00:00","2023/08/24 14:59:59","1","0","0","0","0","0","0","0"
"10098101","10098","작은 만남의 해안","201","bgm_M608","bgm_M608","2023/08/30 15:00:00","2023/09/13 14:59:59","1","1","0","0","0","0","0","0"
"10098102","10098","리틀 리리컬 비밀 기지 근처","201","bgm_M608","bgm_M608","2023/08/30 15:00:00","2023/09/13 14:59:59","1","2","0","0","0","0","0","0"
"10098103","10098","작은 만남의 해안","201","bgm_M608","bgm_M608","2023/08/30 15:00:00","2023/09/13 14:59:59","1","3","0","0","0","0","0","0"
"10098201","10098","작은 만남의 해안","201","bgm_M608","bgm_M608","2023/08/30 15:00:00","2023/09/13 14:59:59","1","0","0","0","0","0","0","0"
"10099101","10099","카르미나 서머 라이브 공연장","201","bgm_M496","bgm_M496","2023/09/17 15:00:00","2023/09/24 14:59:59","1","1","100","0","0","0","0","0"
"10099201","10099","카르미나 서머 라이브 공연장","201","bgm_M496","bgm_M496","2023/09/17 15:00:00","2023/09/24 14:59:59","1","0","0","0","0","0","0","0"
"10100101","10100","땅끝으로 향하는 여행길","201","bgm_M618","bgm_M618","2023/09/25 15:00:00","2023/10/09 14:59:59","1","1","0","0","0","0","0","0"
"10100102","10100","세계끝의 숲","201","bgm_M618","bgm_M618","2023/09/25 15:00:00","2023/10/09 14:59:59","1","2","30","0","0","0","0","0"
"10100201","10100","세계끝의 숲","201","bgm_M618","bgm_M618","2023/09/25 15:00:00","2023/10/09 14:59:59","1","0","0","0","0","0","0","0"
"10101101","10101","왕도 랜드솔","201","bgm_M508","bgm_M508","2023/10/17 15:00:00","2023/10/24 14:59:59","1","1","0","0","0","0","0","0"
"10101102","10101","오에도 마을","201","bgm_M508","bgm_M508","2023/10/17 15:00:00","2023/10/24 14:59:59","1","2","45","0","0","0","0","0"
"10101201","10101","오에도 마을","201","bgm_M508","bgm_M508","2023/10/17 15:00:00","2023/10/24 14:59:59","1","0","0","0","0","0","0","0"
"10102101","10102","랜드솔 페스티벌 현장","201","bgm_M623","bgm_M623","2023/11/02 15:00:00","2023/11/16 14:59:59","1","1","115","0","0","0","0","0"
"10102201","10102","랜드솔 페스티벌 현장","201","bgm_M623","bgm_M623","2023/11/02 15:00:00","2023/11/16 14:59:59","1","1","0","0","0","0","0","0"
"10103101","10103","왕도 랜드솔","201","bgm_M520","bgm_M520","2023/11/18 15:00:00","2023/11/25 14:59:59","1","1","128","0","0","0","0","0"
"10103102","10103","왕도 랜드솔","201","bgm_M520","bgm_M520","2023/11/18 15:00:00","2023/11/25 14:59:59","1","2","0","0","0","0","0","0"
"10103201","10103","왕도 랜드솔","201","bgm_M520","bgm_M520","2023/11/18 15:00:00","2023/11/25 14:59:59","1","1","0","0","0","0","0","31"
"10104101","10104","왕도 랜드솔","201","bgm_M630","bgm_M630","2023/11/30 15:00:00","2023/12/14 14:59:59","1","1","0","0","0","0","0","0"
"10104102","10104","평화 교섭 활동의 길","201","bgm_M630","bgm_M630","2023/11/30 15:00:00","2023/12/14 14:59:59","1","2","30","0","0","0","0","0"
"10104201","10104","평화 교섭 활동의 길","201","bgm_M630","bgm_M630","2023/11/30 15:00:00","2023/12/14 14:59:59","1","0","0","0","0","0","0","0"
"10105101","10105","왕도 랜드솔","201","bgm_M527","bgm_M527","2023/12/16 15:00:00","2023/12/23 14:59:59","1","1","40","0","0","0","0","0"
"10105102","10105","랜드솔 근교","201","bgm_M527","bgm_M527","2023/12/16 15:00:00","2023/12/23 14:59:59","1","2","0","0","0","0","0","0"
"10105201","10105","랜드솔 근교","201","bgm_M527","bgm_M527","2023/12/16 15:00:00","2023/12/23 14:59:59","1","0","0","0","0","0","0","0"
"10106101","10106","랜드솔 번화가","201","bgm_M638","bgm_M638","2023/12/28 15:00:00","2024/01/11 14:59:59","1","1","110","0","0","0","0","11"
"10106201","10106","랜드솔 번화가","201","bgm_M638","bgm_M638","2023/12/28 15:00:00","2024/01/11 14:59:59","1","0","0","0","0","0","0","0"
"10107101","10107","디저트 콘테스트 대회장","201","bgm_M536","bgm_M536","2024/01/16 15:00:00","2024/01/23 14:59:59","1","1","70","0","0","0","0","0"
"10107201","10107","디저트 콘테스트 대회장","201","bgm_M536","bgm_M536","2024/01/16 15:00:00","2024/01/23 14:59:59","1","0","0","0","0","0","0","0"
"10108101","10108","오에도 마을","201","bgm_M647","bgm_M647","2024/01/30 15:00:00","2024/02/13 14:59:59","1","1","45","0","0","0","0","0"
"10108201","10108","오에도 마을","201","bgm_M647","bgm_M647","2024/01/30 15:00:00","2024/02/13 14:59:59","1","0","0","0","0","0","0","0"
